U,E_p,m_cdw,m_sdw,V,S,E_GS,coherence,E_p_bits
0.6206896551724138,0.029778112620527653,-0.7589980134506014,-0.14327028013321683,2.896551724137931,0.32183282181161627,-0.029565631684879582,0.4843249698824362,0.04296073540466816
0.6206896551724138,0.024520620864802334,-0.7769290155700919,-0.1432224803165496,3.1724137931034484,0.3005799342233814,0.14263553174365481,0.456695032721794,0.035375778121168544
0.6206896551724138,0.020442524544009633,-0.7904509130280569,-0.14315879186107536,3.4482758620689653,0.28394338508300965,0.28685788477188096,0.4336196081970389,0.029492328782894095
0.6206896551724138,0.017253077771612002,-0.8008638221866043,-0.14309534218059866,3.7241379310344827,0.2707466410416688,0.4092053320198413,0.41409777413243126,0.024890929741176127
0.6206896551724138,0.01473073055911045,-0.8090359993954801,-0.14303874633349065,4.0,0.2601397665285603,0.5141898612071261,0.39740242018124694,0.02125195192630036
1.0344827586206897,0.06326705849070513,0.07660253433006918,0.09602205933215405,-4.0,0.23069393301407454,-37.80033269871125,0.34310931670574285,0.09127507153617254
1.0344827586206897,0.028970855558139608,0.07418653369439167,0.1051741916150898,-3.7241379310344827,0.1853024883603752,-35.11532648636733,0.31726338853465136,0.04179610964403846
1.0344827586206897,0.057843826161215306,0.08495790554191182,0.10004784710478845,-3.4482758620689653,0.24345718192888763,-32.45420364846818,0.3836930273799556,0.08345100114882831
1.0344827586206897,0.06536921182011812,0.09408942374072192,0.09640162351365499,-3.1724137931034484,0.2698987089572585,-29.80799215462534,0.42029002327929205,0.09430783771970441
1.0344827586206897,0.09260478856779186,0.10508775985103187,0.09303468035090594,-2.896551724137931,0.31311708023502527,-27.18970298081816,0.47481497278957197,0.13360046922932378
1.0344827586206897,0.0883047305372211,0.12259019713440476,0.07527015833662166,-2.6206896551724137,0.3290927464701611,-24.59592882867835,0.5085578622497603,0.1273967968330849
1.0344827586206897,0.11394050134260314,0.13160678912958887,0.07750507083589389,-2.3448275862068964,0.3861748319663886,-22.06640235822174,0.5895387993115756,0.16438139624337555
1.0344827586206897,0.127191689574089,0.1449310837381499,0.06137881898989941,-2.0689655172413794,0.44837529654463804,-19.609568291475874,0.6722715197476953,0.18349881979082605
1.0344827586206897,0.1419926332882573,0.15309070781930909,0.0336041149432722,-1.793103448275862,0.540654320014579,-17.289470173825816,0.7650629217606945,0.20485206788773347
1.0344827586206897,0.14364738097055496,0.1462508036094514,-0.01368639837036746,-1.5172413793103448,0.6358402504040209,-15.18358354533457,0.8532712518974619,0.20723936416290734
1.0344827586206897,0.12880632941503278,0.12408297258059255,-0.07888114711222023,-1.2413793103448276,0.687867431055217,-13.314253701611856,0.9011586285956164,0.18582825268217773
1.0344827586206897,0.11240067480573157,0.0979236916407065,-0.13604349914304248,-0.9655172413793104,0.7028360095461813,-11.6243991072124,0.9013918796881585,0.1621598961348023
1.0344827586206897,0.09863866511413133,0.07290331156214032,-0.17139928193283138,-0.6896551724137931,0.7054023654252862,-10.051532240838684,0.9106602001258978,0.14230551300006455
1.0344827586206897,0.08420372059173054,0.04735412027081744,-0.1889872427340358,-0.41379310344827586,0.707146375765955,-8.561914808395041,0.9097161648521225,0.12148029012208905
1.0344827586206897,0.06741332276428458,0.017702182046433097,-0.19461636053141507,-0.13793103448275862,0.7105841406093637,-7.144900612828096,0.9058189838125704,0.09725686644188025
1.0344827586206897,0.0495545894396181,-0.02045024959636012,-0.19190174982071437,0.13793103448275862,0.7147993150068472,-5.803990615290974,0.9108372920496275,0.07149216043782536
1.0344827586206897,0.03537815285252477,-0.07237775675685591,-0.18337259375336346,0.41379310344827586,0.7165647003941658,-4.55206983325795,0.9192980728105367,0.051039885676148256
1.0344827586206897,0.03248387928745977,-0.14334821563177264,-0.17188388833432308,0.6896551724137931,0.7101188270051156,-3.408109799848985,0.9113444853893992,0.04686433155685377
1.0344827586206897,0.04344327083482047,-0.2357009965230664,-0.16093258948451972,0.9655172413793104,0.6882046600584875,-2.3927806054500453,0.8805713159295759,0.06267539139339151
1.0344827586206897,0.05907620178385531,-0.34433647914192533,-0.153275902173607,1.2413793103448276,0.6458462892132316,-1.5225601850755133,0.8287087277518176,0.08522894334812348
1.0344827586206897,0.06765313181413357,-0.45504661070095553,-0.14933275703386809,1.5172413793103448,0.5857081628343394,-0.803417653657665,0.7630999692852769,0.09760283776885759
1.0344827586206897,0.06576116120502795,-0.5517507270762959,-0.1476739862809388,1.793103448275862,0.5188833259962956,-0.22663667297768147,0.6941859980119452,0.09487330115359294
1.0344827586206897,0.05759574091697117,-0.6266834734570094,-0.14685956464373368,2.0689655172413794,0.4570981223663711,0.22881034685925508,0.6324558611989604,0.08309308979723973
1.0344827586206897,0.04797099088215506,-0.6811742482202356,-0.14624221690843298,2.3448275862068964,0.4059816274482899,0.5882756516303201,0.5793047858529188,0.06920751065221475
1.0344827586206897,0.03928501575830379,-0.7201088289883625,-0.14567790390457733,2.6206896551724137,0.3658347791434108,0.8746949256761228,0.5352266977607774,0.05667629741574931
1.0344827586206897,0.03217088922388989,-0.7481452391221353,-0.14517056054176253,2.896551724137931,0.3348196946047243,1.1061225389231348,0.49899204297742006,0.04641278234429391
1.0344827586206897,0.026542851308611004,-0.7687059717934728,-0.14473568256319297,3.1724137931034484,0.3108310096296031,1.2959482977759393,0.46907387923110694,0.03829323995398637
1.0344827586206897,0.02212778584161401,-0.7841063381558426,-0.14437571642701236,3.4482758620689653,0.29210942558156805,1.4539202029329634,0.444173681642173,0.03192364689954941
1.0344827586206897,0.018653477061763457,-0.7958833467535763,-0.14408377185517351,3.7241379310344827,0.2773225085676621,1.5871428864616215,0.4231825254805066,0.02691127885234179
1.0344827586206897,0.015897322334823327,-0.805063504001394,-0.14384955776235214,4.0,0.26549578894950854,1.7008460474719311,0.4052908468413048,0.022934988095862696
1.4482758620689655,0.059048048526424646,0.07906139246487323,0.10422959253803601,-4.0,0.2327180777612487,-36.639114098995165,0.355411090751443,0.08518832678324362
1.4482758620689655,0.06280808413900574,0.11711008064601972,0.04907643823165705,-3.7241379310344827,0.2500256163225547,-33.965586695080255,0.367420113384509,0.09061291151508
1.4482758620689655,0.08045381257954243,0.09307804227603293,0.10691160773535038,-3.4482758620689653,0.28226755913906876,-31.32611310375699,0.4224867435273138,0.11607031642911547
1.4482758620689655,0.0783766006147848,0.10158498543986064,0.10989047041485092,-3.1724137931034484,0.2954008524658441,-28.699673966793974,0.4541322185296115,0.11307353302868473
1.4482758620689655,0.09857424632796419,0.1174065698630742,0.09893165055199628,-2.896551724137931,0.3298327236133632,-26.1034947058762,0.5020762985049518,0.1422125763367208
1.4482758620689655,0.10671563198956435,0.13037144678938895,0.09323105493250701,-2.6206896551724137,0.3619068008605301,-23.548415424068146,0.5558883937571744,0.15395811305667584
1.4482758620689655,0.12233545560404013,0.14366211257300554,0.07950518041982368,-2.3448275862068964,0.41289668152125325,-21.055265354012388,0.6275126605839194,0.17649275512484008
1.4482758620689655,0.144138899706036,0.15316751460533642,0.054314080981393786,-2.0689655172413794,0.4937800901054379,-18.665180645251066,0.716774073794446,0.20794847580508957
1.4482758620689655,0.1630660709216667,0.15016006280141708,0.010880208105827112,-1.793103448275862,0.5982531894231498,-16.45299593792659,0.8067415117347781,0.23525461185593688
1.4482758620689655,0.16335484341849482,0.13009935384504384,-0.0554193418062567,-1.5172413793103448,0.6711661717042972,-14.478557775492037,0.8730912600647887,0.23567122250505568
1.4482758620689655,0.15534166250301173,0.10359657876702467,-0.12574302689030273,-1.2413793103448276,0.6939884817955055,-12.709940699133622,0.8760818515086324,0.2241106461365412
1.4482758620689655,0.14822196901601958,0.07994790474525096,-0.1745476052127727,-0.9655172413793104,0.6946455344251977,-11.075475726577748,0.8780849422928333,0.21383909965020953
1.4482758620689655,0.13949619072205643,0.05921675924630852,-0.20128571589850694,-0.6896551724137931,0.6927088430044382,-9.52573152769725,0.8752829551803724,0.2012504625776117
1.4482758620689655,0.1267661934555615,0.038423301386345074,-0.21361345613558344,-0.41379310344827586,0.6934309999774894,-8.038731965598167,0.8715893061060439,0.18288495865070908
1.4482758620689655,0.10965960212687453,0.014361132582672544,-0.2166515686427402,-0.13793103448275862,0.6971399798379244,-6.609229378944814,0.8724812224861855,0.15820536417429887
1.4482758620689655,0.08913559181826813,-0.0166123606570689,-0.21295481711646766,0.13793103448275862,0.7027754737878211,-5.242030361780696,0.8810981852852142,0.12859547628291823
1.4482758620689655,0.06802670859606086,-0.05909420313139448,-0.20399319081547582,0.41379310344827586,0.7079533853849169,-3.9494584823329815,0.8934880971295457,0.09814179513953514
1.4482758620689655,0.052062108587862976,-0.11842121010610981,-0.19143697623111663,0.6896551724137931,0.7080884997347716,-2.750056149983332,0.8972015379528867,0.07510974587793218
1.4482758620689655,0.04799082766695251,-0.19872292017979326,-0.17792851415861533,0.9655172413793104,0.6962172630167428,-1.6661529256851628,0.8818719235975149,0.06923612908326815
1.4482758620689655,0.05540604594145493,-0.2987771556884824,-0.1665200852872583,1.2413793103448276,0.6654077105192895,-0.7189848255851442,0.8426517739103879,0.07993402771500335
1.4482758620689655,0.06422172292994666,-0.40825829401108704,-0.15887682956138532,1.5172413793103448,0.6141172664703161,0.07814807738936587,0.787201198401843,0.0926523611883785
1.4482758620689655,0.0658614267177795,-0.5108706572913687,-0.1544643533234759,1.793103448275862,0.5500756223029362,0.7261523038901904,0.7202873350754865,0.09501795371161226
1.4482758620689655,0.060266996880458334,-0.5946631674081446,-0.1518380377781597,2.0689655172413794,0.485783210296865,1.2409970783477262,0.6573817671600021,0.08694689752870799
1.4482758620689655,0.051546518398923435,-0.6573575833063346,-0.150008011141982,2.3448275862068964,0.42990640130010427,1.647129278129198,0.60141083312301,0.07436590646921903
1.4482758620689655,0.04280433139154316,-0.7026130950821203,-0.1485825847688396,2.6206896551724137,0.38492659403554924,1.9692251347000458,0.5540887357668531,0.061753596627146745
1.4482758620689655,0.035275119525802756,-0.7351978237006281,-0.1474394537146741,2.896551724137931,0.3498346151839161,2.2277827917996125,0.51491095372899,0.05089124000664125
1.4482758620689655,0.029162413157600264,-0.7589764556309813,-0.14652663062587606,3.1724137931034484,0.3226408540402585,2.4383714477163054,0.48252640903734095,0.04207246884282467
1.4482758620689655,0.02430103353441293,-0.7766652430968818,-0.14580392646408863,3.4482758620689653,0.30146262612452407,2.6124188456083273,0.45558533630032383,0.03505898056857415
1.4482758620689655,0.02044839098515827,-0.790092476497052,-0.1452344942770607,3.7241379310344827,0.2848030032051622,2.758256271268454,0.4329739069591877,0.02950079226844604
1.4482758620689655,0.017381961380107613,-0.8004832302082193,-0.14478606384041928,4.0,0.2715415158982493,2.8819944621790414,0.4137585861888828,0.02507686948400467
1.8620689655172413,0.061976779024040196,0.08280654834546711,0.11634749628875506,-4.0,0.24617587838334967,-35.497158108842136,0.3735475053108432,0.08941359174825392
1.8620689655172413,0.07285608740305594,0.09224691335685707,0.11648013872224386,-3.7241379310344827,0.27136542886013976,-32.84860613331904,0.4072824130802686,0.10510911599496131
1.8620689655172413,0.07806620222856941,0.10270848439254635,0.11797880768499422,-3.4482758620689653,0.2890007614317067,-30.220219360915628,0.43866096224817097,0.11262572281619132
1.8620689655172413,0.08717938587998009,0.1162014076453256,0.1133474023657339,-3.1724137931034484,0.31012434005416406,-27.61765000382704,0.47543185940977367,0.12577326767679198
1.8620689655172413,0.10369283186114964,0.13076445516688942,0.10629367177355421,-2.896551724137931,0.3435373903118552,-25.051466604174834,0.5260995013942564,0.14959713430181365
1.8620689655172413,0.11857171007729383,0.14420707167987443,0.09603457499824734,-2.6206896551724137,0.3840933166736381,-22.53404320949709,0.5863641683483073,0.17106281811823587
1.8620689655172413,0.14179307541608943,0.15446604594489138,0.07475111760245061,-2.3448275862068964,0.45071406024663707,-20.094701946423147,0.6668401937278238,0.2045641667351874
1.8620689655172413,0.17249185668762634,0.1543981888918402,0.034682751381309045,-2.0689655172413794,0.5540110801373519,-17.794800741668677,0.7585443264328955,0.24885314623696786
1.8620689655172413,0.19085059939026228,0.13631478022440577,-0.030882827964989777,-1.793103448275862,0.6495789752021341,-15.718576051992754,0.8384982856339986,0.2753392132910175
1.8620689655172413,0.19421145082707958,0.10799853187229967,-0.11237442317300371,-1.5172413793103448,0.6853731704275717,-13.873603973430626,0.8578079571669326,0.2801878969920786
1.8620689655172413,0.19523569094763293,0.08303172319362473,-0.17565201253800886,-1.2413793103448276,0.6847986193088841,-12.186701485096732,0.8428887880188816,0.28166556313468005
1.8620689655172413,0.19308626198215761,0.06390086701893569,-0.21152762026123345,-0.9655172413793104,0.6784580309205982,-10.592123761515404,0.8354858830832604,0.27856459262544586
1.8620689655172413,0.18574340918492616,0.047511950662791555,-0.22947912920521776,-0.6896551724137931,0.6755345063127487,-9.05657892650256,0.8275031708989016,0.2679710953089032
1.8620689655172413,0.17312785876894554,0.030909770353716875,-0.23701628276737255,-0.41379310344827586,0.6766606817850496,-7.5678142891225395,0.8247601812958683,0.24977070328568196
1.8620689655172413,0.1556079575525715,0.011562577266260263,-0.23780515309345723,-0.13793103448275862,0.6811194272173511,-6.124455539321399,0.8312147054330574,0.2244948286839552
1.8620689655172413,0.13375110490358177,-0.01338016110760035,-0.23340184952072868,0.13793103448275862,0.6879994462057828,-4.731917702809466,0.8431682268467693,0.19296205575781666
1.8620689655172413,0.10895971623975087,-0.04770900049561588,-0.22447658575668156,0.41379310344827586,0.6957330328489945,-3.401420882331271,0.8581750845492986,0.15719564227575722
1.8620689655172413,0.08468178397184567,-0.09634788881487824,-0.21173450332275828,0.6896551724137931,0.7010710524403808,-2.149997357550999,0.8715741338282322,0.12216998978981275
1.8620689655172413,0.06706233852984655,-0.1643490546529496,-0.19676356106715362,0.9655172413793104,0.6981489560390776,-0.9997810994050575,0.8710022736340597,0.09675050322742651
1.8620689655172413,0.06141507801288326,-0.2536693731011172,-0.1822530337745305,1.2413793103448276,0.6793035290124868,0.025144542647372727,0.8486741099702676,0.08860322848499491
1.8620689655172413,0.06463217501815222,-0.35851997556677423,-0.17075933420542896,1.5172413793103448,0.639379508058893,0.9050630319739023,0.804857087780353,0.0932445183805557
1.8620689655172413,0.06709654388047315,-0.46457749365471396,-0.16301409335725103,1.793103448275862,0.5815168583584478,1.632370601456383,0.7458138034328539,0.09679985111714728
1.8620689655172413,0.06368566127176645,-0.5568844262160643,-0.15804079929159154,2.0689655172413794,0.5169777680901186,2.2158971908783176,0.6823257576623828,0.09187898769251124
1.8620689655172413,0.056020047482717716,-0.6287380225392426,-0.154635060831222,2.3448275862068964,0.45700074003873475,2.6771987956961807,0.6246538574830415,0.08081984469368031
1.8620689655172413,0.047264951003013866,-0.6815180126174523,-0.15211065588151262,2.6206896551724137,0.4069401148063764,3.0418224500222006,0.5743509724540488,0.06818891041990804
1.8620689655172413,0.039238440536474295,-0.7196539986781606,-0.15016847443262277,2.896551724137931,0.3672399829911353,3.3327025686537017,0.5321495991648225,0.056609103574188246
1.8620689655172413,0.03251094908431584,-0.7473850431707298,-0.1486613796873432,3.1724137931034484,0.3363129252842114,3.5679001484425865,0.4971188129856422,0.04690338501853564
1.8620689655172413,0.02707180575416701,-0.7678781118009061,-0.14749155101841888,3.4482758620689653,0.3122399792885601,3.760862682553392,0.4679683589575029,0.03905635990944534
1.8620689655172413,0.02272590042999134,-0.7833151080453143,-0.14658285916554256,3.7241379310344827,0.29336807268542237,3.9214247498496144,0.4435475998325323,0.03278654385008428
1.8620689655172413,0.019254875829486373,-0.7951682933089547,-0.14587483228065115,4.0,0.278417409539034,4.056782447857715,0.42287608716861125,0.027778913872132716
2.2758620689655173,0.07475567456235077,0.09422347195169571,0.1222773470034405,-4.0,0.2700575167666107,-34.378233557038804,0.3989623559331096,0.10784964096941252
2.2758620689655173,0.08021605566067769,0.10545272814768006,0.12327204929738082,-3.7241379310344827,0.2841601791879485,-31.74875241676488,0.42496125879886304,0.11572730570133194
2.2758620689655173,0.10730807222340011,0.12857455719576227,0.07818058343117294,-3.4482758620689653,0.30081786838644514,-29.1259129175917,0.4383800798485245,0.15481282364405446
2.2758620689655173,0.10300161214603798,0.13275170695145797,0.11731877324604288,-3.1724137931034484,0.32907171044371974,-26.57001926164456,0.49896687862604217,0.1485999150466566
2.2758620689655173,0.11745029088402537,0.14624725434566116,0.1099560234125958,-2.896551724137931,0.36171156063663246,-24.03696006907596,0.5494759982411472,0.16944495220934952
2.2758620689655173,0.13878977286661498,0.156959684548851,0.09349773084928278,-2.6206896551724137,0.4142613952700345,-21.56416454765213,0.6186257923416754,0.20023131704077057
2.2758620689655173,0.17344650385104976,0.1592198388135541,0.05837915087500624,-2.3448275862068964,0.5062870080547014,-19.196626221135787,0.7095613827686047,0.2502304109654383
2.2758620689655173,0.2097973634023027,0.1433995267101079,-0.005683547876397236,-2.0689655172413794,0.6209006624771912,-17.02378322449559,0.7966041173233872,0.3026736157720813
2.2758620689655173,0.2281120739355924,0.11238616576508119,-0.09711894675244712,-1.793103448275862,0.6764377745500157,-15.101979578282954,0.8348978401470564,0.32909615783377566
2.2758620689655173,0.23894367612170986,0.08407536356434006,-0.17633928082018777,-1.5172413793103448,0.6756098890247364,-13.36911013656241,0.8077996654444417,0.3447228565925693
2.2758620689655173,0.24356790049124544,0.06468675892429243,-0.22140558871577465,-1.2413793103448276,0.6640948131184219,-11.74081832064466,0.7927049166055595,0.35139420215845574
2.2758620689655173,0.24123543306873985,0.05044987099440311,-0.24386458224026525,-0.9655172413793104,0.6572685488476192,-10.171066346599746,0.7785955011691081,0.3480291629749721
2.2758620689655173,0.23304679628954283,0.037871670738537366,-0.25441138220719284,-0.6896551724137931,0.6556229074429468,-8.641722139708639,0.7720146784239701,0.336215457301984
2.2758620689655173,0.2199033751663826,0.02475385721830952,-0.2581509636241964,-0.41379310344827586,0.6579150767306313,-7.1474260958076625,0.7733182262225236,0.31725350882728476
2.2758620689655173,0.20219983381063256,0.009270701876616652,-0.2572411901281659,-0.13793103448275862,0.6632911508242376,-5.6891795191186505,0.7842180769066117,0.29171269750717155
2.2758620689655173,0.18009154428181184,-0.010720815435096414,-0.2524642697951912,0.13793103448275862,0.6711448861765454,-4.2724226750940915,0.7989971061488887,0.25981717784140423
2.2758620689655173,0.1539966989248287,-0.038215772452431004,-0.24396796351651343,0.41379310344827586,0.6805929611772339,-2.9069773807636508,0.8155093952493735,0.22217027385212118
2.2758620689655173,0.12551190546662006,-0.07743846531737417,-0.23180081572823927,0.6896551724137931,0.6896144066209671,-1.60774580700981,0.8359211061335684,0.1810754035892166
2.2758620689655173,0.09866196894735002,-0.13356879166995403,-0.21657831967337074,0.9655172413793104,0.6938865019106795,-0.39519539358467193,0.8477897215457154,0.14233913332468218
2.2758620689655173,0.07973138620828091,-0.21071402417376814,-0.20012470836857957,1.2413793103448276,0.6862937394546221,0.7059062464164825,0.8424061267606986,0.11502807548588967
2.2758620689655173,0.0722220318669533,-0.3075263468640021,-0.18517871077245532,1.5172413793103448,0.6593538423582005,1.671197198953657,0.8133581924796438,0.1041943672173784
2.2758620689655173,0.07107972700403509,-0.41354576803495213,-0.1737266554335761,1.793103448275862,0.6112338664317871,2.484760617511505,0.7664706254665304,0.10254636965646213
2.2758620689655173,0.06831257922635081,-0.5129331356809116,-0.1658142203028257,2.0689655172413794,0.54971668667168,3.146521386012492,0.7064632626151702,0.09855421928018959
2.2758620689655173,0.061559774002091006,-0.5944677889469362,-0.1603658300223715,2.3448275862068964,0.4871697519231944,3.6726424832776394,0.6484220354412092,0.08881198067106189
2.2758620689655173,0.05282232677185683,-0.6560145680315992,-0.15642879879459662,2.6206896551724137,0.4321757883316164,4.087976743881017,0.595844395903135,0.07620650888197344
2.2758620689655173,0.044224131548987744,-0.7008871463328996,-0.15347493032534398,2.896551724137931,0.387424025293108,4.417521099195503,0.5507204806589161,0.06380193527334566
2.2758620689655173,0.03674018796520295,-0.7334809829008434,-0.15122400448306772,3.1724137931034484,0.35219934765002997,4.682055966179121,0.5129244392991934,0.05300488697872607
2.2758620689655173,0.030569541940231204,-0.7574279032083296,-0.14949948241896197,3.4482758620689653,0.3247257218650517,4.897419406645471,0.4814004082348712,0.04410252655941882
2.2758620689655173,0.025591453275621845,-0.7753284199587108,-0.1481733134624395,3.7241379310344827,0.30323655082167694,5.075281835279196,0.4549854789655132,0.03692066272988148
2.2758620689655173,0.021599806250245823,-0.7889611473401158,-0.14714840304583804,4.0,0.28628685002985865,5.224179130625781,0.43271008055835725,0.03116193336139128
2.689655172413793,0.08148253822322027,0.10832568106583454,0.1290457609090643,-4.0,0.278453779672904,-33.284186529512986,0.40981728019443653,0.11755445381368501
2.689655172413793,0.09405323113975261,0.12218648735925033,0.1279243028027952,-3.7241379310344827,0.298905789179381,-30.67879817204919,0.4419121889953974,0.13569013014490405
2.689655172413793,0.10550917216444478,0.13609006213759406,0.1259492339638292,-3.4482758620689653,0.31887808160876513,-28.10084779596466,0.47517462167543684,0.15221755944994397
2.689655172413793,0.11890926802138968,0.149476812914114,0.12125355733775255,-3.1724137931034484,0.3448571541497906,-25.55787696699126,0.5169955217674599,0.1715498112901952
2.689655172413793,0.13765391854478382,0.16045105375690374,0.10938066661455581,-2.896551724137931,0.3854983731733061,-23.062856609123322,0.574667449856338,0.19859262564349311
2.689655172413793,0.16985342744223897,0.16457174799009894,0.0810666026402491,-2.6206896551724137,0.46053939570324137,-20.646483404453956,0.6565632827790095,0.24504669744891094
2.689655172413793,0.21890031677250898,0.15163567676417028,0.020743909420700746,-2.3448275862068964,0.5829499536909732,-18.386809892311202,0.7522779375920584,0.31580640145672145
2.689655172413793,0.25657735806725257,0.11747556097269372,-0.08031081688466395,-2.0689655172413794,0.6663709390088587,-16.384825236209615,0.8079372820478458,0.37016288208801695
2.689655172413793,0.27940688528302604,0.08384141635067335,-0.1780361880823181,-1.793103448275862,0.6667847556593992,-14.610621947669262,0.7735227762420053,0.403098927788053
2.689655172413793,0.2906078433349626,0.06308602511691493,-0.23215042672408728,-1.5172413793103448,0.6491166851449144,-12.95772925392691,0.7476003795312371,0.41925849442278684
2.689655172413793,0.29230614052522896,0.049961121806100385,-0.25780521884765173,-1.2413793103448276,0.638425511424196,-11.364143631556244,0.7268689606611417,0.4217086193571409
2.689655172413793,0.28753930361943625,0.03976532462098846,-0.269993888666729,-0.9655172413793104,0.634390760942351,-9.806512739134458,0.7161855381186017,0.41483152739242657
2.689655172413793,0.278027588969022,0.03018456165292736,-0.2752995838255519,-0.6896551724137931,0.6347933794225643,-8.277072992916658,0.7139738925168901,0.40110902383592295
2.689655172413793,0.26448040361530123,0.01982604117447392,-0.2764182380285403,-0.41379310344827586,0.6383804242557751,-6.774448953248062,0.7211033213407863,0.38156456670810623
2.689655172413793,0.24703550767018956,0.00743086299708841,-0.2744164628052707,-0.13793103448275862,0.6445660461551072,-5.300793982390114,0.7342116222534063,0.35639690183926964
2.689655172413793,0.22553361628127022,-0.008577585892538335,-0.2695843378130544,0.13793103448275862,0.6530526650668188,-3.8611697931328712,0.7510410078866895,0.32537622976274383
2.689655172413793,0.19980305696488787,-0.030494911373209668,-0.2617865624843266,0.41379310344827586,0.6634564563603325,-2.463915321734372,0.7703398238014807,0.28825487943769845
2.689655172413793,0.1702031297842208,-0.06174614774707791,-0.2507133956303799,0.6896551724137931,0.6747140136742296,-1.1215916984234995,0.7928524448826169,0.24555121128347634
2.689655172413793,0.13867113553200228,-0.1070555535021066,-0.2362850998937956,0.9655172413793104,0.6840630860035725,0.1479107289250925,0.8137535762540303,0.20006015954646106
2.689655172413793,0.10986968928620056,-0.17153285290614834,-0.2193150172006568,1.2413793103448276,0.685884281039547,1.321118896598229,0.8231352535724568,0.15850845587721274
2.689655172413793,0.08991720749520948,-0.2574275385896157,-0.20196202480733397,1.5172413793103448,0.6721206618729536,2.3714684554552825,0.812304172433705,0.12972310934392306
2.689655172413793,0.0803425797413928,-0.3592374878347271,-0.1869097321539783,1.793103448275862,0.6367470407175764,3.2761001469611717,0.779151226085256,0.11590984136513294
2.689655172413793,0.07515265991934617,-0.4629083705173337,-0.17555509681702944,2.0689655172413794,0.5822966062583312,4.0250968748166125,0.7288799745431924,0.10842236977525532
2.689655172413793,0.06847464429131978,-0.5537915070894419,-0.16750918521263758,2.3448275862068964,0.5198512236554219,4.626526784897762,0.6716145848511181,0.09878802974572265
2.689655172413793,0.059655714038300056,-0.6251844924024142,-0.1617525321550009,2.6206896551724137,0.4607646809933935,5.102159727082573,0.6181561981643814,0.08606500280374574
2.689655172413793,0.050409564066796975,-0.6781273964922008,-0.15750954860676433,2.896551724137931,0.41076125438917227,5.478068946750364,0.5705322824588225,0.07272562809254302
2.689655172413793,0.04202145155906467,-0.7166944930209976,-0.15432180202940776,3.1724137931034484,0.370693599447897,5.777760660304277,0.5299773404299808,0.060624139775217856
2.689655172413793,0.0349451700739527,-0.7449107579795246,-0.15190500765851528,3.4482758620689653,0.3392554616660128,6.019823385635683,0.49594540353714106,0.05041522356871253
2.689655172413793,0.029170339748156637,-0.7658490213518379,-0.15006196400261165,3.7241379310344827,0.31467299831351736,6.218149920727279,0.4673991935186832,0.04208390449571198
2.689655172413793,0.024517448360877214,-0.7816620816679942,-0.1486478025576994,4.0,0.2953516394406654,6.382929427886553,0.4433329363225609,0.03537120116548831
3.103448275862069,0.08133028127200181,0.12550067940004292,0.12330427828419874,-4.0,0.24238094207855207,-32.20092992161424,0.349264327721398,0.11733479346522113
3.103448275862069,0.10789232741621757,0.14013863820121772,0.13382761559570264,-3.7241379310344827,0.30989355690055537,-29.641452849283386,0.4523478802675918,0.1556557257133453
3.103448275862069,0.12231264281695586,0.15349830205099474,0.13009899084138618,-3.4482758620689653,0.33244282834850886,-27.0926259630195,0.48863626586788744,0.1764598432300457
3.103448275862069,0.13873004187515092,0.16462093974646128,0.12212167331443144,-3.1724137931034484,0.363687017421881,-24.583055048115813,0.5359420357353877,0.20014514343559808
3.103448275862069,0.1657439425150422,0.1702114739555669,0.10110634077585116,-2.896551724137931,0.4213264101529605,-22.13305389361197,0.6062936812191443,0.23911796392383655
3.103448275862069,0.2182050104555231,0.16083824050489864,0.04834708330924648,-2.6206896551724137,0.5362384153310811,-19.80157228334079,0.7048408156567977,0.31480328648130707
3.103448275862069,0.2790074375990088,0.12392932434862615,-0.06113726598368295,-2.3448275862068964,0.6535866849143017,-17.714797723447095,0.7794110945308607,0.40252264659522563
3.103448275862069,0.31708342993808025,0.08252052843949365,-0.18193632859090972,-2.0689655172413794,0.6579651417973313,-15.901917766818295,0.7405685935337977,0.45745469191973065
3.103448275862069,0.33410995062438187,0.059796487988168424,-0.24448038398865393,-1.793103448275862,0.6330363525660662,-14.232493190123131,0.7002400283937497,0.48201876887745243
3.103448275862069,0.33850920329205336,0.047452713317650615,-0.2716767917492459,-1.5172413793103448,0.6189344675982446,-12.622997757889644,0.6734504571789959,0.48836554888471984
3.103448275862069,0.33600421548054915,0.038906223531641936,-0.2842618252773656,-1.2413793103448276,0.6131709281913943,-11.045532215337309,0.6595565062388373,0.48475161539157474
3.103448275862069,0.32908562975667643,0.03155658440154135,-0.29009599534213265,-0.9655172413793104,0.6122525962785971,-9.491144189958366,0.6551718675071095,0.47477020607777787
3.103448275862069,0.31873746066917996,0.02418312696473238,-0.2921734582667765,-0.6896551724137931,0.6144760195034832,-7.95737185164945,0.6589656883798154,0.4598409538529662
3.103448275862069,0.30525000764717647,0.015944459544297716,-0.29170543194508414,-0.41379310344827586,0.6190919592959929,-6.444723328298954,0.6691939368247624,0.4403826722638997
3.103448275862069,0.2885333896732234,0.005975272478523951,-0.2891361076019168,-0.13793103448275862,0.6258156674111659,-4.9557092027179745,0.6839158188860051,0.416265690412442
