U,E_p,V,S,E_GS,Coh,E_p_bits
2.816326530612245,0.02322692048066921,3.836734693877551,0.35182442010728643,4.338754004577225,0.44310800219603264,0.033509362992584
2.816326530612245,0.02101470748932499,4.0,0.3410232857477749,4.407882647089635,0.4305940749415394,0.03031781428058089
3.061224489795918,0.24849394558274862,-4.0,0.5510836774299049,-19.682185233232577,0.5694426600222756,0.3585009829831636
3.061224489795918,0.25589900238412877,-3.836734693877551,0.5660510553127881,-18.82503148666195,0.5813902523293341,0.3691842217080157
3.061224489795918,0.2628393589420044,-3.673469387755102,0.5815466663933384,-17.979601601810987,0.5935420069422561,0.3791970396960642
3.061224489795918,0.2693691594201242,-3.510204081632653,0.597727831043007,-17.147605179571688,0.6056781837234836,0.3886175504638416
3.061224489795918,0.27564296302030433,-3.3469387755102042,0.6143743778992474,-16.331245941971567,0.6171185480181725,0.3976687358053326
3.061224489795918,0.2819148576968442,-3.183673469387755,0.6304288730190201,-15.533183596752705,0.6264924716616422,0.4067171671521552
3.061224489795918,0.28838598746909394,-3.020408163265306,0.6435860297132202,-14.756188095040114,0.6318096834365654,0.41605303398352866
3.061224489795918,0.29503854755364034,-2.857142857142857,0.6508617913565081,-14.002369073558327,0.6427405171814061,0.42565064942671915
3.061224489795918,0.3015876027991209,-2.693877551020408,0.6504660344159013,-13.272243044127736,0.6474250064966277,0.43509893895188245
3.061224489795918,0.30763716638486716,-2.5306122448979593,0.6433464449990934,-12.56432192066566,0.6438808816859592,0.4438266143365812
3.061224489795918,0.3128439318288143,-2.36734693877551,0.632454380749389,-11.875626718636884,0.6350725688399121,0.4513383890216356
3.061224489795918,0.3169724991143683,-2.204081632653061,0.6207598181032041,-11.20269143045135,0.6241685827641518,0.4572946525704804
3.061224489795918,0.3198965690641671,-2.0408163265306123,0.6101254472419185,-10.542360326043099,0.6134353371719622,0.46151319378626754
3.061224489795918,0.32158100177331117,-1.8775510204081634,0.6013343161425271,-9.892128935380882,0.6041099491442364,0.4639433165024611
3.061224489795918,0.32205049111122563,-1.7142857142857142,0.5945237546172301,-9.250163965897952,0.596706386282113,0.4646206464420204
3.061224489795918,0.3213572575380874,-1.5510204081632653,0.5895475135578179,-8.615193368554594,0.5913373568081844,0.4636205218038767
3.061224489795918,0.31955739772534875,-1.3877551020408163,0.5861771055056766,-7.986377381209468,0.5879282878847253,0.46102387297774294
3.061224489795918,0.31669722087014196,-1.2244897959183674,0.5841909970893284,-7.36320160638546,0.5863343844936778,0.4568975100126704
3.061224489795918,0.3128068187438997,-1.0612244897959184,0.5834058264764523,-6.745399623784264,0.5863970803784323,0.4512848461580772
3.061224489795918,0.30789782477942196,-0.8979591836734694,0.5836822029274167,-6.132901342510607,0.5879676813270784,0.44420266490977145
3.061224489795918,0.3019632884508954,-0.7346938775510204,0.5849208803236723,-5.5258013081575506,0.5909144349699693,0.43564093877863064
3.061224489795918,0.2949785772494651,-0.5714285714285714,0.5870559712331309,-4.924342135700186,0.595545606417466,0.4255641305662854
3.061224489795918,0.28690294322237864,-0.40816326530612246,0.5900475009077786,-4.3289097340104306,0.6022946972707001,0.41391345340337304
3.061224489795918,0.27768192325452845,-0.24489795918367346,0.5938735707758841,-3.74003828855929,0.6100955105442175,0.40061033362381737
3.061224489795918,0.2672512125342217,-0.08163265306122448,0.5985213562198018,-3.1584239168850607,0.6188513692591258,0.3855619989946839
3.061224489795918,0.2555431664442567,0.08163265306122448,0.6039754407443895,-2.584946483401914,0.6284383922037065,0.36867085896219187
3.061224489795918,0.2424976988058054,0.24489795918367346,0.6102013027085269,-2.0206991984402904,0.6386869799028058,0.34985022749412087
3.061224489795918,0.228079988097732,0.40816326530612246,0.6171210986440915,-1.4670251585144023,0.649358103991142,0.3290498677546121
3.061224489795918,0.21230775205106722,0.5714285714285714,0.6245785364662536,-0.9255585694905938,0.6604534921679501,0.30629534102635825
3.061224489795918,0.19529006217544698,0.7346938775510204,0.6322904831151674,-0.39826550518684206,0.6728557727567177,0.28174400423541446
3.061224489795918,0.17727609751060336,0.8979591836734694,0.6397867850551723,0.11252590488812264,0.6844267006879959,0.255755346746696
3.061224489795918,0.15870359651498966,1.0612244897959184,0.6463492327868605,0.6041231938783811,0.6943359762084972,0.22896089166341804
3.061224489795918,0.14022202805855222,1.2244897959183674,0.6509774723843533,1.0735207064718197,0.7015864256793971,0.202297624503466
3.061224489795918,0.12265020225003576,1.3877551020408163,0.6524297169713686,1.5175342746264746,0.7051079055737115,0.17694683855015514
3.061224489795918,0.106831251249899,1.5510204081632653,0.6493913346057506,1.9330416124821206,0.7039355240556201,0.15412491639019255
3.061224489795918,0.09339727997203817,1.7142857142857142,0.640784486094004,2.3173206282198375,0.6974461541674423,0.1347437926481776
3.061224489795918,0.0825482418888388,1.8775510204081634,0.6261356703909098,2.6684269259041242,0.6855699909104384,0.11909193920713035
3.061224489795918,0.07399912421686472,2.0408163265306123,0.6058230286230766,2.9855046699941274,0.668867524080319,0.10675816953779727
3.061224489795918,0.06715174800089163,2.204081632653061,0.5810420468078382,3.2689224025382697,0.6484134978225177,0.09687949382791183
3.061224489795918,0.06136971782151268,2.36734693877551,0.5534880244035779,3.5201858700976643,0.625536646967927,0.08853778756185093
3.061224489795918,0.05617957837454002,2.5306122448979593,0.5249250370787087,3.741669607377638,0.6015381933844891,0.08104999912018185
3.061224489795918,0.05132541866525964,2.693877551020408,0.4968416006639799,3.93626798288304,0.577495495103887,0.07404692697991999
3.061224489795918,0.046720242345010154,2.857142857142857,0.470289023688904,4.107065738645131,0.5541841401044006,0.06740306194027701
3.061224489795918,0.042368519229329715,3.020408163265306,0.44588063267332334,4.257087233562821,0.5320910987590336,0.06112485258196232
3.061224489795918,0.03830523457665258,3.183673469387755,0.4238786521965432,4.3891386682044535,0.5131956206770097,0.05526277196382523
3.061224489795918,0.0345622682770903,3.3469387755102042,0.40430375423558884,4.505729486460358,0.49554280187777666,0.049862813045232546
3.061224489795918,0.031155788304207288,3.510204081632653,0.38703121114532796,4.6090494489638365,0.4790941348239336,0.04494830128146665
3.061224489795918,0.028085246841931477,3.673469387755102,0.37186167824700667,4.7009793559090705,0.46385268616410763,0.040518446340997105
3.061224489795918,0.0253370925309504,3.836734693877551,0.3585676069921835,4.783119037601327,0.44977640964384275,0.03655369774494677
3.061224489795918,0.022889420538252603,4.0,0.3469208813729214,4.85682203229511,0.4367980359370558,0.03302245349935928
3.306122448979592,0.26658707585012587,-4.0,0.5698407623601994,-19.341883409609927,0.575265534694922,0.38460385229406624
3.306122448979592,0.2739405423515646,-3.836734693877551,0.584567894820796,-18.497057196335202,0.5863971731216062,0.3952126619490355
3.306122448979592,0.2810690306538335,-3.673469387755102,0.6000474593297962,-17.665410211902287,0.597535175269023,0.4054968966717536
3.306122448979592,0.28823092621929636,-3.510204081632653,0.6160836015416861,-16.84921593492747,0.6079409153232752,0.41582932788741145
3.306122448979592,0.2957480334693994,-3.3469387755102042,0.6315320309223316,-16.051282805144012,0.6161184702273749,0.4266742212389656
3.306122448979592,0.3038038333002471,-3.183673469387755,0.6438221588421602,-15.274582923301352,0.619882328505971,0.4382962837053239
3.306122448979592,0.3121882905517135,-3.020408163265306,0.6496205691919977,-14.521376626260105,0.6315257517810462,0.45039249860256003
3.306122448979592,0.32031938253757186,-2.857142857142857,0.6471039450186812,-13.792141686329607,0.633335582203759,0.46212318468756974
3.306122448979592,0.327594183503368,-2.693877551020408,0.637673905006052,-13.085141641824142,0.6267750131377277,0.47261850396437755
3.306122448979592,0.3336475327251649,-2.5306122448979593,0.6248115149422391,-12.397081175235096,0.6153321320752092,0.48135164086743343
3.306122448979592,0.33834036725047745,-2.36734693877551,0.611702079055852,-11.724258286046524,0.6023981940438107,0.4881219699648143
3.306122448979592,0.3416673198832416,-2.204081632653061,0.6001420000065084,-11.063400992220076,0.5901936845154185,0.4929217480293757
3.306122448979592,0.34369249802187585,-2.0408163265306123,0.5907542539704929,-10.411972285903936,0.5798043334911036,0.49584346248690014
3.306122448979592,0.34450934241044684,-1.8775510204081634,0.5835330670948822,-9.768143654810578,0.5715942523726829,0.49702191983546884
3.306122448979592,0.3442142798310448,-1.7142857142857142,0.5782330903009858,-9.13065452741736,0.56556309884117,0.49659623451541357
3.306122448979592,0.3428914834597163,-1.5510204081632653,0.5745637463821235,-8.498667959558322,0.5615605376879895,0.49468784275039246
3.306122448979592,0.3406059250484177,-1.3877551020408163,0.57226565782558,-7.871657125468656,0.5593942842305074,0.4913904789647501
3.306122448979592,0.3374013996612464,-1.2244897959183674,0.5711319281082305,-7.249325187076275,0.5588778515037259,0.48676732608027473
3.306122448979592,0.3333009499758015,-1.0612244897959184,0.5710077239282452,-6.631552056307063,0.5598481539952869,0.4808516276536694
3.306122448979592,0.3283081538861483,-0.8979591836734694,0.5717830359892955,-6.018360970304832,0.5621691300599191,0.4736485454949566
3.306122448979592,0.3224085276073594,-0.7346938775510204,0.5733844051436237,-5.409899441771011,0.5657292171574826,0.46513718391945025
3.306122448979592,0.3155707905399048,-0.5714285714285714,0.5757674305132424,-4.806430940653124,0.5714903471819757,0.4552724145613305
3.306122448979592,0.3077480472456826,-0.40816326530612246,0.578910233824198,-4.208335094674499,0.5784457835311027,0.4439865816046087
3.306122448979592,0.29887918082278797,-0.24489795918367346,0.5828073497995984,-3.616115237091795,0.5864026098686805,0.43119151199799166
3.306122448979592,0.2888910113945691,-0.08163265306122448,0.5874631091289284,-3.030412854458143,0.5952949920739302,0.41678162949634157
3.306122448979592,0.27770212464399346,0.08163265306122448,0.5928831872843565,-2.452028945040858,0.6050384101636983,0.4006394780682183
3.306122448979592,0.2652297700061921,0.24489795918367346,0.5990624771341334,-1.8819524696741603,0.6155143661817795,0.38264567388405357
3.306122448979592,0.25140186967965517,0.40816326530612246,0.6059667850790851,-1.32139583652228,0.6265502718472062,0.3626962306570518
3.306122448979592,0.2361768355486933,0.5714285714285714,0.6135052056651891,-0.771836437419351,0.6378938327839789,0.3407311494189482
3.306122448979592,0.21957410385006915,0.7346938775510204,0.6214899314590729,-0.23506118469984447,0.6505388694588442,0.31677847073213306
3.306122448979592,0.20171697739594063,0.8979591836734694,0.6295819578311642,0.2867928491888928,0.6632384747065356,0.29101608295223436
3.306122448979592,0.1828845354521278,1.0612244897959184,0.6372269361128758,0.7912147817010612,0.6748743271286288,0.2638466123520664
3.306122448979592,0.1635586888781717,1.2244897959183674,0.6435981563400078,1.2753346617041048,0.6845606581764838,0.23596530933883875
3.306122448979592,0.1444361324743526,1.3877551020408163,0.6475836587919516,1.7360058694384966,0.691264046710393,0.20837729204593014
3.306122448979592,0.1263623184398459,1.5510204081632653,0.6478725090130759,2.1699851276939355,0.6939275942965796,0.18230229016839816
3.306122448979592,0.1101593388691553,1.7142857142857142,0.6431858060895542,2.5742230536894226,0.6916775972525211,0.15892633189413674
3.306122448979592,0.09638485587113776,1.8775510204081634,0.632631498911785,2.946236413618672,0.6840644528867416,0.1390539535820876
3.306122448979592,0.0851477910412819,2.0408163265306123,0.6160517066593033,3.2844778221085345,0.6712362182008336,0.12284229587790696
3.306122448979592,0.07611543469884685,2.204081632653061,0.5941692559485144,3.5885856939422576,0.6539443951163155,0.10981136017513382
3.306122448979592,0.06871437170617156,2.36734693877551,0.5684249412282659,3.8594242659826152,0.6333635378188612,0.09913388329829464
3.306122448979592,0.062379786118285985,2.5306122448979593,0.5405865902801231,4.098905835928088,0.6108118231158871,0.08999500808456506
3.306122448979592,0.05670840945185818,2.693877551020408,0.5123344247558703,4.309671155820585,0.5874983644297094,0.08181294109289672
3.306122448979592,0.051483077548358125,2.857142857142857,0.48498880070743855,4.494736528363193,0.5643755836492548,0.07427438066871828
3.306122448979592,0.046621837749167616,3.020408163265306,0.4594213919934065,4.6571926625699565,0.5421012027495556,0.06726109411785375
3.306122448979592,0.04211293062350574,3.183673469387755,0.43609788467388544,4.799993421887687,0.5217279443546622,0.06075611616783272
3.306122448979592,0.03796724577084243,3.3469387755102042,0.415178399011193,4.925833879963605,0.5037768042269528,0.054775157189806745
3.306122448979592,0.034193299293550306,3.510204081632653,0.3966227890805286,5.037097798848023,0.4869279097944891,0.04933050332243738
3.306122448979592,0.030788362390194113,3.673469387755102,0.3802761211873201,5.1358508609589215,0.47123488095441474,0.04441821773742527
3.306122448979592,0.027738151478956308,3.836734693877551,0.3659287878151895,5.223859927768022,0.45668948575600365,0.040017693582117264
3.306122448979592,0.025019858339774714,4.0,0.3533546672576772,5.302624564288708,0.44324609319106023,0.03609602555053737
3.5510204081632653,0.2674616204514564,-4.0,0.5672526884976927,-19.005077730799965,0.5681192128206741,0.38586555345344253
3.5510204081632653,0.29276035797761923,-3.836734693877551,0.602459476628316,-18.18652604567365,0.5888950717318918,0.42236391662318873
3.5510204081632653,0.30039378422663443,-3.673469387755102,0.6180041611663744,-17.371096629116185,0.5989616645499629,0.4333766228176348
3.5510204081632653,0.30921586137056756,-3.510204081632653,0.6328597911603686,-16.573890621948717,0.60585226369149,0.4461041897635263
3.5510204081632653,0.3189115443902111,-3.3469387755102042,0.6441289549922533,-15.79825313754978,0.6111326079680415,0.46009210357399866
3.5510204081632653,0.3290079274548552,-3.183673469387755,0.6480981289301169,-15.046563523427057,0.6201605003955548,0.47465810535227515
3.5510204081632653,0.33857855137924964,-3.020408163265306,0.6430684742027781,-14.319164015234403,0.6186869285689499,0.48846559702621306
3.5510204081632653,0.3468443174271465,-2.857142857142857,0.6311222442829678,-13.613959513651478,0.6089109401699591,0.5003905767126615
3.5510204081632653,0.35348617602850063,-2.693877551020408,0.6163305795295674,-12.927283417998122,0.5948857187606139,0.5099727531791207
3.5510204081632653,0.35850729052895036,-2.5306122448979593,0.6019992095338955,-12.255208299520488,0.5801355818819811,0.5172166901686555
3.5510204081632653,0.36203681809653765,-2.36734693877551,0.5897510026899984,-11.59438824086346,0.5667323838755789,0.5223087220870948
3.5510204081632653,0.3642338031578014,-2.204081632653061,0.5799910041858335,-10.942298650180122,0.5555486999095365,0.5254783015398865
3.5510204081632653,0.3652505075896266,-2.0408163265306123,0.5725524145882923,-10.297152607172938,0.5467737712515992,0.526945095981731
3.5510204081632653,0.36521768961010426,-1.8775510204081634,0.5670916809141614,-9.657729476397718,0.540288880360697,0.5268977496454221
3.5510204081632653,0.36423947378846555,-1.7142857142857142,0.5632630532385171,-9.023218145025321,0.5358702908714172,0.5254864825306247
3.5510204081632653,0.3623932158463319,-1.5510204081632653,0.5607768462246521,-8.393099896075935,0.5332822698258693,0.5228228953533072
3.5510204081632653,0.3597316444269454,-1.3877551020408163,0.5594090246432202,-7.7670678901157455,0.5323135657034443,0.5189830594655871
3.5510204081632653,0.3562856352253361,-1.2244897959183674,0.5589941679025688,-7.144974179162974,0.5327879174321781,0.5140115190795655
3.5510204081632653,0.3520667796162045,-1.0612244897959184,0.5594147468324957,-6.526796114038191,0.5345636715330193,0.5079249970140456
3.5510204081632653,0.34706941613711817,-0.8979591836734694,0.5605911871153566,-5.9126162984330985,0.5375293360845396,0.500715325505249
3.5510204081632653,0.34127206614272443,-0.7346938775510204,0.562473833343551,-5.302612270402632,0.5421313877809018,0.49235151741803884
3.5510204081632653,0.3346383560721702,-0.5714285714285714,0.5650367064901695,-4.697053583924837,0.5482417977608545,0.48278109679655445
3.5510204081632653,0.3271175988410806,-0.40816326530612246,0.5682725373564004,-4.096305007213959,0.5553319618935466,0.47193093763553184
3.5510204081632653,0.3186453027464704,-0.24489795918367346,0.5721884004641982,-3.5008352858751586,0.563364575199557,0.45970799807489504
3.5510204081632653,0.309144022982468,-0.08163265306122448,0.5768011305055787,-2.9112314390050127,0.5722991672614431,0.44600054887727003
3.5510204081632653,0.2985252124250757,0.08163265306122448,0.5821314644655409,-2.328218914801721,0.5820829721284126,0.4306808435459808
3.5510204081632653,0.2866931111045936,0.24489795918367346,0.588195451070018,-1.752688118869337,0.5926387402402435,0.4136107296476257
3.5510204081632653,0.27355227396152326,0.40816326530612246,0.5949910741640652,-1.1857277536485809,0.6038483306310858,0.3946525090681887
3.5510204081632653,0.2590210525269405,0.5714285714285714,0.6024773002014511,-0.6286648658310827,0.6155309736404468,0.3736883879664572
3.5510204081632653,0.24305401891547995,0.7346938775510204,0.6105421581501753,-0.08311011782370663,0.6279063858581204,0.3506528277574952
3.5510204081632653,0.22567633332132409,0.8979591836734694,0.618956773785722,0.44899599560471526,0.6413415591425137,0.32558212692867894
3.5510204081632653,0.20703102470681833,1.0612244897959184,0.6273152012048113,0.9653451742021044,0.6542233975573218,0.29868263265468764
3.5510204081632653,0.1874337646518125,1.2244897959183674,0.6349682044413287,1.4632482102337228,0.6658029408429034,0.27040976275831907
3.5510204081632653,0.1674167915883893,1.3877551020408163,0.6409754702212096,1.9396723865346175,0.6751428285979115,0.24153137498611033
3.5510204081632653,0.14772634212165237,1.5510204081632653,0.6441227374646743,2.3913613239131024,0.6811868425886268,0.21312406118757377
3.5510204081632653,0.12923020629500281,1.7142857142857142,0.6430620991009696,2.8150638640102867,0.6829151028101079,0.18643977775485876
3.5510204081632653,0.11272078662813456,1.8775510204081634,0.6366035814470731,3.207870594875316,0.679572462384502,0.16262171987351293
3.5510204081632653,0.09867726861026971,2.0408163265306123,0.6240938007055431,3.5676047160533657,0.6708988858451481,0.14236120607250413
3.5510204081632653,0.0871250839853217,2.204081632653061,0.6057095058993335,3.8931612557193476,0.6572505937523563,0.1256949266026579
3.5510204081632653,0.0776966058966655,2.36734693877551,0.582484770016999,4.184678243310597,0.6395342942767057,0.11209250802102355
3.5510204081632653,0.06984722376287822,2.5306122448979593,0.556036274178308,4.443479699626294,0.6189792407691173,0.10076824334256607
3.5510204081632653,0.06307422486993697,2.693877551020408,0.5281368178517268,4.67182305221596,0.5968594833457032,0.09099687142777357
3.5510204081632653,0.057029177436303424,2.857142857142857,0.5003448388924262,4.872550111440135,0.574279911923689,0.08227571147333146
3.5510204081632653,0.05152188593295204,3.020408163265306,0.47380745528551726,5.0487463289468835,0.5520739131680774,0.07433036933271708
3.5510204081632653,0.04647093076410136,3.183673469387755,0.44923197821511324,5.203474151956383,0.5307959906704567,0.06704338135886312
3.5510204081632653,0.041849687020963255,3.3469387755102042,0.4269580291120881,5.339599888896573,0.5120983215380168,0.060376335927898594
3.5510204081632653,0.037649208941907375,3.510204081632653,0.40706290726654704,5.459702911751453,0.4949275338574804,0.05431632703388223
3.5510204081632653,0.03385946077551494,3.673469387755102,0.3894595736436214,5.566044312752084,0.4788283353950071,0.048848876148010145
3.5510204081632653,0.030462973253075676,3.836734693877551,0.373971571538697,5.660572520830159,0.4638364398285075,0.0439487804429457
3.5510204081632653,0.02743485739773699,4.0,0.36038374582943755,5.744948648065169,0.44993537455503596,0.03958013271521077
3.795918367346939,0.3031717988564513,-4.0,0.6050485597823275,-18.71119069526025,0.5818221772962433,0.43738445074758836
3.795918367346939,0.312223833932322,-3.836734693877551,0.6201136791297077,-17.896663897242398,0.5901561556608397,0.45044377686149994
3.795918367346939,0.3224407334524464,-3.673469387755102,0.6343619383849556,-17.100787078293283,0.5956297104493157,0.46518364713244464
3.795918367346939,0.3338397469493639,-3.510204081632653,0.6443806410271232,-16.326995119486813,0.6025180523467436,0.48162894737547335
3.795918367346939,0.3455901651131772,-3.3469387755102042,0.6460789471456181,-15.577732841474724,0.6084081829544287,0.49858121738877914
3.795918367346939,0.35639021653901026,-3.183673469387755,0.6381292503608669,-14.853078642740106,0.6032537977965989,0.5141623980221746
3.795918367346939,0.3653579870847605,-3.020408163265306,0.623546025675277,-14.150457645067922,0.5901629604119559,0.5271001561163584
3.795918367346939,0.372309159822207,-2.857142857142857,0.6069799204968785,-13.465794211714876,0.5737288249574973,0.537128578553034
3.795918367346939,0.37742872720549925,-2.693877551020408,0.5917013729499282,-12.794969094524236,0.557466211259009,0.544514553028407
3.795918367346939,0.38098121057308343,-2.5306122448979593,0.5790420902422807,-12.134617655060683,0.5431854574937298,0.5496397031656612
3.795918367346939,0.38320739703109563,-2.36734693877551,0.5691441677849914,-11.482275315419155,0.5314951541858013,0.5528514113287297
3.795918367346939,0.3843040870776975,-2.204081632653061,0.5616754588738111,-10.836230796717619,0.5223978292742733,0.5544336006203547
3.795918367346939,0.384424902634128,-2.0408163265306123,0.5562036654061832,-10.195327106590847,0.5156605329245364,0.5546079006244788
3.795918367346939,0.38368551560453956,-1.8775510204081634,0.5523391826225919,-9.558796680642121,0.510994343770708,0.5535411906235943
3.795918367346939,0.38216959805291806,-1.7142857142857142,0.5497715715422465,-8.926143952309321,0.5081277398645023,0.5513541838894738
3.795918367346939,0.3799343175872869,-1.5510204081632653,0.548266952502144,-8.297066687163905,0.5068304282245928,0.5481293558467111
3.795918367346939,0.37701489989375303,-1.3877551020408163,0.5476547092440818,-7.671404806276389,0.506916525356936,0.5439175264179665
3.795918367346939,0.37342813863026625,-1.2244897959183674,0.5478136996390184,-7.049107844924407,0.508240196811238,0.5387429237302812
3.795918367346939,0.36917491773843625,-1.0612244897959184,0.5486608978604923,-6.43021502494756,0.5106892410111811,0.5326068230418328
3.795918367346939,0.36424188357412257,-0.8979591836734694,0.5501428041540493,-5.814844098214634,0.5143670264935287,0.5254899591164421
3.795918367346939,0.35860241893788714,-0.7346938775510204,0.5522291725873065,-5.203186618278752,0.5196955745823792,0.5173539314524764
3.795918367346939,0.35221707052355455,-0.5714285714285714,0.5549084496247996,-4.595508302641477,0.5259490611948235,0.5081418209607702
3.795918367346939,0.3450335873438608,-0.40816326530612246,0.5581843297307072,-3.9921538339046867,0.5331027339881769,0.49777824540111704
3.795918367346939,0.33698676523803983,-0.24489795918367346,0.5620728521571889,-3.393555937905605,0.5411367341734066,0.4861691350541335
3.795918367346939,0.32799837885857874,-0.08163265306122448,0.5665994107135631,-2.8002489462982756,0.5500306608776916,0.4732016345988912
3.795918367346939,0.3179776487550283,0.08163265306122448,0.5717948854162538,-2.212887334858302,0.5597565755114814,0.458744776972412
3.795918367346939,0.3068229759763721,0.24489795918367346,0.5776897902043342,-1.6322699204148086,0.5702695657873642,0.4426519858719056
3.795918367346939,0.29442612706130067,0.40816326530612246,0.5843048253256803,-1.0593704370041896,0.5814947748293121,0.4247671134194819
3.795918367346939,0.2806807009306649,0.5714285714285714,0.5916355175964092,-0.4953749484039537,0.5933096654581934,0.4049366553059084
3.795918367346939,0.2654975080436115,0.7346938775510204,0.5996278351522474,0.058274291892588745,0.6055204528690523,0.3830319382228957
3.795918367346939,0.24883015553116405,0.8979591836734694,0.6081411995237748,0.5998308236443237,0.6191172786084831,0.35898603140843965
3.795918367346939,0.23071383949008362,1.0612244897959184,0.616896283826072,1.127197730383899,0.632814256984705,0.33284971209679615
3.795918367346939,0.21131736325039863,1.2244897959183674,0.6254095761832359,1.6378951557482468,0.645769084571302,0.30486651201508197
3.795918367346939,0.19100010933157652,1.3877551020408163,0.6329280615770289,2.129062170462969,0.6571764653537909,0.2755549105419157
3.795918367346939,0.17035044902041552,1.5510204081632653,0.638397252817969,2.59752261170653,0.666054241285287,0.24576374801496215
3.795918367346939,0.15016484985531586,1.7142857142857142,0.6405176025195077,3.0399476974937834,0.6713401607945642,0.21664208420210018
3.795918367346939,0.13132677186237762,1.8775510204081634,0.6379445108992348,3.4531345923123697,0.6720765298626171,0.18946448250180836
3.795918367346939,0.11458888360658248,2.0408163265306123,0.6296317580927088,3.834380400749276,0.6676505764368577,0.16531681412021948
3.795918367346939,0.1003481100486201,2.204081632653061,0.6152066262705937,4.181872912454433,0.657998909037257,0.14477172072972433
3.795918367346939,0.08855361413282026,2.36734693877551,0.5951797001964132,4.494977895729745,0.6436666105286873,0.1277558599622144
3.795918367346939,0.07881295095227059,2.5306122448979593,0.5708477455308811,4.7743203172292255,0.625676585188182,0.11370305349666587
3.795918367346939,0.07061161954410866,2.693877551020408,0.5439341162319231,5.021636821254201,0.6052732233598067,0.1018710333454238
3.795918367346939,0.06349987281099079,2.857142857142857,0.5161618628254171,5.239467341667377,0.5836627748288326,0.0916109516014969
3.795918367346939,0.05717194183934238,3.020408163265306,0.48894446476041614,5.430796056700005,0.5618419144254712,0.08248167696961106
3.795918367346939,0.05145637888873433,3.183673469387755,0.4632597278756762,5.598734136055456,0.5405344170892348,0.07423586264488025
3.795918367346939,0.04626994672965501,3.3469387755102042,0.43966815599789005,5.74628998380564,0.5204217602496588,0.06675342268906981
3.795918367346939,0.04157304263625017,3.510204081632653,0.4184030975622349,5.876231187399269,0.5030371040380717,0.0599772224459838
3.795918367346939,0.03734063210154859,3.673469387755102,0.39947523434626503,5.991020140485509,0.4865988537128913,0.05387114475656363
3.795918367346939,0.033548046706759926,3.836734693877551,0.38276175368454196,6.092799631631754,0.4711983957260644,0.048399600615353755
3.795918367346939,0.030166366041749493,4.0,0.36807134845735534,6.18340780734003,0.45685754370210374,0.043520866690073046
4.040816326530612,0.3238278816171978,-4.0,0.6223950969639938,-18.42574848279631,0.5814835551686667,0.4671848789107096
4.040816326530612,0.33555901069756877,-3.836734693877551,0.6359728307284555,-17.631825545144697,0.585353795634728,0.48410932065898926
4.040816326530612,0.34871662011004934,-3.673469387755102,0.64440755502136,-16.860694840820326,0.5937909476790508,0.5030917385083287
4.040816326530612,0.36200013105651974,-3.510204081632653,0.6432994879028724,-16.114779699977277,0.595987901619571,0.5222557938763965
4.040816326530612,0.3737402237598755,-3.3469387755102042,0.6320537274385505,-15.39373086732497,0.5868143399665652,0.539193167399104
4.040816326530612,0.38307704924025887,-3.183673469387755,0.6148489151957615,-14.69437386863313,0.5704538214495244,0.5526633592172989
4.040816326530612,0.39005665548770696,-3.020408163265306,0.5967930396579368,-14.012217538282327,0.5519177437719925,0.5627328025378495
4.040816326530612,0.3950670242793246,-2.857142857142857,0.5809126523495973,-13.34301142278633,0.5345240182478528,0.5699612367465408
4.040816326530612,0.39849305329047247,-2.693877551020408,0.5681403436585756,-12.683437629313339,0.5197155174106391,0.5749039518108661
4.040816326530612,0.40063643803021054,-2.5306122448979593,0.5583332059469541,-12.031138462942579,0.5078061882907519,0.5779962023456031
4.040816326530612,0.40172177506837037,-2.36734693877551,0.5510051279809632,-11.384507574699374,0.49861549020513507,0.5795620127082493
4.040816326530612,0.40191392598907494,-2.204081632653061,0.5456522736870081,-10.742469905472495,0.4918092418264263,0.5798392278886522
4.040816326530612,0.4013323482987581,-2.0408163265306123,0.541855614098524,-10.104314075011352,0.48704604725785633,0.5790001886389411
4.040816326530612,0.4000617677957521,-1.8775510204081634,0.5392944492371289,-9.469577984134602,0.4840284902419879,0.5771671284482038
4.040816326530612,0.39816002643195003,-1.7142857142857142,0.5377324129509846,-8.837973970843606,0.48251423086702033,0.5744234956135923
4.040816326530612,0.3956637829752785,-1.5510204081632653,0.5369988943391065,-8.209340671708082,0.48231234924717603,0.5708221775578011
4.040816326530612,0.3925925689647507,-1.3877551020408163,0.5369729131417311,-7.583612419499458,0.48327546688986645,0.5663913523353044
4.040816326530612,0.3889515824696679,-1.2244897959183674,0.5375707923263413,-6.960800213188932,0.4852916274044754,0.5611385191749045
4.040816326530612,0.3847335110196801,-1.0612244897959184,0.538737226440774,-6.340980533716085,0.488277204483362,0.5550531284118922
4.040816326530612,0.3799196002910574,-0.8979591836734694,0.5404389767357343,-5.724289738931279,0.4928826352520283,0.548108123276426
4.040816326530612,0.3744801285325505,-0.7346938775510204,0.542660475240661,-5.110922713752257,0.49837371754375764,0.5402606243453723
4.040816326530612,0.3683744097703954,-0.5714285714285714,0.545400754649728,-4.501135074613607,0.504700896131218,0.5314519341661481
4.040816326530612,0.36155043412827914,-0.40816326530612246,0.5486712302220672,-3.8952486613033273,0.5118527068249766,0.5216070183481198
4.040816326530612,0.353944267004237,-0.24489795918367346,0.5524939098786905,-3.2936603757714833,0.5198229089706609,0.5106336387580921
