U,E_p,V,S,E_GS,Coh,E_p_bits
-5.69620253164557,0.4799056048359378,2.3797468354430378,0.3988924412623971,-18.27816878782859,0.2136620165470916,0.6923574361916258
-5.69620253164557,0.4795742810215411,2.481012658227848,0.39615281480565684,-18.25942812676376,0.2099775022905101,0.6918794369676675
-5.69620253164557,0.4792628006587045,2.5822784810126582,0.3935491058961091,-18.241370785086502,0.20643934500464312,0.6914300657928689
-5.69620253164557,0.4789702100344315,2.6835443037974684,0.39107152678948914,-18.22395336351993,0.2030377903015567,0.6910079467502204
-5.69620253164557,0.47869413212236234,2.7848101265822787,0.38871008742203955,-18.207136585661647,0.1997639167435093,0.6906096505155777
-5.69620253164557,0.47843395011896606,2.8860759493670884,0.3864570439863586,-18.19088477044751,0.1966097390803665,0.6902342872295506
-5.69620253164557,0.47812075267471243,2.9873417721518987,0.3842521829172358,-18.175165366058415,0.19356857839484037,0.6897824388299068
-5.69620253164557,0.4777324806553902,3.088607594936709,0.38205848361690614,-18.159947746805805,0.19061623643722678,0.6892222807131141
-5.69620253164557,0.4777406010222194,3.189873417721519,0.38027944864052526,-18.145207386228012,0.1877954601471985,0.6892339959260685
-5.69620253164557,0.47753321939742666,3.2911392405063293,0.378391886811371,-18.13091636843059,0.18505299616177817,0.6889348074844088
-5.69620253164557,0.4773374087991047,3.392405063291139,0.3765821404946526,-18.11705248509297,0.18239943557932714,0.6886523125052557
-5.69620253164557,0.47715409266373765,3.4936708860759493,0.3748465896493473,-18.10359433225146,0.17982980305567192,0.6883878432258479
-5.69620253164557,0.4769764528130387,3.5949367088607596,0.3731766041014685,-18.090522076383007,0.17734031041385265,0.6881315630941796
-5.69620253164557,0.47681250177654544,3.6962025316455698,0.37157475506319376,-18.077817304555506,0.1749260356422253,0.6878950317468822
-5.69620253164557,0.47665355627988415,3.7974683544303796,0.3700309562412687,-18.065462881536142,0.17258372411254075,0.6876657218670772
-5.69620253164557,0.47650553689207253,3.8987341772151898,0.36854695896993067,-18.053442839350335,0.17030985222232262,0.6874521750303262
-5.69620253164557,0.4763631414708107,4.0,0.3671161280086301,-18.041742265447155,0.16810127452908497,0.6872467418622259
-5.544303797468355,5.953029253014108e-5,-4.0,0.028814475228644314,-49.0532373055012,0.07953757020938684,8.588405781573272e-5
-5.544303797468355,0.00686564312038529,-3.8987341772151898,0.03136343198647199,-48.24776286013166,0.08069000517141765,0.00990502928229331
-5.544303797468355,0.020364441313390325,-3.7974683544303796,0.03709625280601294,-47.44240118301384,0.08181383459064567,0.02937967849330292
-5.544303797468355,0.0917813077164451,-3.6962025316455698,0.07683833863506508,-46.637178986327065,0.08249591516154653,0.13241243748881937
-5.544303797468355,0.013726427512735118,-3.5949367088607596,0.03581674756677442,-45.831981002096356,0.08364782208229318,0.01980304890174489
-5.544303797468355,0.21559877156854235,-3.4936708860759493,0.1763634217783183,-45.02709621138313,0.08177860415104252,0.3110432785636883
-5.544303797468355,0.22215844968675968,-3.392405063291139,0.1830270837851347,-44.2222366959077,0.08246709335019159,0.320506893654668
-5.544303797468355,0.004083580947381815,-3.2911392405063293,0.0348092956627305,-43.41740143319492,0.08780179217511407,0.00589136198185658
-5.544303797468355,0.0002871482871000808,-3.189873417721519,0.034645374052111134,-42.61280881698818,0.08905649483176026,0.0004142674097993293
-5.544303797468355,0.0003135489230423616,-3.088607594936709,0.03550881116199278,-41.808379779389576,0.09044126606589506,0.00045235547634936424
-5.544303797468355,0.00040344743196918387,-2.9873417721518987,0.036422372990311126,-41.004114471296,0.09188640803921125,0.0005820516093613115
-5.544303797468355,0.0005292331451793864,-2.8860759493670884,0.03738305680010621,-40.200021908658336,0.09339194777053786,0.0007635220340236337
-5.544303797468355,0.1791842579165983,-2.7848101265822787,0.14900159350906975,-39.3962807340076,0.09269312195126697,0.25850824030164476
-5.544303797468355,0.0006350792114240278,-2.6835443037974684,0.03940670028496677,-38.59239519668303,0.09658435752625635,0.0009162256288930415
-5.544303797468355,0.0007396719500387672,-2.5822784810126582,0.04050119843341896,-37.7888863435046,0.09828580573472351,0.0010671210542056997
-5.544303797468355,0.0007580157264981402,-2.481012658227848,0.04163403561993869,-36.985597510586715,0.10006572806751006,0.0010935855295346464
-5.544303797468355,0.03747239277431169,-2.3797468354430378,0.05701981999388354,-36.18244766178877,0.10069520035292695,0.0540612352257428
-5.544303797468355,0.0009582453970575777,-2.278481012658228,0.044111531171830864,-35.379749389731465,0.10386680956922768,0.0013824558822892463
-5.544303797468355,0.19746960987740136,-2.1772151898734178,0.1700743290772473,-34.57759681642044,0.10255244977642276,0.2848884268964045
-5.544303797468355,0.002916114041286999,-2.0759493670886076,0.04729614503938997,-33.77500021039587,0.10798563514715945,0.0042070632660315965
-5.544303797468355,0.044968504009887944,-1.9746835443037976,0.06600467072683225,-32.97331942001893,0.1109484986596826,0.06487583773126104
-5.544303797468355,0.0020792841376309212,-1.8734177215189873,0.05018853330013764,-32.17163035690957,0.11296655665935944,0.0029997729139590312
-5.544303797468355,0.02421451869590263,-1.7721518987341771,0.059646634291193455,-31.370689139467974,0.11628532385966411,0.03493416604009125
-5.544303797468355,0.1390705469623854,-1.6708860759493671,0.12954227318202877,-30.570481617406237,0.11762658601808329,0.20063638843634912
-5.544303797468355,0.006125382947305136,-1.5696202531645569,0.056853683358993067,-29.769868096703128,0.12199502027130486,0.008837059601622954
-5.544303797468355,0.1962215244373462,-1.4683544303797469,0.17718255497971314,-28.96929632008971,0.1144899840096796,0.28308782022143175
-5.544303797468355,0.01439759359415449,-1.3670886075949367,0.06412685103515835,-28.17174481227839,0.1296252356355364,0.020771336879020996
-5.544303797468355,0.033133427824548534,-1.2658227848101267,0.07422886379515341,-27.374109971516226,0.13426749974104252,0.047801432010128764
-5.544303797468355,0.0108784226442451,-1.1645569620253164,0.06859369590679747,-26.57677497387842,0.1376214213347679,0.015694246401546152
-5.544303797468355,0.03198729523556554,-1.0632911392405062,0.08009645547029322,-25.782022105347664,0.14505428032942297,0.04614791220780168
-5.544303797468355,0.06405623529038063,-0.9620253164556962,0.09924335650805521,-24.98909687403235,0.15236618830018245,0.09241361299144879
-5.544303797468355,0.06073009229039572,-0.8607594936708861,0.10249342552776623,-24.198191767199216,0.1612422776967128,0.08761500298008329
-5.544303797468355,0.07585105088210775,-0.759493670886076,0.113707534452138,-23.406416166104165,0.16147124953859485,0.10942993495383346
-5.544303797468355,0.06079357738293156,-0.6582278481012658,0.11734971111390378,-22.628929535058013,0.1860492455605992,0.08770659260825475
-5.544303797468355,0.2689601971389006,-0.5569620253164557,0.2699546768537849,-21.870940986884552,0.2055568589646899,0.38802754260881
-5.544303797468355,0.25901572237728,-0.45569620253164556,0.27940256627509463,-21.125568969200337,0.2561348569110521,0.3736806981859746
-5.544303797468355,0.36201445395682486,-0.35443037974683544,0.3983149813742877,-20.453091095079927,0.32893828984745643,0.5222764574536374
-5.544303797468355,0.42749116103702445,-0.25316455696202533,0.49587825930415447,-19.898227813400005,0.40192846478513694,0.6167393780519803
-5.544303797468355,0.4740096154084581,-0.1518987341772152,0.5643306917779652,-19.48139331038151,0.4217944631854168,0.683851321483468
-5.544303797468355,0.5024476380890186,-0.05063291139240506,0.6004265405612456,-19.17187052327618,0.41434649955790687,0.7248787157773995
-5.544303797468355,0.5073955601522906,0.05063291139240506,0.5980918486301682,-18.948959586724783,0.4046479213386138,0.7320170584007872
-5.544303797468355,0.5022738932230144,0.1518987341772152,0.5769846060867335,-18.789074335131026,0.39554638809891074,0.724628054920835
-5.544303797468355,0.49683840800302503,0.25316455696202533,0.5540907160359018,-18.66956666186505,0.3806815535828685,0.7167863073491323
-5.544303797468355,0.4929812148314441,0.35443037974683544,0.5342657974807937,-18.575325493548895,0.36513204107183855,0.7112215538887416
-5.544303797468355,0.4903625491290078,0.45569620253164556,0.5177338805084114,-18.497536926411097,0.3505601135721287,0.7074436178660908
-5.544303797468355,0.4885027496263614,0.5569620253164557,0.503841469686265,-18.431079230284077,0.3373237763119358,0.7047604943465737
-5.544303797468355,0.4870914250730647,0.6582278481012658,0.49196446529997057,-18.372849450085837,0.3253735166115881,0.7027243834124484
-5.544303797468355,0.4859523156830199,0.759493670886076,0.48163615906963697,-18.320868478190043,0.31480474632843114,0.7010809959444009
-5.544303797468355,0.48498751821432196,0.8607594936708861,0.4725227968802619,-18.273810326283947,0.3051563366677946,0.6996890874208481
-5.544303797468355,0.48414196266168785,0.9620253164556962,0.4643846156970565,-18.23074690346211,0.2962779382832041,0.6984692086182669
-5.544303797468355,0.48338379220790006,1.0632911392405062,0.4570459655029296,-18.19100361603561,0.288069923448779,0.6973753998644381
-5.544303797468355,0.4826938650485615,1.1645569620253164,0.4503751051879559,-18.154074027317076,0.2804477354264807,0.6963800453730866
-5.544303797468355,0.4820601197477097,1.2658227848101267,0.4442708886000634,-18.119567315158733,0.27334035752572083,0.6954657441703604
-5.544303797468355,0.4814745314441584,1.3670886075949367,0.4386539739876573,-18.08717469579916,0.2666881937777102,0.6946209188288246
-5.544303797468355,0.48093142162136227,1.4683544303797469,0.43346090191965264,-18.056647237675065,0.2604410428445144,0.6938373769808184
-5.544303797468355,0.4804266181136856,1.5696202531645569,0.4286401215972578,-18.02778075548541,0.2545563719584249,0.6931090994636699
-5.544303797468355,0.4799544040460981,1.6708860759493671,0.4241470750423562,-18.0004052441154,0.2489980552419274,0.6924278385701239
-5.544303797468355,0.479518212004697,1.7721518987341771,0.4199513521782463,-17.97437731582825,0.24373454219454577,0.6917985464751184
-5.544303797468355,0.4791095376396797,1.8734177215189873,0.41601767806015616,-17.94957464768087,0.23873931126619027,0.6912089539953703
-5.544303797468355,0.47872811374316004,1.9746835443037976,0.4123218725156828,-17.92589185784339,0.23398881406194943,0.6906586756313846
-5.544303797468355,0.4783720294794276,2.0759493670886076,0.40884173788678585,-17.903237358282823,0.22946255321399048,0.6901449546299596
-5.544303797468355,0.47803942664045884,2.1772151898734178,0.4055579034438304,-17.881530931748205,0.22514249420180957,0.6896651101635931
-5.544303797468355,0.47772854574433543,2.278481012658228,0.4024533738337605,-17.860701834020496,0.22101266848956452,0.6892166038364493
-5.544303797468355,0.4774379528408583,2.3797468354430378,0.39951334764492547,-17.84068728886418,0.21705889942863188,0.688797366895685
-5.544303797468355,0.4771663019817196,2.481012658227848,0.3967247077196739,-17.82143128025718,0.21326849868325742,0.6884054575483529
-5.544303797468355,0.4769117761973556,2.5822784810126582,0.39407532135906465,-17.80288357268919,0.2096300966901775,0.688038254461472
-5.544303797468355,0.4766749626505993,2.6835443037974684,0.39155609668915686,-17.784998908642894,0.2061334261355345,0.6876966047319515
-5.544303797468355,0.4764508844973876,2.7848101265822787,0.389154821661628,-17.767736345362046,0.202769359993409,0.6873733282915411
-5.544303797468355,0.4762418287195471,2.8860759493670884,0.386865446806981,-17.7510587019076,0.1995293864852729,0.6870717245575819
-5.544303797468355,0.4760458365933786,2.9873417721518987,0.3846795921849484,-17.734932095199703,0.19640590783239423,0.6867889676891057
-5.544303797468355,0.4758615585977397,3.088607594936709,0.3825901058645007,-17.719325546306166,0.19339227790280628,0.6865231107386522
-5.544303797468355,0.47568923008514874,3.189873417721519,0.380591433625185,-17.704210652360885,0.19048137958494266,0.6862744932481339
-5.544303797468355,0.4755247364706383,3.2911392405063293,0.3786748882860678,-17.68956128870583,0.1876676916886919,0.6860371791262216
-5.544303797468355,0.4753762226704943,3.392405063291139,0.3768430941449334,-17.675353375718164,0.18494655672449048,0.6858229190032499
-5.544303797468355,0.4752417033198575,3.4936708860759493,0.37508978888311645,-17.661564656973574,0.18231283622468844,0.6856288486031823
-5.544303797468355,0.4750934219847145,3.5949367088607596,0.3733880608021379,-17.64817452145897,0.17975996919230963,0.6854149238563148
-5.544303797468355,0.4749692696791432,3.6962025316455698,0.37176577932200283,-17.635163833278153,0.17728642128182803,0.6852358099407527
-5.544303797468355,0.4748534221358547,3.7974683544303796,0.3702064475006392,-17.622514797493736,0.17488725898767143,0.6850686772645509
-5.544303797468355,0.4747490705963848,3.8987341772151898,0.3687103460196002,-17.610210830433516,0.17255971361326455,0.6849181298160487
-5.544303797468355,0.4746260234607407,4.0,0.3672483260700075,-17.598236459136903,0.1702966960083176,0.6847406103236593
-5.3924050632911396,0.026519508409124315,-4.0,0.03936854195945024,-48.60428497827822,0.08104806822552899,0.03825956326865709
-5.3924050632911396,0.009221570973143134,-3.8987341772151898,0.033080140007652546,-47.79892135417377,0.08181718087437549,0.013303914712159415
-5.3924050632911396,0.002641835687537508,-3.7974683544303796,0.031688926552058704,-46.99371023886477,0.08306925869911112,0.0038113632452532187
-5.3924050632911396,0.00010687616443183501,-3.6962025316455698,0.03178772339850614,-46.18862252498753,0.0843379065025071,0.0001541897124148761
-5.3924050632911396,0.00012650134480596265,-3.5949367088607596,0.03253152620017069,-45.38365651175975,0.08554502135439464,0.0001825028628172909
-5.3924050632911396,0.00013694746461689888,-3.4936708860759493,0.03330095637374871,-44.578824126520146,0.08678961917149602,0.0001975734280650343
-5.3924050632911396,0.229270296835681,-3.392405063291139,0.19047882182961318,-43.774006646745626,0.08097870923706521,0.33076712026797805
-5.3924050632911396,0.1687043891765816,-3.2911392405063293,0.13749361127010604,-42.96947574687126,0.08546940876244612,0.24338898564125655
-5.3924050632911396,0.0002341745624943048,-3.189873417721519,0.03581641099770281,-42.16519614399406,0.09080750857227253,0.0003378424800124513
-5.3924050632911396,0.003505205618107965,-3.088607594936709,0.0375421701375083,-41.360978571673,0.09234342958355043,0.0050569427625406504
-5.3924050632911396,0.005448521503532255,-2.9873417721518987,0.039046617361703284,-40.55689304901608,0.09350364048288587,0.007860554953323273
-5.3924050632911396,0.00040290209099724805,-2.8860759493670884,0.038677242646485054,-39.75303682288352,0.09530815767939228,0.0005812648486451799
-5.3924050632911396,0.028113421853176668,-2.7848101265822787,0.04977808308154993,-38.94929550960158,0.09609072662650923,0.0405590942899976
-5.3924050632911396,0.0005407265655821281,-2.6835443037974684,0.040812218065741056,-38.14587581782214,0.09863460778958164,0.000780103534642862
-5.3924050632911396,0.0005514713919603231,-2.5822784810126582,0.04194469133250578,-37.34261380080729,0.10038889368263063,0.0007956050423731931
-5.3924050632911396,0.0008430448102978438,-2.481012658227848,0.04319697631368633,-36.53959051773558,0.1022812017236004,0.0012162565670639225
-5.3924050632911396,0.05679121608059301,-2.3797468354430378,0.06845463799663944,-35.73667548480507,0.10235216431265486,0.0819324058055253
-5.3924050632911396,0.2284329117887518,-2.278481012658228,0.19819302096564959,-34.93468243561452,0.09989917084662767,0.3295590290134589
