U,V,magnetization,charge_density,doublons
-2.727272727272727,-1.8181818181818181,"8.20381531804748e-11, 1.2199029217341284e-9, -2.914363750328164e-10, 4.962834032617991e-10, -2.781307351096274e-9, 7.901371779084343e-10, -9.701595304889565e-9, -1.5313218304502385e-8, 2.195902226720392e-8, -7.089589254202777e-10, 4.312647253527056e-9, -6.351476480955692e-11","0.002371453809842013, 0.08723937514787845, 1.591210203443986, 1.9797150899188516, 1.9994184010689424, 1.9999156750205793, 1.9974826309544014, 1.9125579033844105, 0.40918416426770227, 0.020310522351664542, 0.0005796768309662608, 1.4903800781288611e-5","1.0362048135993025e-5, 0.0035014301228260096, 0.7476278234421131, 0.9804477581137978, 0.9994210174170912, 0.9999157623122931, 0.997495079450934, 0.9160789521754762, 0.15646327994423523, 0.0007330173164587974, 2.568798888303337e-6, 7.18990630123242e-9"
-2.606060606060606,-1.7373737373737375,"2.9680034471790684e-17, 7.023461673361098e-16, 9.308526172091547e-15, 3.008704396734174e-14, 1.0891287871572786e-13, 1.0221268276211504e-12, 8.870681966755001e-13, -3.785305402459471e-13, 1.776245817097788e-12, -1.007412903097915e-12, -2.3775595207886635e-12, -7.096936021711367e-14","0.00010495219871603872, 0.003704374687821677, 0.1156987637088297, 1.8843169121492638, 1.9962898992145144, 1.9998850920707807, 1.9998850921115567, 1.9962898995986023, 1.8843169177074224, 0.1156987693171477, 0.00370437502484552, 0.00010495221049297682","7.509504518754268e-8, 2.2247917816644066e-5, 0.005164089139393568, 0.8894789532889075, 0.9963122656126521, 0.9998851840710808, 0.9998851841113255, 0.9963122659965994, 0.889478956244572, 0.0051640918226650455, 2.224793206284915e-5, 7.509519776314111e-8"
-2.484848484848485,-1.6565656565656566,"-2.994200048067364e-13, 4.5400337135570457e-13, 1.7169750864132194e-13, 6.61072585561584e-12, -1.0948464357340981e-11, 2.554623179662485e-13, -4.917788398728362e-12, -1.9411472429453624e-11, -1.700384277825151e-11, -2.1335100353070402e-11, 7.050037637013062e-11, -4.07629464037329e-12","4.831007142800084e-6, 0.00015497816607885142, 0.004632919306309968, 0.12861637214623314, 1.8714153368265054, 1.9953687241137466, 1.9998396341629352, 1.9998429611584765, 1.9954349197091767, 1.8722692219576142, 0.12812521740686, 0.004294884038914662","6.997743712779769e-10, 1.7366133557777396e-7, 3.4510088859571516e-5, 0.006379495576557874, 0.8777803550558126, 0.9954031058298675, 0.9998398122480155, 0.9998431311493866, 0.9954682450586043, 0.8785295968911228, 0.006311527379067177, 2.7462145035722702e-5"
-2.3636363636363638,-1.5757575757575757,"6.605896457964741e-11, 7.189115101835508e-11, 1.9029825631955433e-9, -3.551143545887925e-9, -8.212933111373388e-10, -1.2839076746207212e-8, -3.221899352867652e-8, -2.1064487432109757e-8, -2.453481973141436e-8, 1.406283847149581e-7, -6.420971244980311e-8, 1.6570209464695628e-8","0.00014897088715917452, 0.004261746112896575, 0.10487837606914452, 1.3721614138580658, 1.955125614705227, 1.99817839401911, 1.9997729307373038, 1.9957306186075678, 1.8951911015638518, 0.6282022315774672, 0.04467959820387055, 0.0016690036583348116","1.9579868609366508e-7, 3.8739515882272186e-5, 0.005724008851665167, 0.6221017260325786, 0.9574104611659816, 0.9981936793476608, 0.9997729719214609, 0.9957693605967803, 0.9009089561723127, 0.25024196500702145, 0.0022611491723626667, 1.2108637441328557e-5"
-2.242424242424242,-1.494949494949495,"1.5171369050642498e-11, 8.597059045559186e-11, 7.063259014131185e-10, -8.846821053509757e-10, 3.828133976480075e-9, 9.71205338373693e-10, -6.378409800333884e-9, 7.2779402504608015e-9, -5.02034724347844e-8, -2.4658044101011356e-7, 2.55323385239814e-7, 3.583887282863213e-8","2.781893316750319e-5, 0.0007120418572481865, 0.0159104045953564, 0.25249227577949795, 1.8460607563976912, 1.9928060646915995, 1.9996605875053175, 1.9992818870188522, 1.9842677089687153, 1.7492497382019017, 0.15302397587929814, 0.006506740171347215","3.3841412561818654e-8, 5.392336980752992e-6, 0.0006260684072132924, 0.055184751112746046, 0.8555958394809017, 0.9928902931308875, 0.999661661822564, 0.9992876260725151, 0.984888698053974, 0.804143500814746, 0.009406011271057476, 6.282256626691436e-5"
-2.121212121212121,-1.4141414141414141,"-7.419593368515609e-13, -3.1083269638743083e-12, -3.817857835430871e-11, 1.957444206723835e-10, -2.2843033020691905e-10, -1.1499107221979443e-10, 3.9661567363680206e-9, 4.209492199258591e-9, 3.911611867746245e-9, -1.043063094230412e-8, -1.4890276654917767e-9, 2.2103554975379767e-11","0.00044255897795004913, 0.009956655971002454, 0.18467444368674168, 1.8154341920555483, 1.990004946445148, 1.9994866766138384, 1.999486686675367, 1.9900049905843746, 1.8154346783459814, 0.18467491072783102, 0.009956700300813914, 0.0004425596154022551","1.1718144472923292e-6, 0.00014766796346295637, 0.012983386951465377, 0.8283949000815743, 0.9901545419965461, 0.9994883231529483, 0.9994883329378509, 0.9901545823549283, 0.8283951696709315, 0.012983599495907591, 0.00014767101834385152, 1.1718382401450965e-6"
-2.0,-1.3333333333333333,"-1.3290953895187668e-12, -7.113278716053273e-12, -1.1883680151036913e-10, -1.470728538954802e-10, -5.273061987054461e-10, 8.752348845675328e-10, 2.3670532200981143e-9, -1.0458220567333143e-8, -2.368565271693157e-8, 2.995369670355519e-8, 2.287803874297112e-9, -5.382568749978493e-10","0.0006868668939668029, 0.013498059684784588, 0.21262223602163516, 1.7875740360731989, 1.9864326558895988, 1.9991830982761005, 1.9991831648363654, 1.9864330132556347, 1.7875769640430899, 0.21262468339406856, 0.013498340487549035, 0.0006868811439917137","2.6519109276901755e-6, 0.0002609116167842431, 0.01709793506411352, 0.8046254180254645, 0.9866980253526085, 0.9991870812009475, 0.9991871317494415, 0.986698356742629, 0.8046271041679413, 0.017099136085375274, 0.000260935418368216, 2.6522065006549293e-6"
-1.878787878787879,-1.2525252525252526,"3.817520355820642e-12, -1.468782821062442e-11, -4.988569279884558e-11, 1.5200407599280652e-10, -1.7150003639443412e-11, 1.859338127907506e-9, -1.0895531143972903e-8, 4.590880614552262e-8, 3.1609880823957326e-9, -3.5928855494915535e-8, -4.6750714575646835e-9, 4.962279837798615e-10","0.0011189861422247816, 0.01895041247485027, 0.2482901432443169, 1.7520960807476393, 1.9809159900409683, 1.9986233580872546, 1.9986234563778948, 1.980916719954009, 1.7521005805602705, 0.24829431643772437, 0.01895094461939939, 0.001119011313445137","6.456464731824485e-6, 0.00048727816346707956, 0.023101184645794075, 0.7750913573818563, 0.9814143646000442, 0.9986338962232073, 0.9986339636243244, 0.9814149974433464, 0.7750938415198811, 0.023103069557997537, 0.000487326500645186, 6.456868273061674e-6"
-1.7575757575757576,-1.1717171717171717,"7.181205467516466e-11, 9.889601203932896e-11, -2.955566166806811e-9, 3.0303052289681887e-9, -2.5086754895653485e-10, -2.6637944627871946e-9, 1.4982265428287178e-10, -7.479573627122704e-10, -2.5271031822704515e-8, 2.4760238692689285e-8, 3.5037984701113967e-9, 2.743442735356552e-10","0.0019592277813372787, 0.02806760375293396, 0.29637393448363714, 1.7056780997765044, 1.9718472323655896, 1.9974780746229412, 1.9974598311514749, 1.971642949763748, 1.704514183665745, 0.2951733424807911, 0.027862471780973994, 0.0019430483743198518","1.7650090098596595e-5, 0.000998959408371359, 0.03277237671264117, 0.7376495419827231, 0.9728557878011154, 0.9975111805606893, 0.9974936897311659, 0.9726743201932557, 0.7369944233726409, 0.03224232105580062, 0.0009768742765872461, 1.7230372059197456e-5"
-1.6363636363636365,-1.0909090909090908,"-8.687091844039162e-8, -3.1794695022971386e-7, -2.8633103906980373e-7, 1.56231456882594e-7, 5.369451413494986e-7, -8.603568490972435e-7, 4.08631027515316e-7, -2.751683346180478e-7, 2.5486393123719253e-7, 6.825148869959996e-7, -2.983385176402731e-7, 8.58261651097772e-8","0.0012357301766768092, 0.01473578644251011, 0.12486534506564648, 0.6786664940529166, 1.716785352384904, 1.9639974295146765, 1.9941775517808464, 1.9848489384053503, 1.8805924981659987, 1.3405920331362275, 0.2734351191310743, 0.02606772174318648","1.5768646722540577e-5, 0.0006525644779552165, 0.014072818387255407, 0.2059719188791888, 0.7528980788854902, 0.9658786304886575, 0.9943836642671107, 0.985602777932952, 0.8940111903188405, 0.5404930515475116, 0.033713950514834355, 0.0008740319682977585"
-1.5151515151515151,-1.0101010101010102,"-2.7747499757938e-9, -2.3223461251276056e-8, -1.8237119037145533e-8, 3.8982671535237046e-9, -1.9676661294765196e-7, 4.286478328396903e-7, 3.324321462550017e-8, 5.441778816450693e-8, 3.259020874279983e-7, -3.531762644837233e-7, -1.9542357721641368e-7, -5.650740530094983e-8","0.008249123683546192, 0.07762105030248335, 0.45991702382966204, 1.543882184200268, 1.9186367913699858, 1.9856573428664261, 1.9858687975667066, 1.919990318417173, 1.5482043900680116, 0.46461552878921614, 0.07894637457522856, 0.008411074331316576","0.00019729188749428357, 0.005757194991529534, 0.07557246747621586, 0.6178289258914013, 0.9250761120673696, 0.9863766184156113, 0.9865674625677152, 0.9261929378124348, 0.6203754916378466, 0.07757568116535739, 0.005964083908644541, 0.00020501229363347425"
-1.393939393939394,-0.9292929292929293,"-6.438512556048923e-7, -1.0529215871690756e-6, -9.21287205302157e-7, 4.882648763637754e-7, 2.1117855634189553e-6, 3.4734765804178558e-6, -3.3685241584979764e-7, -1.1519552806094069e-7, -8.693834402939693e-7, -1.6939904460278044e-6, -2.0962733111168363e-7, -2.3041781083490975e-7","0.023498171067511404, 0.1631324121302778, 0.6085508941009787, 1.3491840510665463, 1.7830031577389094, 1.9229882320000193, 1.932884840487088, 1.8256759553272852, 1.442731394566894, 0.7121279051551446, 0.2057487166296063, 0.030474269729740024","0.001024310828607908, 0.019564171963941644, 0.13100118472717653, 0.49534931115386016, 0.8141767831056631, 0.9316594089081084, 0.9401098373783888, 0.8477633383560388, 0.5530608478104737, 0.17547980944865518, 0.028162242705853765, 0.0015084909716050364"
-1.2727272727272727,-0.8484848484848485,"-1.3113068894621271e-9, -3.038736207106041e-9, -5.091281313207574e-9, 4.751191162721824e-9, -1.513421876708776e-8, -3.083221572497408e-8, 7.477526281496338e-8, 1.9160885489366564e-8, 3.6680855852733174e-8, -7.25666844947348e-8, -1.8593948325484888e-8, 1.1200196079613756e-8","0.11155391495451242, 0.511545036665178, 0.9824855790409155, 1.2875538034160598, 1.5005740628669761, 1.6067034053992804, 1.6066599883914234, 1.5004422116065372, 1.287338736257329, 0.9822703511903333, 0.5113653083793971, 0.11150760183205344","0.009247194146588653, 0.10435025146540763, 0.2815016038062882, 0.4514817835803616, 0.5968175314147259, 0.6771510426793008, 0.6771184018190234, 0.5967212556252344, 0.4513407064246483, 0.28139688454753714, 0.10429483220431791, 0.009241759436569068"
-1.1515151515151516,-0.7676767676767676,"2.6976892941732444e-12, -2.1423418594679333e-12, 1.4488410471358293e-14, 7.590983397420814e-12, 2.368238938288414e-11, -1.4030665518305341e-11, -1.491240464446264e-11, -8.522682559686245e-12, -6.0264571111190435e-12, -1.476896382968107e-11, 2.5382390633765795e-11, 1.0359837987472531e-12","0.24482977542083653, 0.8372833850417599, 1.0950949862366826, 1.2378159102417015, 1.2731457994268751, 1.3118293058371446, 1.3118294321797546, 1.2731461133102373, 1.237816269504536, 1.0950953013480464, 0.8372837842680809, 0.24482993718433976","0.027707960232238545, 0.21091053359325793, 0.3238512119457472, 0.41273878084081944, 0.43297354355795126, 0.45922648592061865, 0.45922656853706584, 0.43297375194232607, 0.41273900199270686, 0.32385138294769217, 0.21091070175002857, 0.02770798858895322"
-1.0303030303030303,-0.6868686868686869,"1.5668022435022522e-13, 3.435585149702547e-13, 2.8477220581635265e-13, 2.4341639814906557e-13, 3.320677066653843e-13, 1.3805623311213822e-13, -8.859579736508749e-14, -2.831623824306462e-13, -3.889666366774236e-13, 5.562217353372034e-13, -1.2720657860398887e-12, -2.1843638009499955e-14","0.35928769336384253, 0.9963052204919459, 1.0841400342012744, 1.1908894491330009, 1.172666675655582, 1.1967109280655963, 1.1967109280747434, 1.1726666753780353, 1.1908894488006356, 1.0841400338066332, 0.9963052199664422, 0.35928769306226555","0.04859528245353546, 0.2724617031273535, 0.313285732700513, 0.377301477811718, 0.3654047064741818, 0.38022487414753864, 0.38022487414889605, 0.36540470629843447, 0.3773014776099913, 0.3132857324919243, 0.27246170291451627, 0.04859528234894451"
-0.9090909090909091,-0.6060606060606061,"1.3877787807814457e-16, 6.661338147750939e-16, 6.106226635438361e-16, -1.1102230246251565e-16, 1.6653345369377348e-16, 3.885780586188048e-16, 1.2212453270876722e-15, -9.992007221626409e-16, -5.551115123125783e-17, -1.609823385706477e-15, 3.885780586188048e-16, -1.0269562977782698e-15","0.4605811633006626, 1.0737537704203066, 1.060989107508643, 1.1510827656594136, 1.116680596016991, 1.1369125969889122, 1.136912596995213, 1.1166805960443285, 1.1510827657009104, 1.0609891075808289, 1.0737537704012419, 0.46058116338256433","0.07074093453775794, 0.30392601293126986, 0.2978875055600506, 0.3485460661214126, 0.3287816124885116, 0.34029054455496566, 0.3402905445618465, 0.3287816125076217, 0.34854606614831307, 0.29788750562334426, 0.30392601298093014, 0.07074093452335518"
-0.7878787878787878,-0.5252525252525253,"-1.0547118733938987e-15, -2.220446049250313e-16, -1.609823385706477e-15, 2.7755575615628914e-16, -1.1102230246251565e-15, 1.1657341758564144e-15, 3.3306690738754696e-16, -8.881784197001252e-16, -3.3306690738754696e-16, 1.3322676295501878e-15, 4.440892098500626e-16, 1.5265566588595902e-15","0.552301263483942, 1.106756643504475, 1.040681216983343, 1.1191871036529668, 1.0813803757284628, 1.099693396650189, 1.099693396653702, 1.0813803757293068, 1.1191871036576477, 1.0406812169623247, 1.1067566435126142, 0.5523012634810318","0.09374651135797131, 0.31655051271305834, 0.28445634520951507, 0.3262551450372234, 0.30572878531564124, 0.31557205081932993, 0.3155720508217092, 0.30572878532160974, 0.32625514503750064, 0.28445634521952345, 0.316550512741844, 0.09374651130886062"
-0.6666666666666666,-0.4444444444444444,"-1.6653345369377348e-15, 1.1102230246251565e-16, -2.0539125955565396e-15, -1.6653345369377348e-16, -1.5543122344752192e-15, 8.881784197001252e-16, -8.881784197001252e-16, 1.4988010832439613e-15, -8.326672684688674e-16, 1.1657341758564144e-15, 9.43689570931383e-16, 2.8033131371785203e-15","0.6364924589775569, 1.1140860654980964, 1.0248725993808732, 1.0934320298007632, 1.0573094308927473, 1.0738074154501611, 1.0738074154536832, 1.057309430888338, 1.0934320298003515, 1.0248725993754904, 1.114086065518575, 0.6364924589633618","0.11738062395458229, 0.3174481007050097, 0.27366757231967165, 0.308752015551533, 0.2898281382464829, 0.2983654118328773, 0.29836541182685783, 0.28982813824879233, 0.3087520155457994, 0.27366757235837474, 0.31744810075677476, 0.11738062393896541"
-0.5454545454545454,-0.36363636363636365,"-2.498001805406602e-16, 5.551115123125783e-17, -1.942890293094024e-15, 8.881784197001252e-16, -6.661338147750939e-16, 5.551115123125783e-16, -2.7755575615628914e-16, 4.996003610813204e-16, -7.771561172376096e-16, 1.9984014443252818e-15, 5.551115123125783e-17, -1.942890293094024e-16","0.7143425490048272, 1.1062046242668613, 1.0132507452543158, 1.0719679940031661, 1.039925797554817, 1.0543082899150178, 1.0543082899187564, 1.0399257975503238, 1.0719679939836986, 1.0132507453462136, 1.1062046241108083, 0.7143425490911921","0.14144382832667818, 0.3111082286671485, 0.26528515746921405, 0.29454052291258165, 0.2781460931277048, 0.28540258924031264, 0.28540258923207645, 0.2781460931252514, 0.2945405228993616, 0.265285157571677, 0.31110822863320153, 0.14144382834695055"
-0.42424242424242425,-0.2828282828282828,"-1.8177126470675375e-13, -9.231504449758177e-14, -1.3961054534661343e-13, -1.262323578998803e-13, -7.072120666862247e-14, 3.469446951953614e-14, -2.0761170560490427e-14, -5.6066262743570405e-15, -1.3933298959045715e-13, 7.063793994177558e-13, 4.635736239322341e-13, -4.281575094466916e-13","0.7865265323575914, 1.0892215461260584, 1.0052831933887574, 1.0534082199905153, 1.02683778929745, 1.0387227188497445, 1.0387227188420813, 1.026837789318853, 1.0534082199705865, 1.0052831933460578, 1.0892215462120873, 0.7865265323002223","0.16573361521192537, 0.30039567660928274, 0.2589917547672162, 0.28256202091023686, 0.2691818597654662, 0.2750771819992859, 0.2750771819875503, 0.2691818597690318, 0.28256202089426435, 0.2589917548208558, 0.3003956767548434, 0.16573361514809085"
-0.30303030303030304,-0.20202020202020202,"-5.3013149425851225e-15, 9.2148511043888e-15, 1.4654943925052066e-14, -4.3298697960381105e-15, 2.842170943040401e-14, -1.3322676295501878e-15, -3.197442310920451e-14, 8.892886427247504e-14, 2.7977620220553945e-14, -1.0336176359260207e-13, 6.600275881396556e-14, -8.887335312124378e-14","0.8534642007396891, 1.066821561608957, 1.0004957077669574, 1.036796510914995, 1.016713631419062, 1.025708387556308, 1.0257083875560267, 1.0167136314183645, 1.0367965109138555, 1.0004957077548942, 1.066821561625657, 0.8534642007252305","0.1900555843117741, 0.28716475831182353, 0.2545194769278853, 0.2721124840212312, 0.26211033705392034, 0.26652110095729525, 0.26652110095726617, 0.26211033705241976, 0.27211248402195654, 0.25451947694626775, 0.2871647584010734, 0.1900555842750482"
-0.18181818181818182,-0.12121212121212122,"-5.273559366969494e-16, -2.220446049250313e-16, 8.326672684688674e-17, -2.7755575615628914e-16, -2.220446049250313e-15, 3.3306690738754696e-16, -1.5543122344752192e-15, 1.27675647831893e-15, -2.7755575615628914e-16, 1.609823385706477e-15, -5.551115123125783e-17, 1.970645868709653e-15","0.915483932431032, 1.041275753285937, 0.9984932018565331, 1.0214828016158175, 1.0087784322193152, 1.0144858785914979, 1.0144858785912902, 1.0087784322185804, 1.0214828016153281, 0.9984932018385814, 1.0412757533452246, 0.9154839323908548","0.21424236302715038, 0.27262472301479873, 0.25165426409401087, 0.2627282129704198, 0.25645165359933203, 0.25922876063873346, 0.25922876063904515, 0.25645165359965605, 0.26272821297104576, 0.25165426410512426, 0.27262472308934227, 0.21424236297589724"
-0.06060606060606061,-0.04040404040404041,"2.942091015256665e-15, 9.547918011776346e-15, -5.800915303666443e-15, -7.271960811294775e-15, -8.049116928532385e-15, -2.7755575615628914e-16, 3.2751579226442118e-15, -1.2989609388114332e-14, 5.9396931817445875e-15, -1.0796918914479647e-14, 3.0031532816110484e-14, -6.328271240363392e-15","0.9729065028534533, 1.0139983218021638, 0.998944144250371, 1.0070178926887126, 1.002561735428273, 1.004571402977258, 1.004571402977179, 1.0025617354276686, 1.0070178926885416, 0.998944144243773, 1.0139983218217772, 0.9729065028408415","0.238165689329763, 0.25756180707091214, 0.25022315148585056, 0.254099724269029, 0.25191200516286655, 0.25288476130583676, 0.2528847613057037, 0.2519120051631891, 0.25409972426904104, 0.25022315148682917, 0.25756180709046744, 0.2381656893158085"
0.06060606060606061,0.04040404040404041,"-4.218847493575595e-15, 2.220446049250313e-15, 1.3877787807814457e-14, 1.0241807402167069e-14, -8.798517470154366e-15, 8.548717289613705e-15, -1.4460654895742664e-14, -1.6470158570314197e-13, 7.27612414763712e-13, -6.963873921961294e-13, -8.423539643587219e-13, 9.68447544380524e-13","1.0260746797978744, 0.9858685376074595, 1.001567061458285, 0.993081515248885, 0.9977648420828142, 0.9956433638041694, 0.9956433638042068, 0.9977648420832905, 0.9930815152488821, 1.0015670614502024, 0.9858685376332945, 1.0260746797806435","0.2617391375301934, 0.24247993362155273, 0.25008417918225356, 0.24601535683666295, 0.24830237573239622, 0.2472790563936065, 0.24727905639357223, 0.2483023757320983, 0.24601535683657055, 0.25008417917238956, 0.24247993362535086, 0.26173913753463285"
0.18181818181818182,0.12121212121212122,"1.15318865567815e-12, 5.225264665398299e-13, 4.20274925971853e-13, 2.3842039453825237e-13, 2.298161660974074e-14, -1.6486811915683575e-14, -6.308842337432452e-14, -3.6715075424353927e-13, -4.544420395546922e-13, -5.33517674483619e-13, -1.4574452755766742e-13, -7.770450949351471e-13","1.0753528884693961, 0.9574257430751906, 1.0061219770465066, 0.9794369325086956, 0.9941890552083729, 0.9874734036779615, 0.9874734036773882, 0.9941890552124845, 0.9794369325099175, 1.0061219770433771, 0.9574257431102005, 1.0753528884604935","0.2849138373831724, 0.22769352255769637, 0.25112008586437184, 0.23832624773402966, 0.24549540946456408, 0.2422632766359182, 0.24226327663633693, 0.2454954094658872, 0.23832624773679176, 0.25112008583866297, 0.22769352254600791, 0.28491383741058274"
0.30303030303030304,0.20202020202020202,"3.3306690738754696e-16, 1.1102230246251565e-16, -3.3306690738754696e-16, -4.996003610813204e-16, -8.881784197001252e-16, -2.7755575615628914e-16, -1.6375789613221059e-15, 1.4155343563970746e-15, -1.6930901125533637e-15, 2.275957200481571e-15, -3.0531133177191805e-16, 1.5543122344752192e-15","1.121114314091958, 0.9289920638086838, 1.0124044332310949, 0.9659033419788023, 0.9916959291519168, 0.979889917737852, 0.9798899177373346, 0.9916959291520482, 0.9659033419787468, 1.0124044332300568, 0.9289920638090707, 1.1211143140924298","0.30767054873872, 0.21339038016204606, 0.2532341234479472, 0.23092503711438536, 0.24340177202005242, 0.23772746253605245, 0.2377274625366456, 0.2434017720204451, 0.23092503711803913, 0.2532341234494296, 0.21339038010970612, 0.3076705487000509"
0.42424242424242425,0.2828282828282828,"3.817501870173601e-13, -2.836619827917275e-13, 2.0050627824730327e-13, -7.227551890309769e-14, 2.0061730054976579e-13, -5.812017533912694e-14, -4.0245584642661925e-14, 1.5201728764679956e-13, -4.393707619954057e-14, -1.6792123247455493e-13, 2.248201624865942e-15, -2.7067237340361316e-13","1.1637255940812499, 0.9007517225750101, 1.0202403568348288, 0.9523394055615565, 0.9901846193941759, 0.9727583015554624, 0.972758301554257, 0.9901846193945303, 0.9523394055593049, 1.0202403568534995, 0.9007517225184785, 1.1637255941176399","0.33001078362894554, 0.1996748212553741, 0.25634672954360116, 0.22373297552155927, 0.24195670793533292, 0.23358723396163095, 0.23358723396223577, 0.24195670793530324, 0.22373297552275828, 0.2563467295570287, 0.19967482121764288, 0.33001078364689573"
0.5454545454545454,0.36363636363636365,"4.181655022250652e-13, 1.6872614416740817e-13, 2.569611190494925e-13, 6.070144387138043e-14, 1.1832201884942606e-13, -4.973799150320701e-14, 1.8957058145474548e-14, -6.097899962753672e-14, -5.745404152435185e-14, -3.2412961203931445e-13, -1.7053025658242404e-13, -3.786970736996409e-13","1.2035338838811582, 0.87280311522165, 1.0294810691873404, 0.9386335046680419, 0.9895784736987763, 0.9659699533462591, 0.9659699533461357, 0.9895784736978728, 0.938633504667145, 1.0294810691780287, 0.8728031152443433, 1.2035338838632512","0.351948601990083, 0.18659724369863606, 0.26039245973663044, 0.2166920559093637, 0.24111201958422515, 0.22977641317620856, 0.22977641317677855, 0.24111201958424958, 0.21669205591187501, 0.26039245974340813, 0.18659724370232758, 0.3519486019746909"
0.6666666666666666,0.4444444444444444,"5.058731211704526e-13, -3.5232927686479343e-13, 2.836619827917275e-13, -1.2001510896197942e-13, 2.084166172977575e-13, -3.499978085130806e-14, -6.06736882957648e-14, 6.122879980807738e-14, -7.530087664520124e-14, -1.605937605120289e-13, -1.9734214262712158e-14, -2.3542279237176444e-13","1.2408578301413735, 0.845193236988492, 1.039998331972951, 0.9246979982998412, 0.9898166808199724, 0.9594359217749577, 0.9594359217752078, 0.9898166808209974, 0.9246979983003756, 1.0399983319661277, 0.8451932370097075, 1.2408578301299942","0.37350382056877285, 0.17417426049537374, 0.2653169911006437, 0.20976012039695238, 0.24083097626624483, 0.22624255750834824, 0.22624255750857766, 0.24083097626711797, 0.2097601203993836, 0.26531699108758094, 0.17417426043068382, 0.37350382053338843"
0.7878787878787878,0.5252525252525253,"2.220446049250313e-15, -3.0531133177191805e-16, 2.1094237467877974e-15, -4.718447854656915e-16, 2.525757381022231e-15, -1.887379141862766e-15, 1.5265566588595902e-15, -2.3869795029440866e-15, 9.43689570931383e-16, -2.609024107869118e-15, -1.942890293094024e-16, -1.7763568394002505e-15","1.2759823538791326, 0.8179404365731364, 1.0516795502559366, 0.9104658495684763, 0.9908487426338823, 0.9530830670894996, 0.9530830670890824, 0.9908487426335536, 0.9104658495675513, 1.051679550252108, 0.8179404365908787, 1.275982353866763","0.3946968112985907, 0.1624022284907623, 0.27107419321516346, 0.20290772071776322, 0.2410848419482197, 0.22294408455195328, 0.22294408455191955, 0.24108484194781055, 0.202907720717486, 0.2710741931776172, 0.16240222839056603, 0.3946968112655395"
0.9090909090909091,0.6060606060606061,"1.4432899320127035e-15, -1.6653345369377348e-16, 1.2212453270876722e-15, -4.996003610813204e-16, 1.3877787807814457e-15, -8.604228440844963e-16, 7.494005416219807e-16, -1.1934897514720433e-15, 3.0531133177191805e-16, -1.3322676295501878e-15, 3.3306690738754696e-16, -1.4988010832439613e-15","1.3091565147075046, 0.791049349983784, 1.0644232985725093, 0.8958886418368551, 0.9926305769714838, 0.9468516179282023, 0.946851617927809, 0.9926305769705417, 0.8958886418346537, 1.0644232985737112, 0.791049349994992, 1.3091565146979587","0.41554477737862067, 0.15126617541460802, 0.27762332500513326, 0.19611600600468596, 0.24185032711540194, 0.21984829648582055, 0.21984829648546586, 0.24185032711411228, 0.19611600600355616, 0.27762332499141795, 0.1512661753283431, 0.41554477733944034"
1.0303030303030303,0.6868686868686869,"1.5543122344752192e-15, -2.220446049250313e-16, 1.5543122344752192e-15, -5.551115123125783e-16, 1.8041124150158794e-15, -1.1657341758564144e-15, 1.1379786002407855e-15, -1.6653345369377348e-15, 2.220446049250313e-16, -1.4988010832439613e-15, 5.551115123125783e-17, -1.27675647831893e-15","1.340593617444838, 0.7645205421208427, 1.078135312318567, 0.8809353844019618, 0.9951216178006108, 0.940693525913021, 0.9406935259120877, 0.9951216178016759, 0.8809353844005978, 1.0781353123179152, 0.764520542131428, 1.340593617436458","0.43605928732361987, 0.14074553994498856, 0.2849264269351167, 0.18937520008738096, 0.24310759620352565, 0.21692992886336768, 0.2169299288634788, 0.24310759620253158, 0.189375200085872, 0.2849264269021657, 0.14074553982854277, 0.4360592872908589"
1.1515151515151516,0.7676767676767676,"-4.1810999107383395e-13, -8.323897127127111e-14, -2.1738166822160565e-13, -3.066991105526995e-14, -6.361577931102147e-14, 2.9282132274488504e-14, -3.552713678800501e-15, 1.0860756738395594e-13, 4.043987367197133e-14, 1.0669243266647754e-13, 2.3359092438113294e-13, 2.9753977059954195e-13","1.3704728352408262, 0.738356527495079, 1.0927250496498253, 0.865591720712356, 0.9982825819754777, 0.9345712849273184, 0.9345712849263205, 0.9982825819760461, 0.8655917207119297, 1.0927250496461554, 0.7383565275025297, 1.3704728352361468","0.45624483600450655, 0.1308177204757341, 0.29294597402483863, 0.1826833983761358, 0.24483863732704947, 0.2141700132523878, 0.21417001325265145, 0.24483863732594796, 0.18268339837408795, 0.2929459739992325, 0.13081772035522365, 0.4562448359797231"
1.2727272727272727,0.8484848484848485,"2.7755575615628914e-15, 6.106226635438361e-16, 1.3322676295501878e-15, -2.275957200481571e-15, 2.0539125955565396e-15, -2.7755575615628914e-17, 2.831068712794149e-15, -9.2148511043888e-15, 9.71445146547012e-15, -7.382983113757291e-15, -1.2545520178264269e-14, 1.2045919817182948e-14","1.3989417989266772, 0.7125652778869284, 1.1081028977284286, 0.8498592720626614, 1.0020737367862527, 0.9284570166096786, 0.9284570166085612, 1.0020737367859323, 0.8498592720626463, 1.108102897725149, 0.7125652778936488, 1.3989417989234574","0.47609823181638433, 0.12146012940453181, 0.30164285007442293, 0.1760455141602686, 0.2470258978221056, 0.2115549291670936, 0.21155492916732216, 0.24702589782051113, 0.17604551415747052, 0.30164285004902713, 0.12146012927971907, 0.47609823178612865"
