m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,S,Q_2_bits,m_cdw,coh_2rdm,Q_2,U
0.09854854946218541,3.673469387755102,-2.627928666324641,0.01843763808116705,0.012779996852146036,0.3774819246759414,0.29887285518401513,0.02806323694142865,0.7533347576465756,0.9578258581235725,0.019451953563336843,-0.8571428571428571
0.09869049320229592,3.836734693877551,-2.59179802796202,0.016700151815243203,0.011575663145659165,0.3696391585444288,0.29406922597043517,0.02540458861391448,0.7571596132470888,0.9307531480966679,0.01760911897101991,-0.8571428571428571
0.09881389112767164,4.0,-2.558409802665486,0.015190179307434715,0.010529029959148506,0.362400410301624,0.28978979241094704,0.023095475737973103,0.7605308669109132,0.9059850446391877,0.01600856389146621,-0.8571428571428571
0.08201274995154535,-4.0,-26.04437487592667,0.06786505254815944,0.04704046983230881,0.3652634407928941,0.29077022731958824,0.1031364165703641,0.3586605261268447,0.9410087495516034,0.07148871635880383,-0.6122448979591837
0.08064315428721835,-3.836734693877551,-25.097785995777183,0.07042873817522288,0.0488174812965505,0.37559475340281934,0.2971315656972867,0.10708817888715982,0.35627522454104305,0.9753475449366235,0.07422786926693314,-0.6122448979591837
0.07910200540511271,-3.673469387755102,-24.15397452387991,0.0730965873559355,0.05066669343432029,0.38673501806753147,0.3041839576240296,0.1112110046739696,0.3536849664787992,1.0127841763947627,0.07708559433700035,-0.6122448979591837
0.0773583351821447,-3.510204081632653,-23.213303744452887,0.07586387605423184,0.052584831793339504,0.3987773631672046,0.31202945749727024,0.11550070454854211,0.35086499162608875,1.0537199653056988,0.08005898771050868,-0.6122448979591837
0.0753739307332276,-3.3469387755102042,-22.276201784736262,0.07872166642114742,0.054565701128798993,0.41182788565804107,0.32078847600161264,0.11994737462394456,0.34778608916824283,1.0986188485523931,0.08314118453615427,-0.6122448979591837
0.07310135805764004,-3.183673469387755,-21.34317612422114,0.08165505612308621,0.05659897193018115,0.4260071374647482,0.3306031567817479,0.12453283233782919,0.34441334593082784,1.148016254175253,0.08631958162211006,-0.6122448979591837
0.0704814425866328,-3.020408163265306,-20.41483186066896,0.08464071202174273,0.05866847089845728,0.44145129878930156,0.34164101709749606,0.1292269101855541,0.34070440080259856,1.2025273734891557,0.08957326844759006,-0.6122448979591837
0.0674401145751222,-2.857142857142857,-19.491894728417122,0.08764338909350311,0.06074976804488008,0.4583125314618921,0.35409845735695933,0.13398207672102602,0.33660698058651084,1.2630113149280882,0.09286929872474525,-0.6122448979591837
0.06388459081075373,-2.693877551020408,-18.57524004262563,0.09061102456554426,0.06280677620525488,0.47675758257278017,0.36820327035776657,0.13872562918147402,0.332055395693857,1.3303162599112808,0.09615727873854274,-0.6122448979591837
0.059699043416834296,-2.5306122448979593,-17.665928833118148,0.09346787695801151,0.06478699538636978,0.49696299018219636,0.38421441508949616,0.1433484374193852,0.3269655555858281,1.4052284941814548,0.09936156523492023,-0.6122448979591837
0.05474032249025852,-2.36734693877551,-16.7652522609436,0.09610510664675287,0.06661498370960994,0.5191040735176609,0.402415824578865,0.1476890047892674,0.321227952554973,1.4887959591187656,0.10237021726938433,-0.6122448979591837
0.04883516174352357,-2.204081632653061,-15.874784630754862,0.09836832663552952,0.06818372826381713,0.5433331206956108,0.42309863928997393,0.1515117197887217,0.3146980508354467,1.5823107331722261,0.10501992139334071,-0.6122448979591837
0.04178191386754043,-2.0408163265306123,-14.996443278472018,0.10004236215570206,0.06934408126478186,0.5697398669997882,0.4465229987548428,0.1544792676353839,0.3071838361582253,1.6865716141725742,0.10707686881643097,-0.6122448979591837
0.03336252698322355,-1.8775510204081634,-14.132549284580476,0.10083549527746882,0.06989383925194326,0.5982852732839361,0.47284743945089164,0.1561226279939385,0.2984314026943079,1.8018241754399105,0.10821595941560691,-0.6122448979591837
0.023373951574674118,-1.7142857142857142,-13.285875038062345,0.10037001302364601,0.06957119154010516,0.6287004440262934,0.5020148652794107,0.15582012771175036,0.288112134873997,1.9278839260962528,0.10800628219788955,-0.6122448979591837
0.011690359030267933,-1.5510204081632653,-12.459652581974636,0.09819383253317371,0.0680627781687444,0.660352397793741,0.5335977785825161,0.15281151585915742,0.27581988777942057,2.0631300775678016,0.10592087137486672,-0.6122448979591837
0.0016376189105827166,-1.3877551020408163,-11.657503402816841,0.09383717945287628,0.06504297636945866,0.6921063968150792,0.5666441578728649,0.14629035057497397,0.2610922945420318,2.2043630337231677,0.10140074404416888,-0.6122448979591837
0.016262865833145516,-1.2244897959183674,-10.883247142282416,0.08693820126333573,0.06026096908863399,0.7222628826340138,0.599627839479533,0.1356189372334211,0.2434703550160487,2.3439900092565904,0.09400388397388193,-0.6122448979591837
0.03145967600200022,-1.0612244897959184,-10.140574171182198,0.07743304606504298,0.0536724975621532,0.748686093605639,0.6306417817322808,0.1206595292275674,0.2225922326417443,2.475204124612111,0.08363481249177829,-0.6122448979591837
0.04617130296807834,-0.8979591836734694,-9.432638088523428,0.06574757454421842,0.04557274592397964,0.7691962809934032,0.6578728578977759,0.1021092647021895,0.19827642638939874,2.595099055255302,0.07077674893737207,-0.6122448979591837
0.059239145530698575,-0.7346938775510204,-8.761706824496443,0.05289849233285748,0.03666644081639192,0.7960310830085049,0.6801435323759512,0.081672045210202,0.17051873627450337,2.695153931648258,0.056610747868015565,-0.6122448979591837
0.06973755116320748,-0.5714285714285714,-8.129021871896494,0.04048656125394867,0.028063145783741916,0.8198772279241759,0.6971469965961942,0.06205480076683978,0.13936522493714248,2.7868410317741663,0.043013110191743475,-0.6122448979591837
0.07723636988446314,-0.40816326530612246,-7.534910417257152,0.030639129029745416,0.02123742590178046,0.8344733748186958,0.7092156206417354,0.04673810772364462,0.10472458499065315,2.8477226662628676,0.03239638759335062,-0.6122448979591837
0.08186155911850856,-0.24489795918367346,-6.979060529737255,0.025799752420755162,0.01788302564959099,0.8396718725236801,0.7168496803904921,0.03950064622186655,0.0662444955171904,2.8800032399567947,0.02737976155898192,-0.6122448979591837
0.08416693437884706,-0.08163265306122448,-6.460829186223051,0.02806439258539717,0.01945275459469542,0.8360749729308865,0.7203389814908845,0.042989941548436494,0.023332114655208347,2.8756686206367728,0.029798356776735258,-0.6122448979591837
0.08491956222364402,0.08163265306122448,-5.979507888844231,0.03788124475478538,0.02625727799788069,0.8322792216136046,0.7196061419823677,0.05807369280570107,0.02468594109572868,2.8583307248404686,0.0402536164329752,-0.6122448979591837
0.08489521727199256,0.24489795918367346,-5.5345244695470885,0.053555254060073665,0.037121673355911655,0.8275039469436742,0.7142143773649551,0.08232977161569055,0.07830700086599067,2.825153373060967,0.057066649071559894,-0.6122448979591837
0.08473308638487206,0.40816326530612246,-5.125558630176238,0.0720897666384892,0.04996881849269341,0.8145132583264085,0.7034790633525105,0.11089392387103292,0.13753602989025746,2.759136207959268,0.07686581067243559,-0.6122448979591837
0.08485854774365742,0.5714285714285714,-4.752522777699749,0.0900659817233671,0.062428981295915564,0.7943023478253447,0.6867040994315696,0.13856402934916323,0.20156243291278725,2.6628578654920734,0.09604526627039744,-0.6122448979591837
0.08546462051723394,0.7346938775510204,-4.415365822043215,0.10435899000214421,0.07233613968606978,0.7680025910019237,0.6635707512786885,0.1605552749520207,0.2685594266010253,2.541822466706671,0.111288436157019,-0.6122448979591837
0.08654197210571869,0.8979591836734694,-4.113726274688631,0.11283314178678072,0.07820997410322783,0.7370069288810767,0.634567275339615,0.17356848766797706,0.33580404587373536,2.4026781742498313,0.12030850786111102,-0.6122448979591837
0.08794752319506159,1.0612244897959184,-3.846565485744963,0.11482547769428875,0.07959095612024503,0.7030073185357018,0.6011771760047345,0.17657268657284053,0.4002190018837516,2.25322793359075,0.12239085986185883,-0.6122448979591837
0.08949059176578038,1.2244897959183674,-3.611963970937386,0.11112034072365029,0.07702275087545885,0.6678316403663502,0.5656030025609793,0.17078674458091703,0.4591432856183296,2.101663022211298,0.11838035048327411,-0.6122448979591837
0.09100469784499277,1.3877551020408163,-3.407188242447858,0.10339941338421976,0.07167101185882419,0.6331447903101495,0.5301473212368429,0.15881796401438386,0.5109204721378934,1.9559230982108908,0.11008422397884088,-0.6122448979591837
0.09238260305700713,1.5510204081632653,-3.2289793456267764,0.0935175398873942,0.06482141910584915,0.6001962130832393,0.49663933519554293,0.14353553852354883,0.5550311041713977,1.8205143924150993,0.09949125383775126,-0.6122448979591837
0.09357640252560773,1.7142857142857142,-3.0739128843194274,0.08298967190697448,0.05752405709791408,0.5708031346655436,0.4661854982461775,0.12727771616591443,0.5918371161316498,1.6992447598258344,0.08822219010851295,-0.6122448979591837
0.09458000054400545,1.8775510204081634,-2.938697098307012,0.07281264924901354,0.05046988253605411,0.5451949011667843,0.4392302340350754,0.11157939522883176,0.6221917269196031,1.5921679139943479,0.07734094321144847,-0.6122448979591837
0.09540983074246101,2.0408163265306123,-2.8203544355794397,0.06351939861965317,0.04402829206407599,0.5217989297722726,0.4157590922048537,0.09725836853033387,0.6471127866444597,1.4968678960187773,0.06741436393266076,-0.6122448979591837
0.09609098733762364,2.204081632653061,-2.716296687330118,0.05531794419118574,0.0383434770504929,0.5006023687972523,0.3955035258242202,0.08463129103524025,0.6675840648175481,1.412448704776391,0.05866194076822451,-0.6122448979591837
0.09664942190730605,2.36734693877551,-2.624328911981282,0.04822397361681574,0.03342631134789298,0.4814766366381377,0.3780887389364731,0.07371879385473834,0.6844648456722576,1.3379461567741275,0.05109797411469108,-0.6122448979591837
0.09710842611798662,2.5306122448979593,-2.5426157664997904,0.042155871489987895,0.029220223467331996,0.4642401673553925,0.3631214136992546,0.06439221813575591,0.6984660340183839,1.2720430607834914,0.04463328445079995,-0.6122448979591837
0.0974875293294953,2.693877551020408,-2.469633216503021,0.03699290626700735,0.025641528679694714,0.44869608020934326,0.3502338468540864,0.056463307800743046,0.7101587987212199,1.2135585079735538,0.03913738260717281,-0.6122448979591837
0.09780254181739663,2.857142857142857,-2.404118507467845,0.03260693937551018,0.022601408094823805,0.4346526024926551,0.33910175624303524,0.04973299245420648,0.7199953199681957,1.1614987298179882,0.03447228350044185,-0.6122448979591837
0.0980660393026568,3.020408163265306,-2.345024443594797,0.028877764529880334,0.020016541064760585,0.42193285376927486,0.3294480641065107,0.04401491147994063,0.7283314564371752,1.1149747530886587,0.03050881179491638,-0.6122448979591837
0.09828794877814731,3.183673469387755,-2.291480125647683,0.025699261826229947,0.017813370877323376,0.4103785501377813,0.32104007918570177,0.039144784921187004,0.7354471142461995,1.0732413862420134,0.0271330973017454,-0.6122448979591837
0.09847609348946791,3.3469387755102042,-2.2427583504783146,0.02298080160694571,0.01592907784086184,0.399850465519627,0.3136841145274635,0.034982479421998836,0.7415630715942891,1.0356543569877972,0.02424800698035412,-0.6122448979591837
0.09863665084148875,3.510204081632653,-2.1982490345821324,0.020646415673995833,0.014311004813098771,0.3902273058265955,0.3072195569643458,0.0314106527328355,0.7468543033765742,1.0016707468298918,0.021772205381312304,-0.6122448979591837
0.09877451876460248,3.673469387755102,-2.157437753061807,0.018633078435448702,0.012915465782683766,0.38140391648928884,0.30151329772105717,0.028332044881472562,0.7514603088582958,0.9708288564424394,0.019638277029089934,-0.6122448979591837
0.09889360162760857,3.836734693877551,-2.1198884794818187,0.016888771371646794,0.011706404259378633,0.37328931104236734,0.29645486552237726,0.02566645097237341,0.7554930345649326,0.942736056845576,0.017790628126480357,-0.6122448979591837
0.09899703066188893,4.0,-2.0852297131254174,0.01537064182218062,0.010654117042441458,0.36580476331329065,0.2919523303289816,0.02334785169614184,0.7590429301175098,0.9170579536651342,0.016183497575312344,-0.6122448979591837
0.08063165697697923,-4.0,-25.579594776120413,0.0767743453033769,0.0532159209863714,0.37637090412948193,0.29890786665163405,0.11667764479404097,0.35351893279575325,0.9788829580038114,0.08087478052336383,-0.3673469387755102
0.07914421818410933,-3.836734693877551,-24.634939176067167,0.07983328337090922,0.055336215283388945,0.38738741474415367,0.3059664086932645,0.12139628036741223,0.35073970316092284,1.0160103457557537,0.08414548946713563,-0.3673469387755102
0.07747068052334741,-3.673469387755102,-23.69328849482949,0.08301779677157617,0.057543551768516776,0.399267335890788,0.31378965527170977,0.1263232056414969,0.34772077017704417,1.0565076260647146,0.0875605738296974,-0.3673469387755102
0.07557734153788744,-3.510204081632653,-22.755041836540066,0.0863199693377461,0.059832443372479505,0.4121072794552297,0.3224877562107686,0.13145081795765678,0.3444345656098374,1.1008021726177342,0.09111476384964856,-0.3673469387755102
0.07342249256958104,-3.3469387755102042,-21.82067010139904,0.08972568399810044,0.06219310488709606,0.42601618228266447,0.33218963864442463,0.13676319037914153,0.3408490199751474,1.1493833313587951,0.09479701981568489,-0.3673469387755102
0.07095418231154409,-3.183673469387755,-20.890732025449633,0.09321205815923506,0.06460967530726336,0.44111616858595176,0.3430460130718589,0.14223233936272717,0.33692636909043727,1.2028246416483896,0.09858794501371904,-0.3673469387755102
0.06810735638965326,-3.020408163265306,-19.965894295321696,0.09674383877630266,0.06705771908433977,0.4575427084578113,0.3552322979494213,0.1478128155782521,0.3326214825559509,1.2618574696263705,0.1024560363686926,-0.3673469387755102
0.06480027897010134,-2.857142857142857,-19.046956739500224,0.1002683346022546,0.069500713428994,0.4754433250417741,0.3689508071126772,0.1534338373351085,0.32787949260796634,1.327104849950049,0.10635223175132413,-0.3673469387755102
0.06093024234123997,-2.693877551020408,-18.134883692221305,0.1037083244778616,0.07188513271242591,0.49497353686813883,0.3844308818931464,0.15898787375801016,0.32263241372700185,1.3993813018035437,0.11020199643858453,-0.3673469387755102
0.056368839188547085,-2.5306122448979593,-17.230842523864325,0.10695226179037665,0.07413365871450828,0.516287797740503,0.40192448120423646,0.16431426350142742,0.3167943523530924,1.4797794604886534,0.11389396847179789,-0.3673469387755102
0.05095768151833809,-2.36734693877551,-16.33624975507858,0.10984112283605096,0.0761360646033471,0.5395217825877372,0.4216928155528102,0.1691763387374583,0.31025486806439845,1.5692728830499494,0.11726410221332273,-0.3673469387755102
0.044506682873362645,-2.204081632653061,-15.452823593169024,0.11215174122951321,0.0777376632281257,0.5647604608722975,0.44397678182301414,0.17323119209785842,0.3028702085938853,1.668712062128858,0.1200747123876682,-0.3673469387755102
0.03679923744630233,-2.0408163265306123,-14.582638254446024,0.11357812895529795,0.07872635985863874,0.5919845226392003,0.46894074186017115,0.17599398233479313,0.2944528158193827,1.778309590983718,0.12198973265087831,-0.3673469387755102
0.027611973364845464,-1.8775510204081634,-13.728168837150731,0.11371634830322819,0.0788221662099553,0.6209878237806036,0.49657812565758785,0.17680591270121804,0.2847612295641736,1.8978040974374226,0.1225525198951769,-0.3673469387755102
0.01676017756143452,-1.7142857142857142,-12.892304887703455,0.11206639181215117,0.07767850352011885,0.6512653499227943,0.5265752446025564,0.17482958704821439,0.2734958719702104,2.025745306356046,0.12118263534092888,-0.3673469387755102
0.004179247221534255,-1.5510204081632653,-12.078297841980705,0.10807551713366559,0.07491223998875829,0.6818925615239553,0.5581583815410835,0.16911630365520613,0.2603107426169493,2.1593981210473756,0.11722248906532418,-0.3673469387755102
0.009961345773106183,-1.3877551020408163,-11.289600949799727,0.10125264386719257,0.07018298462078465,0.7114571644585604,0.5900054930383561,0.15880067854865265,0.2448529237987732,2.293874995180854,0.11007224260700488,-0.3673469387755102
0.025150081871822334,-1.2244897959183674,-10.52957905791678,0.09136038191335949,0.0633261911381251,0.7381436466666051,0.6203572196288706,0.1434374002976191,0.22683189222561673,2.4205078460125313,0.09942322960314254,-0.3673469387755102
0.04051175312235185,-1.0612244897959184,-9.801128014899989,0.07862221869568975,0.054496769218284724,0.7600466579765793,0.6474169512278326,0.12336964828467689,0.20609189622087118,2.5379533393760636,0.08551332387519528,-0.3673469387755102
0.0549471170303895,-0.8979591836734694,-9.106331298870963,0.06381272861816001,0.044231612925514474,0.7798665600113737,0.6699127513912586,0.09989007180849008,0.18262968675740923,2.638562440290265,0.06923852163998534,-0.3673469387755102
0.06741260993297135,-0.7346938775510204,-8.44631604235834,0.048149708657717394,0.03337483480087955,0.8066149603722969,0.6874637313232419,0.07504113010614422,0.15651202520399,2.7316235774173165,0.05201454775910541,-0.3673469387755102
0.07720055577199122,-0.5714285714285714,-7.821380945130346,0.033103750124761966,0.02294577106493967,0.8257666266612935,0.7004782180640697,0.051249512055731916,0.1277186273075021,2.807350103745361,0.035523454786503095,-0.3673469387755102
0.08407684082464574,-0.40816326530612246,-7.231310028386158,0.02037195829417371,0.014120765454091133,0.837053196315446,0.7096935434389907,0.03124143350152231,0.09600078129786271,2.858089559997468,0.021654911548230515,-0.3673469387755102
0.08824842653232817,-0.24489795918367346,-6.6757051221728405,0.012137138728914643,0.008412823490012267,0.8406965950461828,0.7157029915690156,0.018478458867812186,0.0608347889433807,2.8836859104461308,0.012808291665316496,-0.3673469387755102
0.09023067539105144,-0.08163265306122448,-6.154221679162247,0.011010966621203266,0.0076322204687269135,0.837182565736133,0.7186975468490432,0.016816804662863838,0.021488807487753704,2.876927914730579,0.011656520738091203,-0.3673469387755102
0.09069196611995535,0.08163265306122448,-5.666692865616381,0.018131031994921276,0.012567473707921772,0.8342310578678186,0.7184234815797363,0.02771979648412559,0.022819889682215398,2.8632362819734976,0.01921389877866675,-0.3673469387755102
0.09031628853789123,0.24489795918367346,-5.2131795720186105,0.03192574350517052,0.022129239097888886,0.8308560050580215,0.7142586971866719,0.0489024537679672,0.07270240245412585,2.838455129958927,0.0338965979517285,-0.3673469387755102
0.0896971238012217,0.40816326530612246,-4.793969124700821,0.04963804027041929,0.03440646766196154,0.8198638678741658,0.7053487547863282,0.07605048550772198,0.1283253674042716,2.7814541837384645,0.05271417960989222,-0.3673469387755102
0.08926648128342973,0.5714285714285714,-4.409501665457719,0.06814883640657188,0.04723717381365655,0.8018244999396582,0.6908222462364846,0.10445552574127825,0.1891191455232688,2.694662534852808,0.07240305316147344,-0.3673469387755102
0.08926151535116021,0.7346938775510204,-4.060182400836388,0.08438518940169892,0.058491356114804605,0.7775484757093606,0.6701269810375714,0.1293951468478749,0.25356382269238054,2.5821879353512265,0.08968988121574428,-0.3673469387755102
0.0897314407958536,0.8979591836734694,-3.7460755010511133,0.09591292327364309,0.06648177234638797,0.7481933044328563,0.6434311066556682,0.14710471208982767,0.3192233141886026,2.4496760970587874,0.10196521643214584,-0.3673469387755102
0.09058387127925473,1.0612244897959184,-3.46656321545592,0.10150623792876656,0.07035876262957141,0.7152957610236692,0.6118703435358481,0.1556843902764249,0.38315707843276825,2.3043180432704125,0.10791219617729819,-0.3673469387755102
0.09165697841232191,1.2244897959183674,-3.2201231372065444,0.10133960167583878,0.07024325918067542,0.6806280995220658,0.5774019626459056,0.1553993534419562,0.4426113873139683,2.1540805332953994,0.10771462369912976,-0.3673469387755102
0.09278979092665537,1.3877551020408163,-3.0043441050649773,0.09665411090153597,0.06699552446092794,0.6459065375355045,0.5422800555886805,0.14816281807419385,0.4956503025253351,2.006830512445829,0.10269863961194314,-0.3673469387755102
0.09386515843052848,1.5510204081632653,-2.81617239119402,0.08912027440428716,0.061773466934060384,0.6125078326830868,0.5084637120703916,0.136549717612779,0.541414681659177,1.8686717309533307,0.09464905176955396,-0.3673469387755102
0.09481960821111203,1.7142857142857142,-2.652264867128494,0.08027451240027927,0.055642051941078075,0.5813314526426753,0.47727214391227035,0.12292676154668314,0.5799799626333119,1.7422366535793326,0.08520633818144807,-0.3673469387755102
0.0956321860288064,1.8775510204081634,-2.509311710534614,0.07123790502622063,0.04937835301792193,0.5549387711932678,0.44935490932303723,0.10901950606972166,0.612013021448758,1.6311930476733094,0.07556656325826516,-0.3673469387755102
0.09630755543203204,2.0408163265306123,-2.384254534124855,0.06268818085625405,0.04345213581494445,0.5309034562222311,0.4248505496549056,0.09586997797407815,0.638437801953555,1.5325279267360499,0.06645200493307568,-0.3673469387755102
0.09686219023886963,2.204081632653061,-2.2743941649846695,0.054957658409169774,0.03809374597649273,0.5090370343571166,0.4035859831889562,0.08398804806452986,0.6602075251792622,1.4447633207850208,0.058216078716662345,-0.3673469387755102
0.09731585374798794,2.36734693877551,-2.1774171539113194,0.048154669339380174,0.03337827328338783,0.4892527888760545,0.3852368718149803,0.07353871301820325,0.6781863196902415,1.367045278516576,0.05097315159057425,-0.3673469387755102
0.09768734105206688,2.5306122448979593,-2.0913750633485635,0.042261560789400576,0.029293481707235447,0.47139246732981743,0.36943084058601305,0.06449316752202616,0.6931060127917853,1.2982743781551322,0.04470325723327173,-0.3673469387755102
0.09799282918701097,2.693877551020408,-2.0146422627271012,0.037199905945244804,0.025785009923041446,0.4552703450747382,0.355803989523367,0.056729297088902175,0.7055636777987517,1.237256071165798,0.03932175233231927,-0.3673469387755102
0.09824556064355008,2.857142857142857,-1.9458678361258945,0.032868897033019095,0.022782983306552262,0.44069840351418216,0.3440269482401079,0.050090818696499895,0.7160368713069848,1.1829584101333352,0.03472030975141793,-0.3673469387755102
0.09845609936996368,3.020408163265306,-1.8839296013455415,0.02916577506091267,0.020216174752317295,0.42749929720123914,0.33381360559631945,0.04441872228248922,0.7249040074032834,1.1344525395805791,0.030788712114182104,-0.3673469387755102
0.09863276949753863,3.183673469387755,-1.8278935897604134,0.0259954993045155,0.018018707050172722,0.4155120560386242,0.3249210344603993,0.03956612164644868,0.7324640855356856,1.090967106158734,0.027425145664927264,-0.3673469387755102
0.09878210192044232,3.3469387755102042,-1.7769798520924658,0.023274462390619366,0.016132627985106174,0.40459374445137297,0.31714551571111765,0.03540392870277653,0.7389536321027188,1.0518305432250024,0.02454013336107419,-0.3673469387755102
0.09890922322110916,3.510204081632653,-1.7305342857674588,0.02093114376511407,0.01450836328668359,0.39461902507229774,0.3103172525177351,0.03182181435536524,0.7445604350962272,1.016475140386444,0.02205720090072294,-0.3673469387755102
0.09901817154693575,3.673469387755102,-1.6880057232701764,0.018905330797768016,0.013104176740025508,0.385478744860298,0.30429503375423017,0.02872696965581012,0.7494343517687769,0.984416600589288,0.019912018022954836,-0.3673469387755102
0.09911214430144755,3.836734693877551,-1.648927417635494,0.017146777317687878,0.011885240353444404,0.377078157344829,0.29896138931428773,0.02604200796584344,0.7536956846441397,0.955242232639054,0.01805094439764332,-0.3673469387755102
0.0991936889399633,4.0,-1.612902114663899,0.01561373834496882,0.01082261871181589,0.3693351012391419,0.29421841717033254,0.023702683846694494,0.7574416287869633,0.9286001051722809,0.0164294484800398,-0.3673469387755102
0.07900122989111218,-4.0,-25.117551679682165,0.0869443508311254,0.06026523164420916,0.38838691263815495,0.3082534628173651,0.13215032136698612,0.3476677851539659,1.0203961003176312,0.09159962266561683,-0.12244897959183673
0.07737385685555717,-3.836734693877551,-24.175126748583736,0.09057497408021664,0.06278178791299216,0.40013430250211074,0.3161126049663993,0.13775865892703898,0.34444334444489455,1.0605716855410066,0.09548702603299564,-0.12244897959183673
0.07554369953298849,-3.673469387755102,-23.235975081456633,0.09435369843919306,0.06540100004852967,0.412796788809453,0.3248159598101469,0.14361632618853148,0.34094322006913175,1.104394749952942,0.09954725157995759,-0.12244897959183673
0.07347403329969024,-3.510204081632653,-22.300537923509197,0.09826801476494262,0.06811419737354307,0.4264720966392485,0.33448042245056675,0.14971082452771656,0.3371380220116637,1.152311524306493,0.10377163592069172,-0.12244897959183673
0.07111926476840165,-3.3469387755102042,-21.3693362045347,0.1022966711798241,0.07090664920896295,0.4412687316125301,0.3452411836981352,0.15601803487872345,0.3329941873909935,1.204923188492812,0.10814346099269034,-0.12244897959183673
0.06842238067658399,-3.183673469387755,-20.442988165467867,0.10640612254809945,0.07375510383853112,0.4573059142501078,0.3572539920976472,0.16249704056893766,0.32847292281627005,1.262739167279133,0.11263436551969352,-0.12244897959183673
0.06531167051452949,-3.020408163265306,-19.522231311908552,0.11054557287677991,0.07662435216292374,0.474712318134637,0.3706968490573907,0.16908260915464846,0.32352867712247857,1.3263738401535927,0.11719913381726332,-0.12244897959183673
0.06169663092211396,-2.857142857142857,-18.607949635132904,0.11464007167996648,0.07946244246415857,0.49362258955224636,0.38577016615321547,0.17567425717470897,0.3181069101354533,1.3965191727670818,0.12176811605761184,-0.12244897959183673
0.05746311736377748,-2.693877551020408,-17.701206996480348,0.11858099150927481,0.0821940799326566,0.5141699116348343,0.4026935408111075,0.18212045168680113,0.31214083841616214,1.4739198503675361,0.12623627760901002,-0.12244897959183673
0.05246821656370495,-2.5306122448979593,-16.803287176107414,0.12221317869774184,0.08471172024160856,0.5364717614175091,0.42169581764019304,0.1881962437267357,0.3055467766983323,1.559554544593383,0.1304476957311591,-0.12244897959183673
0.04653621595771845,-2.36734693877551,-15.915739929960637,0.12531838563103515,0.08686408567247605,0.560604441044777,0.44299277906928686,0.19357293433647538,0.2982177497330902,1.654542655869128,0.13417453366804288,-0.12244897959183673
0.039458814609044345,-2.204081632653061,-15.040429747359623,0.12759583799010565,0.08844269535402538,0.5865602328804906,0.46674378099975433,0.19778033380385152,0.2900154427396976,1.758956547371503,0.13709088074634446,-0.12244897959183673
0.031005710975835453,-2.0408163265306123,-14.179578752388027,0.12864407848284376,0.08916928029611548,0.6141804341793289,0.4929763664979593,0.20016799089701198,0.2807616985553647,1.8723964213216597,0.1387458785286122,-0.12244897959183673
0.020955619425893815,-1.8775510204081634,-13.335786228372866,0.12795513454257001,0.088691740746351,0.6430615844449911,0.5214711036161425,0.1998847153040595,0.27023319033188853,1.9939734635279278,0.1385495268500363,-0.12244897959183673
0.009159994886036266,-1.7142857142857142,-12.511995009412352,0.12494308045518387,0.0866039439479851,0.6724475007167416,0.5516176663395862,0.19591723228035818,0.2581666619958766,2.1205193803481013,0.13579947717823826,-0.12244897959183673
0.004354991064544395,-1.5510204081632653,-11.71136525302158,0.11903847384119626,0.08251118252118395,0.701152464955548,0.5822987484883179,0.18724844715569988,0.24428508925211742,2.248886000914883,0.1297907332102004,-0.12244897959183673
0.019268860349620453,-1.3877551020408163,-10.937024552659,0.10986816028731017,0.07615480553645715,0.7276014726042102,0.6119197153131388,0.17317601382565817,0.2283507058861917,2.3722415322653676,0.12003646572386417,-0.12244897959183673
0.03489424464920733,-1.2244897959183674,-10.191711299571411,0.09747921597539566,0.06756744371653967,0.7500735445562425,0.6387070999640744,0.15372051458126457,0.21023086129235402,2.484611817690138,0.1065509412762271,-0.12244897959183673
0.050238093807145126,-1.0612244897959184,-9.477414298897697,0.08247300623237841,0.05716593174227591,0.7671266922570443,0.661244352364128,0.12987981825294925,0.18993295679087266,2.5851845855572733,0.09002582983366958,-0.12244897959183673
0.06422315401615686,-0.8979591836734694,-8.79517461630994,0.06590642463441077,0.04568285241612813,0.7917395760809359,0.678952094547401,0.10346485817120188,0.16755931637802546,2.6713721043516316,0.07171637472840287,-0.12244897959183673
0.07597155913601997,-0.7346938775510204,-8.14516619694821,0.04899372050755879,0.03395985923495659,0.813320414868719,0.6921631791099646,0.07656500539833111,0.14318097771646282,2.755316752289961,0.05307081762141008,-0.12244897959183673
0.08499603153075883,-0.5714285714285714,-7.527015647154766,0.03285609359963182,0.022774108642798385,0.8282078860811154,0.7017541127571232,0.05107281542344788,0.11669416002564573,2.8155485342463513,0.03540097801402098,-0.12244897959183673
0.09122803729943267,-0.40816326530612246,-6.9401943749092485,0.018548155604676708,0.012856601761969344,0.8366808617169557,0.7086294490418966,0.028673562538628072,0.08773404169898025,2.858016452754442,0.019874999030259577,-0.12244897959183673
0.09493040557898516,-0.24489795918367346,-6.384323195849743,0.007383206878867732,0.005117649031577853,0.8391298994183799,0.7133546997544016,0.011344753862927881,0.05567603961432495,2.877288798628585,0.007863584154234715,-0.12244897959183673
0.09657692283263361,-0.08163265306122448,-5.859327925680154,0.0016027243663039314,0.001110923875718095,0.8358932514730836,0.7160178976856628,0.002433145062433084,0.019713976727788428,2.8702291666433073,0.0016865276399187223,-0.12244897959183673
