U,V,magnetization,charge_density,doublons
0.18181818181818182,0.12121212121212122,"-2.4136248555350903e-13, 1.9789725413943415e-14, -1.5337731085196538e-13, 5.218048215738236e-14, -1.0777490011548707e-13, -7.846501226538294e-14, -4.757305660518796e-14, 1.9539925233402755e-14, 2.556288514199423e-14, 6.850076061937216e-14, 5.895284260759581e-14, 1.1587952819525071e-13, 1.2934098236883074e-14, 1.4827028493868966e-13, 6.68076705068188e-14, 4.04121180963557e-14","1.0804929980212754, 0.957492972069923, 1.011257407616276, 0.9792997451202107, 0.9997890985924143, 0.9864525028742348, 0.9945262013465994, 0.9906890743565986, 0.9906890743576597, 0.9945262013466973, 0.9864525028757999, 0.999789098593213, 0.979299745119018, 1.0112574076224417, 0.9574929720676286, 1.080492998020003","0.28768268584363116, 0.2277521872966084, 0.25372000233454756, 0.2383045461322645, 0.24830621270600406, 0.24184045424017067, 0.24579122580758872, 0.2439271660321703, 0.2439271660324702, 0.24579122580710228, 0.24184045424204823, 0.24830621270515946, 0.23830454613133134, 0.2537200023396508, 0.22775218726335245, 0.28768268587496104"
0.30303030303030304,0.20202020202020202,"3.7109204598095857e-13, 1.7574830479816228e-13, 2.5079938126282286e-13, 4.1022740759899534e-14, 1.3344880755994382e-13, -4.7933879088191134e-14, 2.2148949341271873e-13, -6.666889262874065e-14, 6.081246617384295e-14, -1.4152568006409183e-13, 1.9984014443252818e-14, -4.153899446635023e-13, 1.322830733840874e-13, 6.265543639472071e-13, -3.0120350658080497e-13, -1.060374010819487e-12","1.1294253172863011, 0.9288290628003459, 1.02090813503619, 0.965241209601774, 1.0010954663533898, 0.9776027673193521, 0.991844852158934, 0.9850531894403483, 0.9850531894406895, 0.9918448521591119, 0.9776027673194438, 1.0010954663549856, 0.9652412096014047, 1.0209081350299414, 0.9288290628414768, 1.1294253172562962","0.31236245556525566, 0.2133695439923459, 0.25758816250748057, 0.23068960988504394, 0.24813318152494993, 0.23675035749389256, 0.2436986258577748, 0.24040337377253562, 0.24040337377241938, 0.24369862585754262, 0.23675035749483864, 0.24813318152410185, 0.23068960988196388, 0.2575881625102615, 0.21336954397927843, 0.3123624555581198"
0.42424242424242425,0.2828282828282828,"-2.8976820942716586e-13, 2.470801341303286e-13, -6.467049118441537e-14, 2.9254376698872875e-14, -2.450817326860033e-13, 9.039990978010337e-14, -2.6645352591003757e-15, 1.0083600621157984e-13, -1.9290125052862095e-14, 9.361955655151633e-14, -4.2771342023684156e-14, 6.306066779870889e-14, -7.507883204027621e-14, 1.0785816684233396e-13, 1.7486012637846216e-15, 5.384581669432009e-15","1.1750100522329299, 0.900196051815601, 1.0321025402634296, 0.9508402010262837, 1.00349919258724, 0.9687459444098276, 0.9898537544620407, 0.9797522632020621, 0.9797522632021316, 0.9898537544618424, 0.9687459444096962, 1.0034991925883738, 0.9508402010251111, 1.0321025402553672, 0.9001960518438168, 1.1750100522142493","0.33666262405072667, 0.199521054243319, 0.26250261069899133, 0.22315317381828184, 0.24868872421211388, 0.23185125693806824, 0.2421198254652675, 0.23722218455305724, 0.23722218455263278, 0.2421198254650077, 0.23185125693814254, 0.2486887242098751, 0.22315317381220126, 0.2625026106944665, 0.19952105422142968, 0.3366626240335281"
0.5454545454545454,0.36363636363636365,"5.380695888845821e-13, -2.2792878695554464e-13, 3.481659405224491e-13, -8.162914788556463e-14, 4.1505687775611477e-13, 5.750955267558311e-14, 1.6106560529749459e-13, -2.373101715136272e-14, 6.75848266240564e-14, -9.800493749878569e-14, 8.545941732052142e-14, -3.180233854038761e-13, -1.435240815084171e-13, -1.1299849944634843e-12, 3.6548264414904e-12, -3.3048563885529347e-12","1.217610863044151, 0.8717161482258691, 1.0447242978778832, 0.9359961735663391, 1.0069768325754653, 0.9597667393933749, 0.9885070288318347, 0.9747019164856556, 0.9747019164869153, 0.9885070288310012, 0.9597667393936531, 1.00697683257585, 0.935996173566944, 1.0447242978572855, 0.8717161482765832, 1.2176108630111901","0.36058377201860237, 0.18627617407443064, 0.2684237437695479, 0.21565191148451815, 0.2499601290255993, 0.22708102054912374, 0.2410239000796746, 0.23433273026750404, 0.23433273026723825, 0.24102390007872126, 0.22708102054949883, 0.24996012902172504, 0.2156519114763486, 0.26842374376128114, 0.1862761739815059, 0.36058377194312613"
0.6666666666666666,0.4444444444444444,"5.551115123125783e-17, 1.1102230246251565e-16, 2.7755575615628914e-16, 5.273559366969494e-16, 9.43689570931383e-16, -3.0531133177191805e-16, 1.2490009027033011e-15, -9.71445146547012e-16, 1.0269562977782698e-15, -1.582067810090848e-15, 7.771561172376096e-16, -1.2212453270876722e-15, -3.3306690738754696e-16, -7.216449660063518e-16, -7.494005416219807e-16, 5.551115123125783e-16","1.2575680438440355, 0.8434465335775179, 1.0586790519180131, 0.9206207661130683, 1.0115207368072756, 0.9505599291080247, 0.9877748329450144, 0.9698301056879186, 0.9698301056890468, 0.9877748329446459, 0.9505599291084753, 1.0115207368074535, 0.9206207661133029, 1.0586790519124092, 0.8434465335786026, 1.2575680438451722","0.3841376960059837, 0.17366153010402224, 0.2753225598232329, 0.2081521647719279, 0.25194587514346856, 0.22238672900456782, 0.24039126596149882, 0.23169386763536243, 0.23169386763391722, 0.24039126595960408, 0.22238672900252776, 0.25194587513829764, 0.20815216476033924, 0.2753225598245005, 0.17366152997355008, 0.38413769594019576"
0.7878787878787878,0.5252525252525253,"-2.8208546609675977e-12, -1.6586731987899839e-13, -1.8159918013793686e-12, 3.0175861809311755e-13, -7.756018050031344e-13, 9.165168624036824e-13, -2.554623179662485e-13, 9.342526752220692e-13, 9.46465128492946e-15, 9.137968159933507e-13, 3.3112401709445294e-14, 9.429124148141454e-13, 1.326716514427062e-14, 9.323652960802065e-13, 9.131584377541913e-15, 8.267275752871228e-13","1.2951900954888513, 0.8154076272854216, 1.073888443196001, 0.9046378670435256, 1.0171331319045465, 0.9410294299119497, 0.9876390168444785, 0.965074388324727, 0.9650743883255453, 0.9876390168442808, 0.9410294299124105, 1.0171331319063615, 0.904637867039824, 1.0738884431968876, 0.8154076272904744, 1.2951900954847222","0.40734061148885503, 0.1616780114294063, 0.28317761501343025, 0.20062874733885777, 0.25465228211008145, 0.21772339711638888, 0.24021097374496836, 0.22927215745459414, 0.2292721574531071, 0.240210973743526, 0.2177233971150573, 0.2546522821052052, 0.20062874732059544, 0.2831776149796956, 0.1616780112253691, 0.40734061145753875"
0.9090909090909091,0.6060606060606061,"-3.9745984281580604e-14, -6.042388811522414e-14, 5.440092820663267e-15, 1.5543122344752192e-15, 5.21249710061511e-14, -1.3600232051658168e-15, -2.353672812205332e-14, 1.496580637194711e-13, 2.781108676686017e-14, -4.468647674116255e-15, -3.4416913763379853e-15, 5.473399511402022e-14, 2.9956592761948286e-13, -4.015676680069191e-13, -4.326261571208079e-13, 3.7586600498684675e-13","1.3307490782117988, 0.7876018753645011, 1.0902842661362866, 0.8879846507561087, 1.0238212835061526, 0.9310886489116277, 0.9880897620255669, 0.9603804350869293, 0.960380435089249, 0.9880897620252747, 0.9310886489114814, 1.0238212835078264, 0.8879846507537235, 1.0902842661415093, 0.7876018753469496, 1.3307490782250229","0.4302078761889386, 0.15031219658707634, 0.2919718597389103, 0.19306450111582363, 0.2580907239259139, 0.21305348696639861, 0.24047860353829398, 0.22704059826955098, 0.22704059826922032, 0.2404786035375856, 0.2130534869644905, 0.2580907239224657, 0.19306450110180468, 0.29197185970540335, 0.15031219636730694, 0.43020787615380535"
1.0303030303030303,0.6868686868686869,"2.015665412358203e-12, 1.3114509478384662e-13, 1.403155369672504e-12, -2.6892377213982854e-13, 6.546430064702236e-13, -7.638334409421077e-13, 2.949029909160572e-13, -8.048284261263916e-13, 2.10997885830011e-13, -7.96723798046628e-13, 1.7946755193065655e-13, -7.489009412608993e-13, -1.304512053934559e-14, -1.2784218128558678e-12, 2.4756030558847897e-12, -2.691125100540148e-12","1.3644788771768526, 0.7600261544075364, 1.1078029299487966, 0.870613215017136, 1.0315931634221531, 0.920661660854342, 0.9891227049864815, 0.9557012941862286, 0.9557012941859815, 0.9891227049862086, 0.9206616608517867, 1.0315931634242608, 0.870613215021596, 1.1078029299365997, 0.7600261544196774, 1.3644788771743723","0.45275011350844185, 0.13954380844164577, 0.30168941708974034, 0.1854502520579926, 0.26227505442979326, 0.20834689035704979, 0.2411944506306224, 0.22497780118901356, 0.22497780118737284, 0.24119445063006134, 0.2083468903521827, 0.262275054428995, 0.18545025204696702, 0.30168941704836666, 0.1395438081855726, 0.45275011343143884"
1.1515151515151516,0.7676767676767676,"2.0850543513972752e-12, 6.88338275267597e-14, 1.722011422344849e-12, -1.7513768213461844e-13, 1.0754730439543891e-12, -5.632716515435732e-13, 8.622824676507435e-13, -6.703804178442851e-13, 6.903366767119223e-13, -7.965850201685498e-13, 5.423994586806202e-13, -1.1106671138350066e-12, 1.3009038291045272e-13, -2.5479618415147343e-12, 3.1578906156681796e-12, -4.47020198635073e-12","1.3965755288591497, 0.7326798481800034, 1.126380347753555, 0.8524925672108579, 1.0404533364325326, 0.9096849490977034, 0.9907362857110311, 0.9509971367564556, 0.9509971367538467, 0.9907362857144694, 0.9096849490959107, 1.040453336431964, 0.8524925672133616, 1.1263803477438343, 0.7326798481796009, 1.3965755288657014","0.47497053571534886, 0.1293504117097268, 0.31231237019253916, 0.17778493445201848, 0.2672190544669144, 0.20358118404863193, 0.24236182772818296, 0.22306742468361224, 0.223067424680009, 0.24236182773029757, 0.20358118404548806, 0.26721905446404987, 0.17778493443801893, 0.31231237015456403, 0.12935041147978135, 0.4749705356335635"
1.2727272727272727,0.8484848484848485,"0.0, 2.7755575615628914e-17, 0.0, -2.7755575615628914e-17, 2.220446049250313e-16, -8.326672684688674e-17, 5.551115123125783e-17, -3.0531133177191805e-16, -3.885780586188048e-16, 1.942890293094024e-16, -1.6653345369377348e-16, 2.7755575615628914e-16, -2.220446049250313e-16, 4.996003610813204e-16, 1.3877787807814457e-16, 1.6653345369377348e-16","1.4271989311227924, 0.7055699484111879, 1.1459473649259517, 0.8336107429167263, 1.050398972454026, 0.8981095170326785, 0.9929292037725665, 0.9462353193637145, 0.9462353193607399, 0.9929292037751869, 0.8981095170311375, 1.0503989724553708, 0.8336107429147812, 1.1459473649189493, 0.7055699484215852, 1.4271989311226196","0.4968632744760258, 0.11971020986370738, 0.3238176405839041, 0.1700757175754049, 0.27293381955415863, 0.1987420145283074, 0.24398539053734272, 0.22129775404875962, 0.22129775404498372, 0.24398539053904436, 0.1987420145258318, 0.2729338195532178, 0.17007571756156314, 0.32381764054345646, 0.11971020962089644, 0.4968632743905022"
1.393939393939394,0.9292929292929293,"5.551115123125783e-17, 0.0, 1.6653345369377348e-16, 2.7755575615628914e-17, 1.6653345369377348e-16, -8.326672684688674e-17, 1.3877787807814457e-16, 1.6653345369377348e-16, 6.106226635438361e-16, -3.608224830031759e-16, 8.326672684688674e-17, -2.7755575615628914e-16, 2.7755575615628914e-16, -4.996003610813204e-16, -2.7755575615628914e-17, -3.3306690738754696e-16","1.456475465874509, 0.678714044391762, 1.166425858015384, 0.8139768247349066, 1.0614160309089233, 0.8859031720212402, 0.9956979600829241, 0.9413906439714469, 0.941390643970586, 0.9956979600823701, 0.8859031720217065, 1.0614160309083656, 0.8139768247320718, 1.1664258580170186, 0.6787140443858508, 1.4564754658809476","0.5184125720353095, 0.11060353458502387, 0.3361740703702056, 0.16233799949890337, 0.2794250918983877, 0.1938234845231266, 0.24606944942214404, 0.2196613420036888, 0.21966134200030754, 0.24606944942193607, 0.19382348452132908, 0.2794250918958207, 0.162337999485536, 0.33617407035774355, 0.1106035343822574, 0.518412571942459"
1.5151515151515151,1.0101010101010102,"-2.1316282072803006e-14, -6.63358257213531e-15, -3.6637359812630166e-14, -3.6637359812630166e-15, -8.487655023259322e-14, 1.7236212457305555e-14, -8.154588115871775e-14, 2.811639809863209e-14, -6.386557949156213e-14, -3.6387559632089506e-14, 1.3322676295501878e-15, -3.26405569239796e-14, -4.5324854980322016e-14, 8.635314685534468e-13, 1.3281042932078435e-13, -6.306066779870889e-13","1.4845012414468013, 0.6521417345412244, 1.1877256711696518, 0.7936225912791777, 1.073475778239017, 0.8730527424903824, 0.9990345347388678, 0.9364457060968363, 0.9364457060929157, 0.9990345347398699, 0.8730527424904283, 1.073475778237825, 0.7936225912790187, 1.187725671169003, 0.6521417345449225, 1.4845012414440717","0.5395927377085642, 0.10201343498406994, 0.3493398607559401, 0.1545951502362182, 0.28669061720598493, 0.18882841289398541, 0.24861627634466918, 0.2181546427554492, 0.21815464274974702, 0.24861627634532685, 0.1888284128916238, 0.28669061720371086, 0.1545951502279991, 0.34933986074041395, 0.10201343488238998, 0.5395927376767552"
1.6363636363636365,1.0909090909090908,"1.8568480086855743e-13, 6.464273560879974e-14, -1.0380585280245214e-14, -3.0531133177191805e-15, -1.3639089857520048e-13, -8.307243781757734e-14, -1.907363156306019e-13, -1.0172418463127997e-13, -2.6981195055952867e-13, -1.7219559111936178e-13, -1.589561815507068e-13, 1.1401990462900358e-13, -4.682365606356598e-14, 3.402278458963792e-13, -7.11680714360341e-13, 1.1806111643863915e-12","1.5113457880794905, 0.6258947772439609, 1.209742587688571, 0.772603492126737, 1.0865318893762321, 0.8595659385368277, 1.0029243092295916, 0.9313912177198422, 0.931391217717118, 1.0029243092308866, 0.8595659385373962, 1.086531889378225, 0.772603492127776, 1.2097425876819337, 0.6258947772454768, 1.511345788079923","0.5603688118524496, 0.0939256469481694, 0.3632605571031876, 0.1468779044690186, 0.2947176768979506, 0.18376833849756136, 0.2516244591015807, 0.2167775829750298, 0.21677758297182423, 0.25162445910231546, 0.18376833849392613, 0.2947176768967629, 0.1468779044627541, 0.3632605570834547, 0.09392564685065483, 0.5603688118229737"
1.7575757575757576,1.1717171717171717,"-6.274980535181385e-13, 1.4957479699262421e-13, -4.57522908448027e-13, 1.7866264023780332e-13, -4.1427972163887716e-13, 3.522182545623309e-14, -3.6060043839825084e-13, -2.7611246622427643e-13, -2.0938806244430452e-13, 8.071321389024888e-14, -3.1125102495366264e-13, 9.357514763053132e-13, 8.293365993949919e-14, 1.1521894549559875e-12, -1.6762702337302926e-12, 1.7179591083049672e-12","1.5370561099390296, 0.6000261739155066, 1.232357537989861, 0.7509986389592544, 1.1005184388745053, 0.8454725323548615, 1.0073443823403678, 0.9262261856330557, 0.9262261856339193, 1.0073443823387327, 0.8454725323590622, 1.100518438870759, 0.7509986389653328, 1.232357537979691, 0.6000261739093681, 1.5370561099366993","0.5806978926781451, 0.08632814264339073, 0.37786779118301816, 0.13922333336125822, 0.30348100326523475, 0.17866314892877028, 0.25508739326483915, 0.21553302631158472, 0.2155330263089942, 0.2550873932634241, 0.17866314892744403, 0.3034810032612449, 0.1392233333582142, 0.37786779116779906, 0.08632814257549713, 0.5806978926631956"
1.878787878787879,1.2525252525252526,"-1.340039190722564e-13, -1.3877787807814457e-15, -2.0738966099997924e-13, -1.1934897514720433e-14, -1.811328864675943e-13, -9.145462165349727e-14, -1.759703494030873e-13, 2.5479618415147343e-14, -8.085199176832703e-14, 1.0563772079308364e-13, 3.3029134982598407e-15, 1.6864287744056128e-13, 1.590672038531693e-13, 1.9251267247000214e-13, 3.5166314305001833e-14, 1.9462209621678994e-13","1.5616610147938668, 0.574598325996856, 1.2554372039549475, 0.7289095471034949, 1.115349091226053, 0.830824541215226, 1.012262446393163, 0.9209578293168466, 0.9209578293135807, 1.0122624463958987, 0.8308245412169672, 1.115349091227099, 0.7289095471051021, 1.2554372039514434, 0.57459832599666, 1.561661014792801","0.6005310658182909, 0.07921041274639144, 0.3930789793766764, 0.13167337073816768, 0.3129413161728567, 0.1735402452329946, 0.25899203085767397, 0.2144261071171314, 0.21442610711322788, 0.2589920308590859, 0.17354024523449657, 0.3129413161720026, 0.13167337073358867, 0.393078979365551, 0.0792104126961008, 0.6005310658139288"
2.0,1.3333333333333333,"-1.1840528557627295e-13, 4.055089597443384e-14, -9.348077867343818e-14, -9.031664305325648e-14, -1.1685097334179773e-13, -7.999156892424253e-14, 3.6637359812630166e-14, -2.657041253684156e-13, 2.1727064591914313e-13, 1.8895995879120164e-13, 1.1185496973098452e-14, -4.823919041996305e-14, -4.6379566853715914e-14, 9.138800827201976e-13, -2.4275026433429048e-12, 1.8792190026317712e-12","1.5851756191557143, 0.5496804143741134, 1.2788360833460155, 0.7064574675719889, 1.1309177375003396, 0.8156951603303646, 1.0176363747579902, 0.915601142964618, 0.9156011429628735, 1.0176363747582564, 0.8156951603306015, 1.1309177375012616, 0.7064574675731794, 1.278836083346675, 0.5496804143682668, 1.5851756191577269","0.6198158355678445, 0.07256260875638071, 0.4087981200610492, 0.12427293059177194, 0.3230447109746954, 0.16843320693550468, 0.263318015703424, 0.2134634349564937, 0.21346343495299105, 0.2633180157039137, 0.1684332069362184, 0.3230447109735961, 0.12427293058748588, 0.4087981200531141, 0.07256260865902589, 0.6198158355265635"
2.121212121212121,1.4141414141414141,"5.551115123125783e-17, -2.7755575615628914e-17, -5.551115123125783e-17, 0.0, -4.440892098500626e-16, 2.220446049250313e-16, -1.1102230246251565e-16, 8.326672684688674e-17, 0.0, 1.1102230246251565e-16, 8.326672684688674e-17, -5.551115123125783e-17, 1.942890293094024e-16, -3.885780586188048e-16, 2.7755575615628914e-17, 0.0","1.6076058797627568, 0.5253451945004033, 1.3023999321129924, 0.6837793136713973, 1.1471006934667505, 0.8001763211766008, 1.0234146187077828, 0.9101780466025926, 0.9101780466013412, 1.0234146187093471, 0.8001763211740849, 1.1471006934686105, 0.6837793136711912, 1.3023999321048843, 0.5253451945067007, 1.6076058797625574","0.6384989003258881, 0.06637465893850197, 0.42491773219571966, 0.11706772251032309, 0.333723068949618, 0.1633799938782892, 0.2680373214860111, 0.21265220123480832, 0.2126522012310049, 0.2680373214864702, 0.16337999387809599, 0.33372306894946785, 0.11706772250651361, 0.4249177321875546, 0.0663746588635397, 0.6384989002917825"
2.242424242424242,1.494949494949495,"2.328692794151266e-13, -1.9023671526952057e-13, 2.429723089392155e-13, 1.9462209621678994e-13, 3.389510894180603e-13, -1.8005041901858476e-13, 5.867528685143952e-14, -1.0086376178719547e-13, -9.992007221626409e-16, -2.945976795842853e-13, 1.404432126150823e-14, -2.311484337269576e-13, 3.448352714485736e-13, -1.0956235918513357e-12, 1.200983756888263e-12, -5.351274978693255e-13","1.628952952783203, 0.5016654600874483, 1.3259703295939653, 0.6610223853659819, 1.1637603876872018, 0.784374929719035, 1.029537425793194, 0.9047161289673961, 0.9047161289649078, 1.0295374257975798, 0.7843749297144366, 1.1637603876922222, 0.6610223853606984, 1.3259703295944316, 0.5016654600928384, 1.628952952785447","0.6565290592511104, 0.06063545986033396, 0.4413218421805204, 0.11010193529353317, 0.34489555544802836, 0.15842080055114935, 0.27311446729017047, 0.21199924780639512, 0.21199924780336768, 0.27311446729254607, 0.1584208005487373, 0.34489555544899936, 0.11010193529143372, 0.44132184217867465, 0.06063545982788965, 0.6565290592452158"
2.3636363636363638,1.5757575757575757,"4.39648317751562e-14, 1.057001708382188e-12, 1.1879386363489175e-14, 2.1910251390977464e-13, -3.2718272535703363e-13, -1.4935275238769918e-13, -5.663247648612924e-13, -4.5266568271529195e-13, -5.138667269477537e-13, -5.637157407534232e-13, -1.216249323476859e-13, -1.3322676295501878e-13, 1.0630385460785874e-13, 1.3383738561856262e-13, 2.785369157543016e-12, -1.5296097721773094e-12","1.6492171516474063, 0.47871047654475984, 1.3493899486347274, 0.6383382890751358, 1.180750260368208, 0.7684080365179615, 1.0359387870806815, 0.8992470501305492, 0.8992470501314694, 1.0359387870827286, 0.7684080365155542, 1.1807502603723643, 0.6383382890720009, 1.349389948629772, 0.47871047655056964, 1.6492171516461211","0.6738600008204648, 0.05533222921089995, 0.45788978207667214, 0.10341600050681263, 0.3564711325083485, 0.15359574719414415, 0.2785073210100617, 0.2115101777012941, 0.21151017770089758, 0.2785073210112493, 0.1535957471924356, 0.35647113250951007, 0.10341600050644671, 0.45788978206342135, 0.0553322291777729, 0.6738600008080319"
2.484848484848485,1.6565656565656566,"7.771561172376096e-16, 1.2254086634300165e-14, -2.6423307986078726e-14, -6.938893903907228e-15, -4.068967385251199e-14, -7.743805596760467e-15, -4.246603069191224e-14, 1.174060848541103e-14, 4.7378767575878555e-14, -3.5083047578154947e-14, -3.7636560534792807e-14, 4.113376306236205e-14, 1.2212453270876722e-14, 3.83026943495679e-14, 1.1976530878143876e-14, 2.2093438190040615e-14","1.6684012804824262, 0.4565426997121885, 1.3725080018876086, 0.6158765932392987, 1.1979204124942568, 0.7523973623845386, 1.0425489194870492, 0.8938047303123515, 0.8938047303110697, 1.0425489194895468, 0.7523973623819489, 1.1979204124950456, 0.6158765932376418, 1.3725080018818525, 0.45654269972309425, 1.668401280480073","0.6904527230736787, 0.05045008123122991, 0.4745004426550952, 0.09704465352885998, 0.36835187039267286, 0.1489426317157338, 0.28416842533311043, 0.21118859359828457, 0.21118859359742842, 0.28416842533358416, 0.14894263171242203, 0.3683518703906279, 0.0970446535286496, 0.4745004426353488, 0.05045008119266426, 0.6904527230444921"
2.606060606060606,1.7373737373737375,"6.762923554504141e-13, -2.4148738564377936e-13, 9.769962616701378e-14, -9.889311591848582e-14, -1.4460654895742664e-13, 2.1710411246544936e-13, 1.2995160503237457e-13, 3.300137940698278e-14, 8.695821840376539e-14, 6.994405055138486e-14, -1.987021658322874e-13, 3.858025010572419e-14, -3.746725152353747e-13, -4.1522341120980855e-14, -7.698008896994679e-14, -1.7275070263167436e-13","1.6865131671905638, 0.4352150630453484, 1.3951853090518402, 0.5937788125944059, 1.215123435649895, 0.7364637061037753, 1.0492970172389229, 0.8884234891217959, 0.8884234891124314, 1.049297017248345, 0.7364637060962846, 1.2151234356523664, 0.5937788125940178, 1.3951853090509216, 0.4352150630521231, 1.6865131671969427","0.7062773753655761, 0.04597185441563356, 0.49103655992361556, 0.09101547518783998, 0.3804367297629579, 0.1444949652820059, 0.29004671146450955, 0.21103553825928587, 0.21103553825359495, 0.2900467114680229, 0.1444949652784847, 0.3804367297634253, 0.09101547518727802, 0.49103655991063605, 0.04597185435275586, 0.7062773753333539"
2.727272727272727,1.8181818181818181,"2.3447910280083306e-13, 7.924216838262055e-14, 3.120836922221315e-13, 2.1405099914773018e-13, 3.188005415211137e-13, 4.984901380566953e-14, 1.13464793116691e-13, -4.762579219885765e-13, 3.108624468950438e-14, -3.2823743723042753e-13, 5.44286837822483e-14, -3.163025397157071e-13, -9.320322291728189e-14, -1.0652589921278377e-13, -6.314393452555578e-15, -8.021361352916756e-14","1.7035673021729554, 0.4147690391335786, 1.4172984980806733, 0.5721732614989714, 1.2322198435407614, 0.7207217687983588, 1.0561139800093273, 0.8831363067653655, 0.8831363067586314, 1.0561139800147288, 0.7207217687937797, 1.2322198435429983, 0.5721732615013374, 1.4172984980748784, 0.4147690391317169, 1.7035673021819178","0.7213143874912109, 0.041878186748938576, 0.50738862102418, 0.08534802900589027, 0.3926254300384847, 0.14028047141135508, 0.29608941809221195, 0.21104918437614234, 0.2110491843708276, 0.29608941809271333, 0.14028047140797412, 0.39262543003709965, 0.08534802900815959, 0.507388621005987, 0.04187818668502359, 0.7213143874607648"
2.8484848484848486,1.898989898989899,"1.4855339180996907e-12, 4.1003311856968594e-13, 1.0758061108617767e-12, -1.8049450822843482e-13, 6.418754416870343e-13, -7.712441796314806e-13, 4.0401015866109447e-13, -8.805178808302117e-13, 2.6018076582090544e-13, -7.010503288995551e-13, 8.43769498715119e-14, -4.927169783286445e-13, 2.3342439092743916e-13, -7.723821582317214e-13, 7.965850201685498e-15, -8.049116928532385e-13","1.719585586885247, 0.3952335749966218, 1.4387430001475212, 0.5511711729466622, 1.2490826170344071, 0.7052758429422006, 1.062934850296727, 0.8779733547543842, 0.8779733547484316, 1.06293485029878, 0.705275842942654, 1.2490826170290612, 0.5511711729486756, 1.4387430001437818, 0.39523357498711487, 1.7195855868977208","0.735554847441681, 0.03814780297690487, 0.5234580519571277, 0.08005362356678454, 0.4048220316166924, 0.13632015445655646, 0.30224401821400787, 0.21122478606193829, 0.21122478605863304, 0.30224401821492297, 0.13632015445588305, 0.4048220316088062, 0.08005362356594196, 0.5234580519470571, 0.03814780292335172, 0.7355548474202117"
2.9696969696969697,1.97979797979798,"1.6153745008296028e-14, 1.6728285423539546e-13, -7.494005416219807e-15, 7.674416657721395e-14, -5.662137425588298e-15, -2.42861286636753e-14, -1.9484414082171497e-14, -2.4591439995447217e-14, 8.415490526658687e-14, -1.3988810110276972e-13, 1.283417816466681e-13, -1.713629238508929e-13, 9.001133172148457e-14, -1.4421797089880783e-13, 2.6548208076349056e-14, -5.162537064506978e-14","1.7345972886784353, 0.37662488763090274, 1.4594346871645034, 0.5308642823872531, 1.2656005390920173, 0.6902166587864837, 1.0697007602444564, 0.8729608960226074, 0.8729608960186149, 1.069700760245021, 0.6902166587844352, 1.2656005390887635, 0.5308642823884633, 1.459434687158196, 0.3766248876255799, 1.7345972886842689","0.7490001825808215, 0.034757956505725635, 0.5391594746769149, 0.07513564658466029, 0.4169379331084384, 0.13262795739324967, 0.3084599755775495, 0.2115548689184685, 0.21155486891613956, 0.30845997557732796, 0.13262795739217229, 0.41693793310585475, 0.07513564658094539, 0.5391594746627342, 0.034757956457073746, 0.7490001825595806"
3.090909090909091,2.0606060606060606,"-1.6653345369377348e-16, 6.938893903907228e-17, -1.1102230246251565e-16, -5.551115123125783e-17, -8.326672684688674e-16, 5.828670879282072e-16, -3.3306690738754696e-16, 4.718447854656915e-16, 4.440892098500626e-16, -3.885780586188048e-16, -5.551115123125783e-16, 3.3306690738754696e-16, -1.3877787807814457e-16, 2.7755575615628914e-16, -4.0245584642661925e-16, 5.551115123125783e-16","1.7486383664853733, 0.35894701068085877, 1.479310187544452, 0.5113238724664448, 1.2816801901538706, 0.675619498390071, 1.0763602781286778, 0.8681205961535841, 0.8681205961499141, 1.076360278127487, 0.6756194983920253, 1.2816801901522064, 0.5113238724661711, 1.4793101875348809, 0.35894701068648227, 1.748638366487519","0.7616612722353588, 0.03168495900422983, 0.5544219627809382, 0.07059035432946087, 0.4288940964439833, 0.12921095103354113, 0.3146901972842844, 0.21202960826764133, 0.2120296082652766, 0.3146901972826086, 0.12921095103588887, 0.42889409644449294, 0.07059035432830219, 0.5544219627621766, 0.03168495896558164, 0.7616612722132658"
3.212121212121212,2.1414141414141414,"-9.720002580593246e-14, -2.5646151868841116e-14, -1.0047518372857667e-13, -6.442069100387471e-14, -6.694644838489694e-14, -7.271960811294775e-15, -4.2799097599299785e-14, -2.2898349882893854e-14, 1.970645868709653e-15, 9.453549054683208e-14, 7.580047700628256e-14, 1.8396395518038844e-13, 2.6585678103430155e-13, 1.0635936575909e-13, -5.5289106626332796e-14, -2.454703107446221e-13","1.761750365533803, 0.3421929199396206, 1.4983260643285925, 0.49260110753743247, 1.297246655124299, 0.6615435191235973, 1.0828701362359507, 0.8634692321779984, 0.8634692321771662, 1.0828701362341602, 0.66154351912122, 1.2972466551282573, 0.4926011075354043, 1.4983260643316307, 0.3421929199272937, 1.7617503655435882","0.773557161102463, 0.02890473297979162, 0.5691893529330387, 0.06640796658865973, 0.4406224345679098, 0.12606994194943574, 0.3208921070599335, 0.21263733006059204, 0.2126373300618659, 0.3208921070597584, 0.12606994195386612, 0.4406224345731778, 0.06640796658620692, 0.5691893529183307, 0.028904732909075963, 0.7735571610611925"
