U,E_p,m_cdw,m_sdw,V,S,E_GS,Coh,E_p_bits
4.775510204081633,0.44013911679116524,0.053642236974117095,0.02803588738214733,-3.3469387755102042,0.5472569282431707,-15.031849642015354,0.4659539275981409,0.6349865210958625
4.775510204081633,0.4426564724864315,0.04862940938995368,0.02121186784290221,-3.183673469387755,0.5357938518021326,-14.375443234398094,0.45158221686005484,0.638618297673577
4.775510204081633,0.44418573680770135,0.04478004795851045,0.01631026689540611,-3.020408163265306,0.5273591835657244,-13.72417746483207,0.44049117512044417,0.6408245597260813
4.775510204081633,0.4449433954540052,0.0416954124567265,0.012724414568896059,-2.857142857142857,0.521197026183248,-13.076865774202767,0.4321058536755744,0.6419176300977902
4.775510204081633,0.44507423087268694,0.03911673597699241,0.010057019350713969,-2.693877551020408,0.5167308203222086,-12.432731305565971,0.42592044606986085,0.6421063857074949
4.775510204081633,0.44467716301634774,0.03687354996679297,0.008046985929039453,-2.5306122448979593,0.5135445214942769,-11.791262488679285,0.4215298330053077,0.641533537880258
4.775510204081633,0.4438202353059444,0.034850405437207056,0.006520342666207535,-2.36734693877551,0.5113433650494961,-11.152123118593739,0.4186213370203037,0.6402972525220592
4.775510204081633,0.4425497866301529,0.03296625673247542,0.005359165219926343,-2.204081632653061,0.5099192543127438,-10.515096405416767,0.4169571888317251,0.6384643825177903
4.775510204081633,0.4408963374562218,0.031161693850999605,0.004482197121090659,-2.0408163265306123,0.5091251315021064,-9.880049846465859,0.4163576548443824,0.6360789595941978
4.775510204081633,0.4388783681515702,0.029390899048632145,0.0038326001886612505,-1.8775510204081634,0.5088570348146827,-9.246912959303407,0.4166873517678616,0.6331676452857109
4.775510204081633,0.4365049375180894,0.027616383164935754,0.003370215643053043,-1.7142857142857142,0.5090418369743773,-8.615663121978939,0.4178446188392899,0.6297435086808947
4.775510204081633,0.4337771595065265,0.025805500204294375,0.0030665489949328827,-1.5510204081632653,0.5096290264363399,-7.986316676266387,0.4197541203340011,0.625808156870967
4.775510204081633,0.43068940225749164,0.023927820779307506,0.0029015003435995277,-1.3877551020408163,0.5105849977814998,-7.358923582535184,0.4225994726015949,0.6213534648003143
4.775510204081633,0.4272297821537736,0.021953167338863943,0.002861199698961725,-1.2244897959183674,0.5118892886262947,-6.733564596660464,0.4263335057272147,0.6163622880333217
4.775510204081633,0.42338041089715106,0.019849892025993077,0.002936585929401403,-1.0612244897959184,0.5135320242237024,-6.110350361336879,0.43069377747328164,0.6108088192108521
4.775510204081633,0.41911733392028316,0.017583242933705123,0.003122482727192133,-0.8979591836734694,0.5155122442571669,-5.489422076690012,0.43567061165918564,0.604658499197396
4.775510204081633,0.4144102077593812,0.015113653756396127,0.0034170254508501864,-0.7346938775510204,0.5178368511806339,-4.870953602830439,0.44126266646695955,0.5978675516282252
4.775510204081633,0.40922173526122996,0.012394813873598021,0.0038213519599000325,-0.5714285714285714,0.5205200067814083,-4.2551549886732305,0.44747568203386257,0.5903821680853523
4.775510204081633,0.4035068606662271,0.009371372111950027,0.004339499846427852,-0.40816326530612246,0.5235828427119852,-3.642277541256544,0.45432135376192334,0.5821373468478401
4.775510204081633,0.3972117262606514,0.0059761106269377254,0.004978478427763644,-0.24489795918367346,0.527053367973567,-3.0326206640876316,0.46181617223181565,0.5730553876591857
4.775510204081633,0.39027240138296815,0.002126396993880064,0.005748498803282387,-0.08163265306122448,0.5309664430687391,-2.4265408129976,0.4699800399956296,0.5630440580710352
4.775510204081633,0.3826134211285692,-0.00228031272227589,0.006663352518787247,0.08163265306122448,0.5353636413149812,-1.8244630511533306,0.47883441685003875,0.5519944852397471
4.775510204081633,0.374146231604948,-0.007372181760631036,0.007740930209341501,0.24489795918367346,0.540292718381704,-1.2268958342195493,0.4883996502507173,0.5397789129037522
4.775510204081633,0.3647677519834871,-0.013310189528163785,0.009003861176712192,0.40816326530612246,0.5458062341023513,-0.6344498168803473,0.4986910058526395,0.5262486268627926
4.775510204081633,0.3543594681093729,-0.020297057119867113,0.010480227163029076,0.5714285714285714,0.5519585765204741,-0.04786162109751501,0.5097127156401108,0.5112326473334439
4.775510204081633,0.3427878221542746,-0.02858797438995153,0.012204246717906075,0.7346938775510204,0.5588001741027994,0.5319764103151878,0.5214491090541851,0.4945382910990994
4.775510204081633,0.32990722745550816,-0.038502770534937336,0.01421672264572631,0.8979591836734694,0.5663669967540688,1.103979551467424,0.5338516200538382,0.4759555210034887
4.775510204081633,0.3155678775343267,-0.050438241173227503,0.016564871245942324,1.0612244897959184,0.5746625408809949,1.6668267113659685,0.5468202846330408,0.455268211982629
4.775510204081633,0.29963159999755073,-0.0648775646121981,0.019300890672441517,1.2244897959183674,0.5836285582780041,2.21891005189887,0.5610760264452259,0.4322770234100921
4.775510204081633,0.28199999198767167,-0.08239069798169323,0.022478295387710134,1.3877551020408163,0.5931004969174987,2.758281921373702,0.5758376397324434,0.4068399899713411
4.775510204081633,0.26265891517393647,-0.1036151965460601,0.02614477095492975,1.5510204081632653,0.6027456225416004,3.2826079213992427,0.5904527001913117,0.3789367143667133
4.775510204081633,0.24173985928247999,-0.1292020599357262,0.03033043802868951,1.7142857142857142,0.611989130685426,3.7891429772728085,0.6043047803633953,0.34875689617202976
4.775510204081633,0.21958837251206043,-0.15970977422762667,0.03503160314390974,1.8775510204081634,0.6199498616327912,4.274757564119468,0.616572437114232,0.31679905606002823
4.775510204081633,0.19681114861698212,-0.19543960550032596,0.04019299325653871,2.0408163265306123,0.6254320492486115,4.736049476728137,0.6262670481035532,0.2839384681013808
4.775510204081633,0.17425429755948918,-0.23623547150234483,0.045695766652376825,2.204081632653061,0.6270384108700455,5.169572855776716,0.6323527021751185,0.25139581094266505
4.775510204081633,0.15287040041299504,-0.281319617228116,0.05136130837961765,2.36734693877551,0.6234483368713534,5.572187696083622,0.6339511874670594,0.220545368574538
4.775510204081633,0.13348853314854536,-0.3292685989232319,0.05697687614554734,2.5306122448979593,0.6138132462034932,5.941476630978881,0.6305784902895486,0.19258324478894862
4.775510204081633,0.11659035168717602,-0.3782003888626714,0.0623370466706417,2.693877551020408,0.5980977522296256,6.276115919923697,0.6223075093813469,0.16820432219458903
4.775510204081633,0.10222626030379445,-0.4261320465426047,0.0672829959150127,2.857142857142857,0.5771637683278718,6.576072866443769,0.6097644715408596,0.14748131878890858
4.775510204081633,0.09011425353715619,-0.47135853556592283,0.07172229659609648,3.020408163265306,0.552533301985606,6.842561307041221,0.5939565273551738,0.1300073866914664
4.775510204081633,0.07983208866200564,-0.5126980637357905,0.07562547497346232,3.183673469387755,0.5259669314837788,7.077787484195549,0.5760225085898858,0.11517335841648313
4.775510204081633,0.07097844607058712,-0.5495463758359428,0.07900861509959856,3.3469387755102042,0.499073235547808,7.284590826779329,0.5570179008286582,0.10240025215604076
4.775510204081633,0.06324682214842325,-0.5817857807412683,0.08191385430358936,3.510204081632653,0.4730827511062564,7.466090173894084,0.5377925858151043,0.09124587666551642
4.775510204081633,0.05642907955151055,-0.6096334392610192,0.08439446165716105,3.673469387755102,0.4487940226216427,7.6254047212812495,0.5189579716927533,0.08140995323089362
4.775510204081633,0.050388583789895636,-0.6334947924755142,0.08650567137949294,3.836734693877551,0.426629254026435,7.765470483619015,0.5019969681918901,0.07269535995110044
4.775510204081633,0.045031047100069,-0.6538524818584194,0.08829986637960927,4.0,0.4067320959084455,7.888941456595015,0.4864093012992288,0.064966068337307
5.020408163265306,0.4367336955364378,0.0758223509287779,0.06244643455206818,-4.0,0.5935743032502063,-17.621994394249008,0.5085203078145512,0.6300735367395296
5.020408163265306,0.4442763809949739,0.06373424527338231,0.04471442749591394,-3.836734693877551,0.5698851400740546,-16.939562098542883,0.4832791650019084,0.6409553316455452
5.020408163265306,0.44928127577068877,0.05525214795384803,0.032313482104601346,-3.673469387755102,0.550708358335237,-16.26952094480415,0.4614611264019011,0.6481758685186394
5.020408163265306,0.45260758118697075,0.049230295028693874,0.023704453163903703,-3.510204081632653,0.5362479494187457,-15.608084579283238,0.4438904293120915,0.6529747128471914
5.020408163265306,0.45476067422677224,0.044809563227539796,0.01764603001557936,-3.3469387755102042,0.5256244401115179,-14.952756275277372,0.43020397063009264,0.6560809694982868
5.020408163265306,0.4560475523196017,0.04142449177215155,0.01329541772192815,-3.183673469387755,0.5178785401440225,-14.301928822484946,0.41973875874148175,0.6579375421410392
5.020408163265306,0.45666350364819874,0.038715782883758675,0.010106605841121418,-3.020408163265306,0.5122447694173241,-13.654564870676552,0.4118625048516485,0.6588261720682347
5.020408163265306,0.4567355128565349,0.03645354377716252,0.007725347351079237,-2.857142857142857,0.5081662355366088,-13.009987404579988,0.40605959134505554,0.6589300593960004
5.020408163265306,0.45635086976564687,0.0344880385096898,0.005921895488142104,-2.693877551020408,0.5052524316204376,-12.367750315413888,0.40193213286895707,0.658375136716264
5.020408163265306,0.4555692881430866,0.03271846856035354,0.004543598092985479,-2.5306122448979593,0.5032306189572354,-11.727559282914918,0.399179497136288,0.6572475527853467
5.020408163265306,0.4544314051842451,0.031074454633235948,0.003486932412271271,-2.36734693877551,0.5019096400321061,-11.089222997601848,0.3975757872708704,0.6556059346835137
5.020408163265306,0.4529641931881543,0.029504758486774918,0.002680511555773557,-2.204081632653061,0.5011548741764331,-10.452622644219488,0.39695142945289913,0.6534891952128206
5.020408163265306,0.45118433480212583,0.02797022047618707,0.002074275396523184,-2.0408163265306123,0.5008711165941324,-9.817692543701325,0.3971790508159667,0.6509214023458125
5.020408163265306,0.449100532976644,0.026439246716413844,0.0016328136290034933,-1.8775510204081634,0.5009912507120527,-9.184407778633588,0.39816322808113574,0.6479151117859945
5.020408163265306,0.44671456414876265,0.024884697821179923,0.0013304059726087613,-1.7142857142857142,0.5014681047329519,-8.552776323373163,0.39983273452547474,0.6444728863902949
5.020408163265306,0.4440230309722677,0.023281878960577474,0.0011492726035248423,-1.5510204081632653,0.5022701732545262,-7.922834189647748,0.4023189323231808,0.6405898248241764
5.020408163265306,0.4410171130635667,0.021606778820073093,0.0010765914329188054,-1.3877551020408163,0.5033772585274183,-7.294642687331834,0.4056256596687894,0.6362532019639753
5.020408163265306,0.43768318897843606,0.019834783899138574,0.0011037337079284003,-1.2244897959183674,0.5047785188387554,-6.6682872601954255,0.4094964375236845,0.6314433662196568
5.020408163265306,0.43400279924575424,0.017939436962637577,0.0012253605486556075,-1.0612244897959184,0.5064708593455745,-6.04387758596553,0.41392071342337844,0.6261336862037785
5.020408163265306,0.42995243816921236,0.015891199909266174,0.001438879291969264,-0.8979591836734694,0.5084579387777655,-5.421548784539705,0.41889577105587966,0.6202902503648415
5.020408163265306,0.4255031550000836,0.01365610482309505,0.001744127844300447,-0.7346938775510204,0.5107495958441651,-4.8014636911101,0.42442569980594846,0.613871291601229
5.020408163265306,0.42061995779144934,0.011194190566696993,0.0021432353505255854,-0.5714285714285714,0.5133615903579919,-4.183816242704042,0.4305205707323642,0.606826327204649
5.020408163265306,0.4152610071102709,0.008457612310424367,0.0026406243840245923,-0.40816326530612246,0.5163155745817101,-3.5688361108359015,0.4371957094725308,0.599094995632544
5.020408163265306,0.40937658854236214,0.005388293412027201,0.003243141965653162,-0.24489795918367346,0.5196392251237718,-2.956794799385235,0.44447095263759917,0.5906055741461071
5.020408163265306,0.40290785350370206,0.0019149610061690136,0.003960315169891926,-0.08163265306122448,0.5233664549647135,-2.348013523129733,0.45236975102097265,0.5812731621850085
5.020408163265306,0.3957853318048812,-0.0020506284637167305,0.004804731485000069,0.08163265306122448,0.5275375888688429,-1.7428732946470447,0.4609179370462501,0.5709975354514949
5.020408163265306,0.3879272554748716,-0.006618506392293111,0.005792547274570792,0.24489795918367346,0.5321993160492559,-1.1418277794544993,0.4701419007917034,0.5596607276992636
5.020408163265306,0.3792378049401861,-0.011926617168458109,0.006944121539066583,0.40816326530612246,0.5374041058152388,-0.5454196306389466,0.4800658061264692,0.5471245005048226
5.020408163265306,0.3696055250203203,-0.018148520920937106,0.00828475550320069,0.5714285714285714,0.5432085562352078,0.04569882577952396,0.49070731640109305,0.5332280580319773
5.020408163265306,0.3589024022591496,-0.025502872796793197,0.009845481276046453,0.7346938775510204,0.5496697948613332,0.6307395465368966,0.5020710780979136,0.5177867159024112
5.020408163265306,0.34698451022238896,-0.03426464129819031,0.011663770775929994,0.8979591836734694,0.556838507017907,1.2087463191236918,0.5141389376521913,0.5005928321631261
5.020408163265306,0.3336957929987616,-0.044777460515901105,0.013783908164006408,1.0612244897959184,0.5647463850937163,1.778555060805321,0.5268555917000594,0.4814212657248236
5.020408163265306,0.3188775243177442,-0.05746533773993867,0.016256560837445887,1.2244897959183674,0.5733848110604465,2.338746769545532,0.5403499057996697,0.46004302298415967
5.020408163265306,0.30238716687276646,-0.07283977034892311,0.019136783139894375,1.3877551020408163,0.5826707125865844,2.8875947988059285,0.5550671847348378,0.4362524660758038
5.020408163265306,0.28413126728537574,-0.0914947868818203,0.022479337030190318,1.5510204081632653,0.5923957209603745,3.423011673326098,0.5699795733318115,0.40991477027410816
5.020408163265306,0.2641162582461216,-0.1140776334930167,0.026330006220940883,1.7142857142857142,0.6021581436980619,3.942506849514385,0.5846162396011216,0.38103921598982815
5.020408163265306,0.24251582372015545,-0.14121854695330466,0.03071197833900243,1.8775510204081634,0.6112873922034284,4.443176019682775,0.5983078649476363,0.34987637621817047
5.020408163265306,0.2197403343469546,-0.1734044736296536,0.035608118823633995,2.0408163265306123,0.6187905293248692,4.921753067004038,0.6101839476050906,0.3170182906456347
5.020408163265306,0.1964729037766988,-0.21079778822963596,0.04094358203170232,2.204081632653061,0.6233765970877349,5.374761372365718,0.6192324326142461,0.2834504839476977
5.020408163265306,0.17362063845799303,-0.25303900949193253,0.04657759626932327,2.36734693877551,0.6236244842091899,5.798789958955385,0.6244466485100807,0.25048163409932167
5.020408163265306,0.15214801820938328,-0.29912059079907094,0.05231434746387196,2.5306122448979593,0.6183154488013648,6.190880214775261,0.6250472117374642,0.21950319135176066
5.020408163265306,0.13283201675044976,-0.3474339141657719,0.05793576668790938,2.693877551020408,0.6068376785913223,6.548945765424755,0.6207057876610901,0.19163609183715336
5.020408163265306,0.1160625216086213,-0.39602711414599073,0.06324523698003406,2.857142857142857,0.5894612261370582,6.872097796212861,0.6116610948812625,0.16744282435782587
5.020408163265306,0.1018080018078209,-0.4429881157803937,0.06810231956026007,3.020408163265306,0.5673086881714055,7.1607597288351,0.5986582847149722,0.14687789933095807
5.020408163265306,0.08974900316945411,-0.48678763512796197,0.07243464233402841,3.183673469387755,0.5420305353849242,7.416537702571367,0.5827439377047821,0.12948044179729923
5.020408163265306,0.07946882987472592,-0.5264554592440734,0.07622845239065838,3.3469387755102042,0.5153708123317534,7.641912687669268,0.5650229839353174,0.11464928676551578
5.020408163265306,0.07059154524320466,-0.5615743659879163,0.07950936063637695,3.510204081632653,0.4888246934883648,7.8398697949625165,0.5464744709700563,0.10184207225106023
5.020408163265306,0.0628348667455434,-0.5921593824325545,0.0823239058555311,3.673469387755102,0.46347573098074546,8.013564427641937,0.5278617437110562,0.09065155064871444
5.020408163265306,0.05600476437907642,-0.6185039554229455,0.08472654268439779,3.836734693877551,0.4399873841241275,8.166076198291242,0.5097204293888318,0.0807977958358479
5.020408163265306,0.04996886423053715,-0.6410456185284937,0.08677202716040666,4.0,0.4186789858612926,8.300257398159147,0.4940369245663283,0.07208983262425006
5.26530612244898,0.45678169397122415,0.05790559903861721,0.03828523028318724,-4.0,0.5571620076659298,-17.516937039581013,0.46047238709986416,0.6589966846611457
5.26530612244898,0.4610660897157539,0.05040513987826016,0.027271625475512717,-3.836734693877551,0.5389935775349007,-16.8498018557819,0.43924121029664775,0.6651777611549843
5.26530612244898,0.4638826882926075,0.04512813926411687,0.019692937521709152,-3.673469387755102,0.525641388459582,-16.190171176900773,0.4225537412155038,0.6692412539539854
5.26530612244898,0.46568399317594245,0.04126555486704928,0.01436772388950982,-3.510204081632653,0.5159600979951444,-15.535848732313074,0.4097235991068879,0.6718399875763019
5.26530612244898,0.4667395749196397,0.03830867472399744,0.010537580329115403,-3.3469387755102042,0.5089476588856672,-14.885440733924092,0.39998180272656625,0.6733628701231869
5.26530612244898,0.46721772753994073,0.03594071834068067,0.0077195436536172,-3.183673469387755,0.5038609444979167,-14.238052711644432,0.39267474427697696,0.6740526985372832
5.26530612244898,0.4672286479494183,0.03396166184943574,0.0056052665468727895,-3.020408163265306,0.5001799377730509,-13.59310147176894,0.3872959476726871,0.6740684533578816
5.26530612244898,0.46684722308184745,0.03224178114765901,0.0039951004732309055,-2.857142857142857,0.49754642373893976,-12.950201986302568,0.3834651121743643,0.673518173592965
5.26530612244898,0.4661245326397163,0.030694063771854997,0.0027563146370034987,-2.693877551020408,0.4957125776313328,-12.309099142185127,0.38089902534083203,0.6724755516760039
5.26530612244898,0.46509564300129314,0.029257965635604566,0.0017991305273311387,-2.5306122448979593,0.49450581754005735,-11.669625901896145,0.3793867552122509,0.670991177697029
5.26530612244898,0.4637838728160697,0.027889566265757938,0.0010613419480222542,-2.36734693877551,0.49380467039167275,-11.031677161464481,0.37877059752934833,0.669098693356021
5.26530612244898,0.4622039737632242,0.02655551226812163,0.0004993559078621424,-2.204081632653061,0.4935232690348886,-10.395193135068185,0.3789323460925133,0.6668193808273766
5.26530612244898,0.4603637896159334,0.025229120257742533,8.193967793317381e-5,-2.0408163265306123,0.493600626122098,-9.760148677411163,0.37978328439826897,0.6641645562837573
5.26530612244898,0.45826571854533094,0.023887811497326706,-0.0002132934176945378,-1.8775510204081634,0.49399389583622977,-9.126546422919168,0.3812571635546039,0.6611376795547663
5.26530612244898,0.4559074593145491,0.022511309281188562,-0.0004024795339234499,-1.7142857142857142,0.49467361048914726,-8.494412467805564,0.38345964420116385,0.6577354306573873
5.26530612244898,0.4532825342210438,0.02108030418161182,-0.0004971116476367943,-1.5510204081632653,0.49562056305293956,-7.863793821064434,0.38640237550421147,0.6539484642422817
5.26530612244898,0.45038050780774896,0.01957538011959974,-0.0005052017807506415,-1.3877551020408163,0.4968236277533795,-7.234757154290765,0.38985263352492905,0.6497617251272922
5.26530612244898,0.4471870800842226,0.01797606989373035,-0.0004319699366846619,-1.2244897959183674,0.49827838090264703,-6.607388571835238,0.3937992162034956,0.6451545827871237
5.26530612244898,0.44368395984753417,0.016259941839874913,-0.00028035323129795844,-1.0612244897959184,0.49998616239122945,-5.981794249844186,0.3982380962106805,0.6401006485940157
5.26530612244898,0.43984859805449683,0.014401638291072327,-5.130327870701556e-5,-0.8979591836734694,0.5019535301334215,-5.358101883105776,0.40317152716038845,0.6345673911551852
5.26530612244898,0.4356537640650078,0.01237179259247816,0.00025605715293848253,-0.7346938775510204,0.5041919947853793,-4.736462949360326,0.4086073772465722,0.6285155249611973
5.26530612244898,0.4310669523443085,0.010135747720076948,0.0006443896598419263,-0.5714285714285714,0.5067179726664887,-4.117055862926047,0.41455861303540564,0.6218981544382531
5.26530612244898,0.4260496100155573,0.007651989374800205,0.001118201106124772,-0.40816326530612246,0.509552916628924,-3.50009015104253,0.4210428590464545,0.6146596595421214
5.26530612244898,0.42055615935073676,0.004870187960588445,0.001683999996290475,-0.24489795918367346,0.5127235807823431,-2.885811853531878,0.42808195489392187,0.6067342855106164
5.26530612244898,0.4145327968306616,0.001728718508262217,0.0023505537123913235,-0.08163265306122448,0.5162623732959284,-2.2745104247532093,0.4357014107977157,0.598044410273427
5.26530612244898,0.40791605083125426,-0.0018485051218075199,0.0031292515957558552,0.08163265306122448,0.5202077240662141,-1.6665275114629794,0.44392963044953326,0.5884984636332611
5.26530612244898,0.4006311011032395,-0.005956083863001083,0.004034583153521764,0.24489795918367346,0.5246043459827495,-1.0622680953664487,0.45279671278739364,0.5779885027875289
5.26530612244898,0.39258990577178055,-0.010712316127871735,0.005084738284611956,0.40816326530612246,0.5295031783491551,-0.4622146269026007,0.4623325577309967,0.5663875101600131
5.26530612244898,0.3836892685850275,-0.016265777794323765,0.006302327126425244,0.5714285714285714,0.5349606460200989,0.13305506646056706,0.4725638722653871,0.5535466050299331
5.26530612244898,0.3738091425684691,-0.022803554081676825,0.007715193978899126,0.7346938775510204,0.5410366097773203,0.7228451548701571,0.4835094905754975,0.5392925962224857
5.26530612244898,0.3628117574601428,-0.030561265100637745,0.009357251921210553,0.8979591836734694,0.5477899697684465,1.306313402632908,0.4951731782234154,0.5234267232639573
5.26530612244898,0.35054265043438315,-0.0398347029350965,0.01126917498080413,1.0612244897959184,0.5552702542083112,1.8824359439445,0.5075327997661787,0.5057261434017577
5.26530612244898,0.3368354567593774,-0.05099216454305977,0.013498629244513527,1.2244897959183674,0.5635026469262121,2.4499645428051586,0.5205244636398408,0.4859508430623225
5.26530612244898,0.3215234203507926,-0.06448510589800152,0.01609947867120589,1.3877551020408163,0.5724628768566067,3.007376673689252,0.5346900857972205,0.4638602440697466
5.26530612244898,0.3044618544630082,-0.08085214833677654,0.019129063836323977,1.5510204081632653,0.5820376802850475,3.5528210638628286,0.549599089590796,0.4392456075736395
5.26530612244898,0.2855665090043733,-0.10070744726376753,0.02264230313571085,1.7142857142857142,0.5919674496157392,4.084065748010364,0.5646105833985868,0.41198538638458304
5.26530612244898,0.26487115549453466,-0.12469949455204225,0.026681281055626237,1.8775510204081634,0.6017728779705687,4.598463023268209,0.5792062644675977,0.38212830250649477
5.26530612244898,0.24260038807078654,-0.1534233020164711,0.03125975419556322,2.0408163265306123,0.6106807830311018,5.092955856443111,0.5926641079548289,0.3499983767874624
5.26530612244898,0.2192373768841993,-0.1872742534929197,0.03634441452445129,2.204081632653061,0.6175877772485355,5.5641602791445175,0.6040702895373816,0.3162926764083389
5.26530612244898,0.19554389913165848,-0.22625526523143238,0.04183898352528557,2.36734693877551,0.6211251973196176,6.008559716105929,0.6124027339526297,0.2821102135533353
5.26530612244898,0.17248000583916578,-0.26979308508637867,0.047581188024111175,2.5306122448979593,0.6198850904947482,6.422826750334535,0.6167033637538574,0.2488360490766639
5.26530612244898,0.15100516198522018,-0.316662325083899,0.0533613897996215,2.693877551020408,0.6127966848561053,6.804237213283054,0.6163089669152424,0.21785439834471143
5.26530612244898,0.13182814712398372,-0.3651066245431031,0.05896136945654622,2.857142857142857,0.5995156208877057,7.151076313734604,0.6110511033439876,0.1901878141053519
5.26530612244898,0.11524206922954017,-0.41315413165297554,0.06419779313709895,3.020408163265306,0.5806110255306869,7.462902763850788,0.6013200279960743,0.16625916177923994
5.26530612244898,0.10113971309333558,-0.45900358254736806,0.06895048938822859,3.183673469387755,0.5574246709256573,7.7405764048543375,0.5879534538421687,0.14591376251668775
5.26530612244898,0.08917287225653237,-0.5013164159941438,0.07316647701124712,3.3469387755102042,0.5316831297597525,7.986053012526779,0.5720122624269142,0.1286492605863243
5.26530612244898,0.07893433605374045,-0.53932489330611,0.07684586726954623,3.510204081632653,0.5050756452848378,8.202038578918245,0.5545532922820509,0.11387817518059462
5.26530612244898,0.07007237601584437,-0.5727769278479681,0.08002199931931746,3.673469387755102,0.4789690507603141,8.391620471253715,0.5364771352447217,0.10109306938136564
5.26530612244898,0.06232589717111514,-0.6017970440732697,0.08274458471479151,3.836734693877551,0.4543033035278775,8.557959866963584,0.5184664051506476,0.08991726276772338
5.26530612244898,0.05551271523445256,-0.6267367953872344,0.08506857667025995,4.0,0.4316189256448357,8.704078962309486,0.501608658281357,0.08008791897502565
5.510204081632653,0.47170408064231073,0.045927810084579315,0.022631265500776786,-4.0,0.5276791451084633,-17.435639491763244,0.4176841686672596,0.6805251379097497
5.510204081632653,0.47404178720663004,0.04135303243642332,0.01602763809205765,-3.836734693877551,0.5155714987117392,-16.777647863553053,0.4020973166379496,0.6838977355771467
5.510204081632653,0.4755187939690295,0.038004248115521014,0.011385070280820165,-3.673469387755102,0.5068768083628592,-16.12423334005033,0.39023162978045534,0.68602860590862
5.510204081632653,0.47636195142485893,0.03543536362710529,0.008034195892173935,-3.510204081632653,0.500605475332143,-15.474205191697513,0.38126818408693186,0.6872450249888336
5.510204081632653,0.47671376848471936,0.03337278914530191,0.005556526708694709,-3.3469387755102042,0.49606194658579206,-14.826801207816306,0.3745600220800767,0.6877525897163936
5.510204081632653,0.47666700057764033,0.031645133119044336,0.0036872012999610735,-3.183673469387755,0.4927729043344133,-14.181523902249195,0.3696250692359724,0.6876851178887784
5.510204081632653,0.47628418804553774,0.030141404578170095,0.0022541094483460753,-3.020408163265306,0.4904157538755265,-13.538043802531547,0.3661076361621701,0.6871328361471245
5.510204081632653,0.4756096148041802,0.02878741736894479,0.0011445545851944017,-2.857142857142857,0.4887701047338668,-12.89614156896138,0.3637454524491333,0.6861596326771005
5.510204081632653,0.47467227245558274,0.027531458355703142,0.0002803857763141071,-2.693877551020408,0.4876816276263093,-12.25567260179776,0.3623443797220491,0.6848073335191645
5.510204081632653,0.47349156904262624,0.026335897023346287,-0.00039248845578203627,-2.5306122448979593,0.48704192085083264,-11.616544910764345,0.361759893619549,0.6831039385605311
5.510204081632653,0.4720810824417623,0.025172644481995143,-0.0009110667561895491,-2.36734693877551,0.4867748764357289,-10.97870500440058,0.3618831034371979,0.6810690365362251
5.510204081632653,0.47044739026701454,0.024019098981784913,-0.0013029650272669891,-2.204081632653061,0.4868255571532464,-10.34212877201539,0.3626324881347423,0.6787121169373767
5.510204081632653,0.4685931093570386,0.02285639506008643,-0.0015875689550262305,-2.0408163265306123,0.48715547866901676,-9.706815570387379,0.3639469644942492,0.6760369550641392
5.510204081632653,0.4665166096765725,0.02166780624903124,-0.001779435956285025,-1.8775510204081634,0.4877374660230259,-9.072784441476216,0.365924366620531,0.6730411992727241
5.510204081632653,0.4642131846838582,0.02043762538142524,-0.0018885121732646003,-1.7142857142857142,0.48855388231222496,-8.440071804931033,0.3685570568614447,0.6697180594586754
5.510204081632653,0.4616748303093161,0.019150367009635082,-0.0019222377204262564,-1.5510204081632653,0.48959360956020426,-7.808730222756854,0.371646206058599,0.6660559881905046
5.510204081632653,0.458890259440085,0.017789969483725087,-0.0018855991459169274,-1.3877551020408163,0.4908515063581631,-7.178827992554643,0.3751804418697468,0.6620387016064608
5.510204081632653,0.455845189943066,0.016339127178116964,-0.001781600114879467,-1.2244897959183674,0.4923273384760747,-6.5504494296562665,0.37915465522303743,0.6576455949439493
5.510204081632653,0.4525219658019155,0.014778595738998179,-0.0016116297655739409,-1.0612244897959184,0.4940252618932253,-5.923695771311084,0.38356945145920956,0.652851195955749
5.510204081632653,0.4488992903687745,0.013086423186950325,-0.001375614214353349,-0.8979591836734694,0.49595354294039157,-5.298686691082535,0.38843052829676195,0.6476247800736052
5.510204081632653,0.4449518002028914,0.011237066305019461,-0.0010720770227519605,-0.7346938775510204,0.4981244903170329,-4.67556245810559,0.39374827879383717,0.6419297555873276
5.510204081632653,0.4406495388475846,0.009200334985121229,-0.0006980931127623657,-0.5714285714285714,0.5005545578686187,-4.054486819972387,0.3995374807675252,0.6357229044654193
5.510204081632653,0.4359571630357395,0.006940077685289925,-0.0002492799502467946,-0.40816326530612246,0.5032645065713427,-3.435650734607624,0.4058170576385895,0.6289532371516828
5.510204081632653,0.4308331045682905,0.00441255135705827,0.00028044813406356004,-0.24489795918367346,0.5062798047649111,-2.819277129866436,0.4126098557181116,0.6215607834114683
5.510204081632653,0.42522841916164933,0.0015643394796683642,0.0008990840414817569,-0.08163265306122448,0.5096310235082131,-2.205626933924353,0.4199423458648122,0.613474931569566
5.510204081632653,0.41908543731609904,-0.0016703023337553357,0.0016168719678431253,0.08163265306122448,0.5133543185425247,-1.5950066991554472,0.42784417570709293,0.6046124821247187
5.510204081632653,0.4123361517380435,-0.00537285148103297,0.002446745474845713,0.24489795918367346,0.517491877081597,-0.9877782413704216,0.4363474269043976,0.5948753212917142
