m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,Q_2_bits,S,m_cdw,coh_2rdm,Q_2,U
0.05588573935532496,-1.7142857142857142,-18.13336574788088,0.03840367066271355,0.026619396043012555,0.8601729167371348,0.05924727660393492,0.3412937064532281,0.37993646794867103,2.3121750868009743,0.041067082733872606,-3.306122448979592
0.049714218942709866,-1.5510204081632653,-17.239266213594657,0.04421956263465532,0.03065066516580517,0.8992151902553933,0.06845004356211204,0.35751963528007014,0.37801243886545743,2.4553403178969937,0.04744595470428292,-3.306122448979592
0.04247128299908744,-1.3877551020408163,-16.357405782724122,0.05242612386746348,0.03633901994641886,0.9433563614246048,0.08147271851951787,0.37647244699513543,0.37508303254329733,2.6221287142599183,0.05647258513435727,-3.306122448979592
0.034008245176472426,-1.2244897959183674,-15.49036942178125,0.06422879649464797,0.044520009201023836,0.9938421698612707,0.10026471544985904,0.39883307823943126,0.37045543590563434,2.819272856195655,0.06949820482371472,-3.306122448979592
0.02419549714419215,-1.0612244897959184,-14.641606265987292,0.08154892850264162,0.056525409869290444,1.052431304617544,0.12794306709025038,0.4256744009508381,0.36290775686482885,3.0565380893276197,0.08868337622579814,-3.306122448979592
0.012964160787863171,-0.8979591836734694,-13.816026745604617,0.10742509298275316,0.07446140032238557,1.1213761302125147,0.16943948332291425,0.45879347928123887,0.35023236256946755,3.3499123159584108,0.1174465001408116,-3.306122448979592
0.0004150346376971259,-0.7346938775510204,-13.021222932253004,0.14613083841187224,0.10129017863805023,1.2025203480540427,0.23170502233816803,0.5010582071152347,0.3284165898479337,3.715259488795389,0.16060568295528022,-3.306122448979592
0.012878635439842597,-0.5714285714285714,-12.269717527786979,0.20102533185328442,0.1393401419952316,1.292630743967037,0.3202301791965465,0.5555469004670421,0.290672186334582,4.153230616827385,0.22196664584029246,-3.306122448979592
0.02528037443110782,-0.40816326530612246,-11.58131572108248,0.2655348846304322,0.1840547566218944,1.3713323276762417,0.4243420390206034,0.6193426989166182,0.228845767627897,4.597215803756302,0.29413148794018884,-3.306122448979592
0.03425928289951444,-0.24489795918367346,-10.978780536959277,0.31596091340033894,0.21900741629058973,1.4442712734726117,0.5047022722610133,0.6733420311478213,0.14285428794804478,4.901337971622351,0.34983295703991946,-3.306122448979592
0.03917418864329748,-0.08163265306122448,-10.470310047483641,0.3398569675038208,0.23557089881892623,1.4681576337135354,0.539857223803077,0.6974675218663492,0.04722663132392835,5.004108444544349,0.374200512584022,-3.306122448979592
0.04226138390820727,0.08163265306122448,-10.041928243608215,0.3500070770786152,0.24260641865306964,1.4581147222228443,0.5543561954522409,0.6957478669839972,0.04635948047424896,4.942746325144044,0.3842504339036581,-3.306122448979592
0.04557852921477641,0.24489795918367346,-9.674287527403832,0.3525727564325827,0.24438481206349305,1.4282774054118224,0.5589611387609521,0.6792702248339063,0.13770547261982868,4.775161821125286,0.38744233737472955,-3.306122448979592
0.049862037008888756,0.40816326530612246,-9.354689485624188,0.3447726025076867,0.23897815736251737,1.3838880019990631,0.5468344674260432,0.6527852605310718,0.228475291182438,4.54653033752783,0.37903676932936126,-3.306122448979592
0.05504749278589932,0.5714285714285714,-9.076588582394363,0.3245858075254122,0.2249857373360129,1.3285641650077622,0.5144760418375967,0.6180897983063973,0.3170765555588161,4.287171790539925,0.35660761786537076,-3.306122448979592
0.060705036367865214,0.7346938775510204,-8.836134962249375,0.29364278075336214,0.20353766557097464,1.2667543127160754,0.4646702067195556,0.577712665065232,0.39944289792544274,4.013647862459655,0.32208484367786694,-3.306122448979592
0.06631932187603876,0.8979591836734694,-8.629831145443195,0.2564530619443728,0.17775971683270675,1.2024347474757233,0.40491924822268865,0.5354200468941317,0.47162822406031524,3.7387280904514877,0.2806686352600094,-3.306122448979592
0.07148891113617026,1.0612244897959184,-8.453701363530206,0.2181482654719642,0.1512088551559343,1.1441415243301487,0.3436050336900922,0.4948908327102467,0.5317022904152191,3.4765302982639454,0.23816886032849194,-3.306122448979592
0.07600448940761996,1.2244897959183674,-8.30343544680987,0.18254429746411294,0.12653006511454556,1.0900687981152075,0.28684412079360344,0.4585214936485139,0.5799425436149808,3.238682883665882,0.1988251935882821,-3.306122448979592
0.07981987354535122,1.3877551020408163,-8.174832438717203,0.15156213620820846,0.1050548673923617,1.0395918856077635,0.23763724190157598,0.42724093642830907,0.6179529483773413,3.0253143078759406,0.16471758422011895,-3.306122448979592
0.08298457219918973,1.5510204081632653,-8.064136694538128,0.1256505484286614,0.08709432337913792,0.9936605081746521,0.19661973299235713,0.40096864917172603,0.6477328218090883,2.836903730162345,0.1362864135661015,-3.306122448979592
0.08558739981126266,1.7142857142857142,-7.968174437102379,0.1044465944163222,0.07239686243876187,0.952436937828242,0.16314990361795356,0.379138149960374,0.6711367232793239,2.6718369934905697,0.11308689570141128,-3.306122448979592
0.08772355804269139,1.8775510204081634,-7.884348775591606,0.08727019592878316,0.06049109025494981,0.915664171957824,0.13610361792657066,0.3610427438555239,0.6896807972583907,2.5276938594176297,0.09433983902981025,-3.306122448979592
0.08947970482633588,2.0408163265306123,-7.810568427479607,0.07339615161576463,0.050874335556417405,0.8829071390263391,0.11430306364188736,0.34600624735719887,0.7045322700676692,2.401765337170387,0.07922884629273774,-3.306122448979592
0.09092911681622026,2.204081632653061,-7.745158673922401,0.06217207956169846,0.04309440165773992,0.8536862325785572,0.09669836543524957,0.33344637186171083,0.716565730205736,2.291291324414543,0.06702619936619758,-3.306122448979592
0.09213153645610576,2.36734693877551,-7.686777506769028,0.05305398947221018,0.036774223220119584,0.8275420051867803,0.08241933083451558,0.32288583564721796,0.7264304238784437,2.193943818431896,0.05712872679158121,-3.306122448979592
0.09313480477835195,2.5306122448979593,-7.634344910395848,0.045604974656918706,0.031610959602950794,0.8040615991199072,0.07077013915194197,0.3139424902594571,0.734608560849481,2.107842234005207,0.049054122421003044,-3.306122448979592
0.09397693129409124,2.693877551020408,-7.5869862286349194,0.03948054981804727,0.02736583179333585,0.7828858171263922,0.0612040483886136,0.30631337041926027,0.7414604065405048,2.0311532378631636,0.0424234135794217,-3.306122448979592
0.09468805022519589,2.857142857142857,-7.54398792731089,0.03441127527003651,0.023852078432897494,0.763707261199668,0.053294619469729465,0.29975885714268957,0.7472574840210598,1.9624962771833458,0.03694101522445736,-3.306122448979592
0.09529208221475315,3.020408163265306,-7.504763412980606,0.03018683809962619,0.02092392171877533,0.7462649061529854,0.04670976885362199,0.2940890702276418,0.7522065155207094,1.9007365010721633,0.03237674458549433,-3.306122448979592
0.09580807739658223,3.183673469387755,-7.468826701394633,0.026642831337620798,0.018467403423805928,0.7303377123148578,0.041190412022078515,0.2891528837785261,0.7564665729452256,1.8449335466447052,0.028551017959205893,-3.306122448979592
0.09625127504986777,3.3469387755102042,-7.43577210183527,0.02365027368395234,0.01639312052350239,0.7157384488843407,0.03653363623067962,0.2848293259728593,0.7601613724416503,1.7942538170856648,0.025323186948897902,-3.306122448979592
0.0966339268671319,3.510204081632653,-7.4052584769626115,0.021107495680007915,0.014630601119278719,0.7023081287600379,0.032579730537209084,0.28102092465037615,0.7633881466354323,1.7480353280875065,0.022582548365269073,-3.306122448979592
0.09696594088459295,3.673469387755102,-7.376996977507211,0.01893384019510691,0.013123937948410713,0.6899115310020882,0.029202158525797106,0.27764862768403903,0.7662240678551908,1.7057218357340582,0.020241393848420497,-3.306122448979592
0.09725536775001899,3.836734693877551,-7.350741421533498,0.017065003784193067,0.011828559259258187,0.6784326002995804,0.026300156532582886,0.2746478502051154,0.7687309934866621,1.666842093481754,0.01822987934884468,-3.306122448979592
0.09750879174643698,4.0,-7.326280695055983,0.015449668998304578,0.010708894506759048,0.6677723099086048,0.02379335671772509,0.2719655136803582,0.770958914141852,1.6309976160003061,0.016492298124947347,-3.306122448979592
0.0884183385097895,-4.0,-30.78446301314232,0.022203149918507137,0.015390050765563101,0.583745333230655,0.03374947334393896,0.2484906072902726,0.38609813097819934,1.4060959508586235,0.023393352293734182,-3.061224489795918
0.0875559047480857,-3.836734693877551,-29.82763445956836,0.022608012715379378,0.015670680271728576,0.5958138644597162,0.034372099002437206,0.25148083687738526,0.3856801768733563,1.4423051305525394,0.023824923513466434,-3.061224489795918
0.0865880094167682,-3.673469387755102,-28.87251043282688,0.0230608021384322,0.015984529983705142,0.6087592164641225,0.03506794101696009,0.2547833608450379,0.38524629534351257,1.4815364599211287,0.02430724444394805,-3.061224489795918
0.08549713632986394,-3.510204081632653,-27.919293060639728,0.023545894575349724,0.016320770438664978,0.6226323684214342,0.035813673817730596,0.2584442379051554,0.38479518404043317,1.5238898670913532,0.02482414703225322,-3.061224489795918
0.08426236488044436,-3.3469387755102042,-26.968217195818955,0.024071754807968748,0.01668526897627376,0.6375466684548596,0.0366223354175621,0.2625175627326536,0.3843252323327042,1.569840964267519,0.025384668540203492,-3.061224489795918
0.08285831916880727,-3.183673469387755,-26.019557012149793,0.024652730903140352,0.017087970918614692,0.6536254226164302,0.03751654847804797,0.26706797086049516,0.38383369868447825,1.6198705591579552,0.0260044898018994,-3.061224489795918
0.08125434934566109,-3.020408163265306,-25.073634146109576,0.02530663307854608,0.01754122136785896,0.6710153641004175,0.03852759110669135,0.2721722086080215,0.3833165027053599,1.67456425050974,0.026705291149369703,-3.061224489795918
0.07941330494177878,-2.857142857142857,-24.130827781840996,0.026059750685492045,0.01806324271374371,0.6898693861359625,0.039694532121250514,0.2779217174513829,0.38276733291168064,1.734544643913146,0.027514153023490806,-3.061224489795918
0.07729010400016281,-2.693877551020408,-23.1915871837896,0.02694775825032858,0.018678762653626224,0.7103820623148,0.04107624805380006,0.2844255589031395,0.3821763391239836,1.8006510388060442,0.028471885526472285,-3.061224489795918
0.07483004718884972,-2.5306122448979593,-22.256447320059117,0.028022813591959572,0.019423934232623674,0.7327760718154701,0.04275561520813165,0.2918138531697684,0.3815280356122379,1.8738220458491508,0.0296359341346224,-3.061224489795918
0.07196690254854075,-2.36734693877551,-21.32604840565447,0.029356232797512316,0.020348189995456956,0.757310118262988,0.044845289075797545,0.3002417774268279,0.3807979329074295,1.9552017100365475,0.031084385684284843,-3.061224489795918
0.0686208490616379,-2.204081632653061,-20.401160462485766,0.031053528424545895,0.02152466567391209,0.784292066276952,0.04751220811168322,0.3098942372736769,0.3799470820486971,2.046199810858884,0.032932953094790385,-3.061224489795918
0.0646964851866488,-2.0408163265306123,-19.482714421822372,0.03326785174001756,0.023059517636879523,0.8140835673518296,0.050996686625711884,0.32099151816428,0.3789131532405096,2.1485262468876485,0.03534820955251128,-3.061224489795918
0.06008130097123783,-1.8775510204081634,-18.57184207600436,0.03622336139376614,0.025108120820493074,0.8471383953092674,0.05565627743286372,0.33379677865632473,0.3775956801664269,2.264693373556868,0.038577991783051324,-3.061224489795918
0.0546453037580948,-1.7142857142857142,-17.66992878017596,0.04025559323787631,0.02790305095460166,0.8840035367858814,0.06202397311593533,0.3486276450709022,0.3758313071514233,2.3976202433809792,0.04299174209243661,-3.061224489795918
0.04824290164079698,-1.5510204081632653,-16.778686306938372,0.045871055138284156,0.03179539253841113,0.9253820350185749,0.07091169075184611,0.365877350519287,0.37335152298784074,2.5507997969287515,0.049152238513380464,-3.061224489795918
0.040718745104344346,-1.3877551020408163,-15.90026121406792,0.05384607174556377,0.03732325281466564,0.9722002295036226,0.0835655161047586,0.38605738701287695,0.3697088911057656,2.7293869970152107,0.057923201880049735,-3.061224489795918
0.031920333036550744,-1.2244897959183674,-15.037412201494801,0.0653861556778681,0.045322229455768026,1.0257063111558247,0.10192767755721865,0.40988494621921545,0.36414507774029103,2.94025361881606,0.07065088231980887,-3.061224489795918
0.02172335406291675,-1.0612244897959184,-14.193829995979844,0.08236629055232525,0.057091962069525604,1.0875541608355608,0.1290273015029677,0.438450144134959,0.3553500776917549,3.193380272543484,0.08943491025203976,-3.061224489795918
0.01008673887882175,-0.8979591836734694,-13.374754210894546,0.10760116606086356,0.0745834448800502,1.1595831436028765,0.16941258171036777,0.47347100713726054,0.34102779534662114,3.503760805111204,0.11742785336392236,-3.061224489795918
0.002811307855343148,-0.7346938775510204,-12.588159515194699,0.14460608290180765,0.1002332986552057,1.2424607881481455,0.22878374949168645,0.517385050470903,0.31720543560373676,3.881415606881534,0.15858081091809462,-3.061224489795918
0.01624242464513796,-0.5714285714285714,-11.84668991625972,0.19495088372313774,0.13512965540036292,1.3304948115842719,0.3097263668208905,0.571921614650604,0.2777156406344746,4.317325704280146,0.2146859579069753,-3.061224489795918
0.02843322189781431,-0.40816326530612246,-11.168920589149538,0.2505762047991631,0.17368618987195128,1.4014273572919755,0.3991926926377305,0.6320719464480633,0.21632044706927828,4.732118577476915,0.2766992894019755,-3.061224489795918
0.03705749003379951,-0.24489795918367346,-10.573944161798398,0.29212260464907214,0.20248395979033207,1.4736888346997663,0.4650403823462792,0.680056801567839,0.13464507712852397,5.005291037562152,0.3223414298698417,-3.061224489795918
0.04178882442578103,-0.08163265306122448,-10.06689972705759,0.31307875891713843,0.21700965903662128,1.4929527794762811,0.4957669602485648,0.700949525192196,0.04482132594731223,5.09551778298986,0.34363947071106704,-3.061224489795918
0.04474422238913496,0.08163265306122448,-9.635131906609255,0.3241577310973036,0.22468901736680524,1.4821336064785842,0.5120207247909971,0.6990482588088038,0.04440147380401975,5.0333822408876205,0.35490572177713897,-3.061224489795918
0.04783996917790944,0.24489795918367346,-9.262011524356497,0.3291202726666511,0.2281287890640098,1.4528812589915834,0.520484375744525,0.6833949999790987,0.13279513718824637,4.868988348247889,0.36077227757282015,-3.061224489795918
0.05182306740236865,0.40816326530612246,-8.936303064275416,0.3247251142802092,0.2250822974203328,1.408588897058734,0.5138602330678403,0.6580131305061068,0.22140639166643572,4.642319205604826,0.35618077175284935,-3.061224489795918
0.056681384422206695,0.5714285714285714,-8.65196798065317,0.3086004692245794,0.2139055451624936,1.352897674025203,0.4881243178760548,0.6244996882674251,0.30854245023715793,4.380713082643622,0.33834199469853354,-3.061224489795918
0.06203329313202348,0.7346938775510204,-8.405362672467982,0.28177647354252766,0.19531256818412723,1.2903443814881623,0.4450656785695646,0.5851259098687376,0.39026530730538533,4.1031272649608805,0.3084960202644922,-3.061224489795918
0.06739284418777039,0.8979591836734694,-8.19316354143765,0.24815974125502294,0.1720112249794048,1.224932468387504,0.3911754923270512,0.5434058171415707,0.4626111902532323,3.822921518774584,0.27114218961064385,-3.061224489795918
0.07236491922523444,1.0612244897959184,-8.011557678213407,0.21256438055310234,0.14733840106785423,1.1633312920173497,0.33430792891363836,0.502946034696937,0.5234138488520906,3.553560488953607,0.2317245983653229,-3.061224489795918
0.07673141586503293,1.2244897959183674,-7.856343323619213,0.1788198694277221,0.12394848832192329,1.1081376929697382,0.2806035576941346,0.46624961863659015,0.5726482773347572,3.3088715314340034,0.19449956487077902,-3.061224489795918
0.08043332799731681,1.3877551020408163,-7.723356491505429,0.14903821489917046,0.10330541845304753,1.0563820939688002,0.23337711823594498,0.43441318865593015,0.6116890773450829,3.0889802463126896,0.16176469151244977,-3.061224489795918
0.08350943354984258,1.5510204081632653,-7.608822571311032,0.12388205642369066,0.08586849813204922,1.0091316065279574,0.19361297997502724,0.4074957278940389,0.6424127811156378,2.8944063292742985,0.13420229118949845,-3.061224489795918
0.08604117438017712,1.7142857142857142,-7.509517907359435,0.10315492676260307,0.07150154664636577,0.9666293117755549,0.16094020466743952,0.3850175817894937,0.666629449308975,2.723596360140845,0.11155524910397574,-3.061224489795918
0.08811901056724328,1.8775510204081634,-7.422784539992427,0.08628690530099714,0.05980952512862925,0.928662783803688,0.1344137153280376,0.36631602141984154,0.685852638052393,2.5742452312682635,0.0931684878082164,-3.061224489795918
0.08982652993163624,2.0408163265306123,-7.346470401313253,0.07262002375689569,0.05033636471928826,0.8948157055128092,0.11296518925962218,0.3507322785697272,0.7012643217645718,2.443692117434448,0.07830150243672707,-3.061224489795918
0.0912349313184417,2.204081632653061,-7.2788455706582855,0.06154144530233285,0.0426572792988964,0.8646117418221149,0.09560941402456313,0.337687374993754,0.7137584416051184,2.3291750440664716,0.06627139576611496,-3.061224489795918
0.09240247227122649,2.36734693877551,-7.218520159426375,0.052530197464756956,0.036411158266953514,0.8375865659326414,0.08151406718719967,0.32670073499483887,0.7240027417973682,2.2282956153018327,0.05650124584678062,-3.061224489795918
0.09337588079587171,2.5306122448979593,-7.164373584898721,0.04516286474720088,0.03130451236553222,0.813318765683267,0.07000570280305096,0.3173843231575354,0.7324952436571447,2.139090188096083,0.048524255521051884,-3.061224489795918
0.09419230226839245,2.693877551020408,-7.115497206481067,0.03910302318555203,0.027104150272435623,0.7914394060979391,0.06055107581152486,0.3094286708523966,0.7396090763997882,2.0596790215831433,0.0419708074786298,-3.061224489795918
0.09488118385168803,2.857142857142857,-7.071149145114285,0.03408618853356993,0.023626745478078748,0.7716314515865814,0.05273213047003811,0.302587933947175,0.7456259966034782,1.9886249259106705,0.03655112756022527,-3.061224489795918
0.09546589132667521,3.020408163265306,-7.030719175307374,0.0299052035412819,0.020728707518710587,0.7536249369975085,0.04622217756870173,0.29666663640927454,0.750760795693197,1.9247892300489517,0.032038772061086185,-3.061224489795918
0.09596502210361363,3.183673469387755,-6.993701571365968,0.026397751841555017,0.01829752726209488,0.7371908070344293,0.04076574049038806,0.2915087780896792,0.7551788976454707,1.867111255016317,0.02825665808435085,-3.061224489795918
0.09639344294941964,3.3469387755102042,-6.959674096486608,0.023436291865807757,0.016244799629564488,0.7221347765376429,0.03616241083366756,0.28698920740715483,0.7590090333367179,1.8147639927467298,0.025065873111606685,-3.061224489795918
0.09676309828006253,3.510204081632653,-6.928281688937744,0.02092017931325385,0.014500763307790487,0.7082917747107753,0.03225426841114265,0.283006902915887,0.7623524086360925,1.767057254194319,0.022356955210207197,-3.061224489795918
0.09708363769766543,3.673469387755102,-6.899223729172358,0.018769575682528572,0.013010078464651187,0.6955202666207791,0.02891619787487043,0.279479788538006,0.7652893752915989,1.7234076493544253,0.020043181029479218,-3.061224489795918
0.09736290847062348,3.836734693877551,-6.872244040032804,0.01692081080337582,0.011728612301147967,0.6837025672695943,0.026048538305346813,0.27634068956039803,0.7678843632724508,1.6833331523144865,0.018055470884058344,-3.061224489795918
0.09760728799479741,4.0,-6.847122980749493,0.015322792522221906,0.010620950435082932,0.6727327612752123,0.02357138739546505,0.2735344953856482,0.7701893551480328,1.6464085306144187,0.016338440715052638,-3.061224489795918
0.08811290728369651,-4.0,-30.305472341543577,0.02445898539287583,0.016953676764428716,0.5938165538909269,0.03718149528725645,0.25079354348926464,0.38457297552026243,1.4373450885837036,0.025772248627363936,-2.816326530612245
0.08722887182569782,-3.836734693877551,-29.349227646697873,0.024995397483427606,0.017325489292613128,0.6064880163798991,0.03800604061858737,0.2539459751094562,0.38405934309060846,1.475782774466781,0.02634377989902026,-2.816326530612245
0.0862364940813974,-3.673469387755102,-28.394740479550546,0.025518170087541314,0.017687847649228594,0.6200010582333717,0.03881033487893504,0.25742837970295246,0.3835210270268462,1.5170243432757948,0.026901274197920433,-2.816326530612245
0.08511765472683738,-3.510204081632653,-27.442220278886968,0.026070537596598164,0.018070719630764343,0.6345027657757301,0.039660148491472036,0.2612896376091234,0.3829555533510039,1.561675144451269,0.027490320107452337,-2.816326530612245
0.08385055007713905,-3.3469387755102042,-26.491910623618946,0.02666185913673491,0.018480592489114267,0.6501080717701677,0.04056983184250473,0.26558761953882754,0.38235967310772806,1.610179494043895,0.02812086455742291,-2.816326530612245
0.0824088028508719,-3.183673469387755,-25.54409618270353,0.02730240718266197,0.018924586561161805,0.666953125021673,0.041557648822042825,0.27039119287704355,0.381728878684207,1.6630746646978793,0.028805567111698682,-2.816326530612245
0.0807604776877092,-3.020408163265306,-24.599111317277824,0.028009803810656653,0.019414916539393978,0.6851799421000673,0.04264696182633143,0.27578231254626173,0.38105689526353415,1.7209287989147448,0.02956062134936932,-2.816326530612245
0.07886674756679334,-2.857142857142857,-23.657350768630003,0.02880680033884575,0.01996735243582415,0.7049697105229777,0.04387604574637782,0.2818589162187367,0.38033460187802975,1.7844840930415586,0.030412557403220575,-2.816326530612245
0.07668038065912779,-2.693877551020408,-22.719282986052534,0.029725650634430778,0.02060425092756568,0.7265274363960729,0.045298070777971766,0.2887380856354609,0.3795485623679899,1.8545999960517365,0.031398230044555664,-2.816326530612245
0.07414391659915326,-2.5306122448979593,-21.785466806033746,0.03081395745640636,0.021358607732802293,0.7500941055524062,0.046990581697403666,0.29655987890047575,0.3786786146445297,1.9323665449844785,0.032571389216426994,-2.816326530612245
0.07118759394048806,-2.36734693877551,-20.856572406944913,0.032137789462005184,0.022276218155018013,0.7759508314186374,0.049058295963888554,0.30549177808312095,0.3776940529916328,2.0189985416231404,0.0340046195304442,-2.816326530612245
0.06772712199655254,-2.204081632653061,-19.933407769525893,0.033796035474813024,0.023425626703470703,0.804431701567975,0.05165841325839793,0.31573386898383327,0.3765475012978812,2.116040855107011,0.03580688350225847,-2.816326530612245
0.06366153192994652,-2.0408163265306123,-19.016952359644502,0.03593435229269959,0.024907794976932296,0.8359281827658942,0.05501970236278808,0.3275250218537832,0.3751649829661842,2.2253470743746213,0.03813675156801377,-2.816326530612245
0.05887157128299171,-1.8775510204081634,-18.108400619863044,0.03876835260159295,0.026872174300748064,0.8709305035650224,0.05948659393683764,0.34115084367965987,0.37342964801589434,2.3494193865735418,0.04123296486843353,-2.816326530612245
0.053219467993217154,-1.7142857142857142,-17.20921959231007,0.04262540176194074,0.02954567705152411,0.9100221255687331,0.06557620955623022,0.35695544881132046,0.3711547664984925,2.491791362995471,0.04545396476570929,-2.816326530612245
0.04655143773849561,-1.5510204081632653,-16.321228718605884,0.04800404388698176,0.03327386767573737,0.9539397010871847,0.0740841269419521,0.37536194801977923,0.36803824546630415,2.656032012966579,0.05135120371405888,-2.816326530612245
0.0387051670360806,-1.3877551020408163,-15.44671809491471,0.05567024300232992,0.03858767197815194,1.0036241011157088,0.08623889361789461,0.39691204383236695,0.3635847600604615,2.847407664313927,0.059776245965852404,-2.816326530612245
0.02952615767320943,-1.2244897959183674,-14.58863952181291,0.06680172725708422,0.04630342890478234,1.0602790224927612,0.10392989751590553,0.4223429704325379,0.35697040567111954,3.0729092835670495,0.07203871543903428,-2.816326530612245
0.018901148570228402,-1.0612244897959184,-13.750942249005957,0.08317634976876231,0.057653452331485555,1.1253489810601074,0.1300163093461335,0.4527205118818566,0.34680685925847843,3.3428453104940994,0.09012043825008131,-2.816326530612245
0.006829810137696549,-0.8979591836734694,-12.939192021601182,0.1072817951976246,0.07436207386664262,1.2000886744918093,0.16850537333053328,0.4895877231435355,0.3307488569405194,3.6688232870206914,0.11679902443325973,-2.816326530612245
0.006411003314689645,-0.7346938775510204,-12.161671131099641,0.14175712507400062,0.09825855156932728,1.2837118870483508,0.2236651012291393,0.5347730348079047,0.30497201422966635,4.055152628314163,0.1550328343066325,-2.816326530612245
0.01992540122495496,-0.5714285714285714,-11.430894388963404,0.18652193400046402,0.1292871526650099,1.368107912526149,0.29542680211920436,0.5885335411895323,0.2641116217618801,4.482426157346543,0.20477425495076673,-2.816326530612245
0.03184605380885273,-0.40816326530612246,-10.76380108098308,0.23301821764593056,0.16151592058038045,1.4311107375854537,0.3699737763111357,0.6443035824791978,0.20378088103139272,4.864980516472908,0.2564462799311795,-2.816326530612245
0.0401035825025184,-0.24489795918367346,-10.17585289515859,0.26660155426716337,0.18479411567318316,1.5026224917314734,0.4229186476915987,0.6864269078251422,0.1266541393872444,5.109331223718346,0.29314486825365593,-2.816326530612245
0.044644736576823205,-0.08163265306122448,-9.669764296094176,0.28508649087766536,0.19760689736758263,1.5174724376696676,0.4499885801719108,0.7043751902337243,0.04245761105650088,5.186513197823422,0.3119083156303324,-2.816326530612245
0.047453311653860034,0.08163265306122448,-9.234318675907424,0.29704922583265336,0.20589883337341797,1.5060255872680481,0.46787950064660233,0.7023319337919072,0.04242967267945037,5.123873212598395,0.3243093567149873,-2.816326530612245
0.05030960242772775,0.24489795918367346,-8.855401355897277,0.3043312942003724,0.2109463785311474,1.4776104040572213,0.4800387900031997,0.6875283115478018,0.12775846957919793,4.964546475404612,0.3327375338501253,-2.816326530612245
0.053969235112226066,0.40816326530612246,-8.523190797819838,0.3033253325230989,0.2102490990307937,1.433625115804709,0.4788483680947211,0.6632993843057122,0.21407546399911567,4.739599172137186,0.33191239626058655,-2.816326530612245
0.05847347796166622,0.5714285714285714,-8.232184378959332,0.2913291006362675,0.20193394472109327,1.377758873574262,0.459796720126318,0.6310320130003504,0.2996164402977459,4.478087516907356,0.3187068001862676,-2.816326530612245
0.06349178539832914,0.7346938775510204,-7.97897091866245,0.2687797299298378,0.1863039119925307,1.3146073290301847,0.42369810658021967,0.5927400103852214,0.3805822044446325,4.1958799515949785,0.2936851479846654,-2.816326530612245
0.06857064227137229,0.8979591836734694,-7.760417160688168,0.2389574858452801,0.16563270758734872,1.2481978883115852,0.3759990115438656,0.5516738027901928,0.45301309079215796,3.910568496440525,0.26062265474495705,-2.816326530612245
0.0733234691542201,1.0612244897959184,-7.572888176882759,0.20630876041662782,0.1430023356076029,1.183092456620184,0.32394346863197887,0.5113449393505192,0.5145222858325894,3.6341237567455407,0.22454050194306596,-2.816326530612245
0.07752401249262744,1.2244897959183674,-7.4123056290898015,0.17463152552719308,0.12104534955605617,1.126821336254523,0.27362037363312997,0.47434898333367126,0.5647768706211838,3.382156033984162,0.18965919052756242,-2.816326530612245
0.08109981757973092,1.3877551020408163,-7.274553718397709,0.14620921079880933,0.10134450223708957,1.0737919381858876,0.22862450751503172,0.44195236282954153,0.6049035763442554,3.1555461711853265,0.15847043279095008,-2.816326530612245
0.0840778765343608,1.5510204081632653,-7.1558441519966225,0.12191990740907999,0.08450844007473313,1.0251999295290748,0.19029019067562114,0.41436424439008623,0.6366379502139764,2.954602474080981,0.1318991091550208,-2.816326530612245
0.08653131755917189,1.7142857142857142,-7.052903496017415,0.10174405776535655,0.07052360677878511,0.9813805951103671,0.15853297964223456,0.39120266175595436,0.6617336681842906,2.777805160814813,0.10988668786478151,-2.816326530612245
0.08854518375702941,1.8775510204081634,-6.963009592756415,0.08523297645795536,0.05907899732256383,0.9421748091877815,0.1326040129130881,0.3718564421384317,0.6816958783326144,2.6230082619233794,0.09191409768164105,-2.816326530612245
0.09019954713580909,2.0408163265306123,-6.883944990558846,0.07180462782280816,0.04977117532653552,0.9071906447389391,0.11155804975502148,0.3556885055291007,0.6977193707185496,2.487563960679539,0.0773261476564584,-2.816326530612245
0.09156323864494517,2.204081632653061,-6.813919639252506,0.06089175565508498,0.04220694875166742,0.8759582439658145,0.09448401674688789,0.34212515301490687,0.7107174982054563,2.3687801976323675,0.06549132981608397,-2.816326530612245
0.0926928372824838,2.36734693877551,-6.751491112398203,0.052000362939621514,0.03604390495969256,0.8480099937859444,0.08059369808691752,0.33068314528743953,0.7213773906580065,2.2641701470385733,0.05586329459984585,-2.816326530612245
0.09363382313988272,2.5306122448979593,-6.695494125814248,0.04472306183107344,0.030999664214216738,0.82291655217349,0.06924003279601498,0.3209685042834153,0.7302139992531426,2.1716849489102286,0.04799353351443569,-2.816326530612245
0.0944223792201906,2.693877551020408,-6.6449825064149195,0.038733107486413676,0.026847744248533312,0.8002993322572378,0.05990583886735079,0.3126648962711055,0.7376143985819981,2.089398309284455,0.041523563309982414,-2.816326530612245
0.09508719138086769,2.857142857142857,-6.59918304103931,0.03377200875572717,0.023408972650877935,0.7798314697953646,0.05218309550700306,0.30551978616835357,0.743871524491398,2.015854984420219,0.03617056552356912,-2.816326530612245
0.09565101277190705,3.020408163265306,-6.5574593779351344,0.029636436249496523,0.020542412228182982,0.7612337435363699,0.045751582688422054,0.29933163136979407,0.7492090262383178,1.9497900854669339,0.031712580546634506,-2.816326530612245
