m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,Q_2_bits,S,m_cdw,coh_2rdm,Q_2,U
NaN,-4.0,NaN,0.016670091541316268,0.011554826951539532,0.31820336299230545,0.022377277567039666,NaN,NaN,0.7798296342267677,0.015510746854201063,-4.285714285714286
NaN,-3.836734693877551,NaN,0.017647654135869217,0.012232421707774721,0.32521833441919923,0.023688844934159903,NaN,NaN,0.8003376237509825,0.016419856076834494,-4.285714285714286
NaN,-3.673469387755102,NaN,0.018733328059879817,0.012984953527210186,0.332586405433809,0.025146823662977713,NaN,NaN,0.8220806730249843,0.0174304499220308,-4.285714285714286
NaN,-3.510204081632653,NaN,0.019939967334914765,0.013821332138653775,0.34033999231108236,0.026769398182409976,NaN,NaN,0.8451817321380886,0.018555132875423874,-4.285714285714286
NaN,-3.3469387755102042,NaN,0.021302836742800757,0.014766001226200975,0.3485203156901687,0.02860531519246745,NaN,NaN,0.8698231562721124,0.01982769357468772,-4.285714285714286
NaN,-3.183673469387755,NaN,0.02283955480240163,0.015831173016529254,0.35717201477191574,0.03068066108219636,NaN,NaN,0.8961720938218558,0.021266213726839567,-4.285714285714286
NaN,-3.020408163265306,NaN,0.02460440622332838,0.017054474803051445,0.36635518682348334,0.03307161136578163,NaN,NaN,0.9245053755318384,0.0229234941747658,-4.285714285714286
NaN,-2.857142857142857,NaN,0.026618562329062456,0.018450581428948842,0.37612762091104524,0.03581434096998892,NaN,NaN,0.9550178558086473,0.024824609466960634,-4.285714285714286
NaN,-2.693877551020408,NaN,0.028954410596943703,0.02006966807004651,0.3865743662950557,0.039018741000935275,NaN,NaN,0.988085068922382,0.0270457303137972,-4.285714285714286
NaN,-2.5306122448979593,NaN,0.0317276311237733,0.021991918059289572,0.39780630441059817,0.042848143515549,NaN,NaN,1.024228611360261,0.02970006987003071,-4.285714285714286
NaN,-2.36734693877551,NaN,0.03498251636878891,0.024248032589918367,0.4099279442001236,0.04737774019577223,NaN,NaN,1.063786316656954,0.03283974703800108,-4.285714285714286
NaN,-2.204081632653061,NaN,0.038893238224904536,0.026958738418438655,0.4231091578456274,0.052860901046971165,NaN,NaN,1.1075233103063977,0.036640384522566016,-4.285714285714286
NaN,-2.0408163265306123,NaN,0.04366220814835531,0.030264336475053888,0.4375590590858076,0.05959973103804295,NaN,NaN,1.156326934614246,0.04131138553115066,-4.285714285714286
NaN,-1.8775510204081634,NaN,0.04957626503511259,0.03436364833178085,0.4535563218430836,0.0680247797011524,NaN,NaN,1.211382140975962,0.04715118425806519,-4.285714285714286
NaN,-1.7142857142857142,NaN,0.05705168906076663,0.039545217418653245,0.4714813306264882,0.07876460474155467,NaN,NaN,1.2743082696666495,0.05459546370452717,-4.285714285714286
NaN,-1.5510204081632653,NaN,0.06670876829061578,0.046238994659267174,0.4918671948527007,0.0927621718705498,NaN,NaN,1.3473754826221966,0.06429783789468901,-4.285714285714286
NaN,-1.3877551020408163,NaN,0.07949920945156919,0.055104652888099626,0.5154828495404351,0.11147620844450579,NaN,NaN,1.4338563747522055,0.07726941958282207,-4.285714285714286
NaN,-1.2244897959183674,NaN,0.09693025875574035,0.06718693556748745,0.5434713408856673,0.13723252096445737,NaN,NaN,1.5386093471326716,0.09512233498764688,-4.285714285714286
NaN,-1.0612244897959184,NaN,0.12146736538738079,0.0841947618483081,0.5775810348700701,0.17387143696196627,NaN,NaN,1.669050861402536,0.12051849631009315,-4.285714285714286
NaN,-0.8979591836734694,NaN,0.15725215234363077,0.10899888603397101,0.6205330988549758,0.22791681521528062,NaN,NaN,1.8366956754626418,0.15797989786867417,-4.285714285714286
NaN,-0.7346938775510204,NaN,0.21124422706923074,0.1464233404026023,0.6764554117835064,0.31047833326810226,NaN,NaN,2.061745723378574,0.21520718132973604,-4.285714285714286
NaN,-0.5714285714285714,NaN,0.2939874862695615,0.20377659722765218,0.7504224594725375,0.43863876065363616,NaN,NaN,2.366982279375305,0.30404122023137603,-4.285714285714286
NaN,-0.40816326530612246,NaN,0.41332827205258793,0.2864973264189654,0.8415593375490329,0.625073300995131,NaN,NaN,2.753404261063026,0.4332677962280731,-4.285714285714286
NaN,-0.24489795918367346,NaN,0.5419225145800439,0.37563206306311314,0.9164509967202379,0.8212228435652213,NaN,NaN,3.089867059950183,0.5692282986286541,-4.285714285714286
NaN,-0.08163265306122448,NaN,0.6115198690671222,0.423873273100263,0.911117932534431,0.9036314820234015,NaN,NaN,3.106667156672633,0.6263496140297256,-4.285714285714286
NaN,0.08163265306122448,NaN,0.6303319842280839,0.43691283768445266,0.879568896667162,0.9002079509236562,NaN,NaN,2.918103225740786,0.623976603100378,-4.285714285714286
NaN,0.24489795918367346,NaN,0.6395986328274077,0.44333598903431337,0.850638237253208,0.8928643468807831,NaN,NaN,2.7466572579389457,0.6188864046629114,-4.285714285714286
NaN,0.40816326530612246,NaN,0.6484085762441838,0.4494425764745442,0.8108724438508035,0.8920308247874162,NaN,NaN,2.5643978193555883,0.6183086511739599,-4.285714285714286
NaN,0.5714285714285714,NaN,0.6566295235659645,0.45514090293216825,0.7718283277700442,0.8959424177109199,NaN,NaN,2.402252458029287,0.621019960780385,-4.285714285714286
NaN,0.7346938775510204,NaN,0.6639543992969497,0.46021811989305283,0.7361994879468736,0.9020952110717579,NaN,NaN,2.2629275113446115,0.6252847521510181,-4.285714285714286
NaN,0.8979591836734694,NaN,0.6704009112435751,0.46468650147330215,0.7042066836315912,0.9090531550045147,NaN,NaN,2.1432276566918254,0.6301076313705019,-4.285714285714286
NaN,1.0612244897959184,NaN,0.6760942871724192,0.46863284894624857,0.6754730761185659,0.9161197306535955,NaN,NaN,2.039470098918556,0.6350058083578767,-4.285714285714286
NaN,1.2244897959183674,NaN,0.6811671586677193,0.4721490955205585,0.6495357867611258,0.9229813366707824,NaN,NaN,1.948494220867828,0.6397619112228026,-4.285714285714286
NaN,1.3877551020408163,NaN,0.6857316905248654,0.47531298790791543,0.6259763983100073,0.9295094304052305,NaN,NaN,1.867911454810557,0.6442868409892664,-4.285714285714286
NaN,1.5510204081632653,NaN,0.6898764731414824,0.4781859322926574,0.6044448251466963,0.935662785218419,NaN,NaN,1.7958833184762508,0.6485520215290128,-4.285714285714286
NaN,1.7142857142857142,NaN,0.6936700889865568,0.48081546641979855,0.5846545008934361,0.9414404096119648,NaN,NaN,1.730986654512285,0.6525567655877329,-4.285714285714286
NaN,1.8775510204081634,NaN,0.6971656023681967,0.4832383716648916,0.5663714978840555,0.9468589353393702,NaN,NaN,1.672112241496668,0.6563126014184761,-4.285714285714286
NaN,2.0408163265306123,NaN,0.7004044140501908,0.48548334485063016,0.5494039545850191,0.9519417801234251,NaN,NaN,1.6184007848776165,0.6598357609497665,-4.285714285714286
NaN,2.204081632653061,NaN,0.7034192323948427,0.48757305768612613,0.533593304525222,0.9567140231611377,NaN,NaN,1.5690986444116128,0.663143627756305,-4.285714285714286
NaN,2.36734693877551,NaN,0.7062362743083197,0.48952568234597194,0.5188073666287067,0.9612001104216441,NaN,NaN,1.5236305972975874,0.6662531464926711,-4.285714285714286
NaN,2.5306122448979593,NaN,0.7088768719683829,0.491356005169038,0.5049349930230889,0.9654226868102032,NaN,NaN,1.481522575772087,0.6691800134110992,-4.285714285714286
NaN,2.693877551020408,NaN,0.7113586456121563,0.4930762395730075,0.49188193562091853,0.9694022734674408,NaN,NaN,1.4423798511513284,0.6719384526823577,-4.285714285714286
NaN,2.857142857142857,NaN,0.7136963601535684,0.49469661981634117,0.4795676457951006,0.9731575716347143,NaN,NaN,1.4058706851789797,0.674541427019165,-4.285714285714286
NaN,3.020408163265306,NaN,0.7159025541878501,0.49622583699097156,0.4679227646124551,0.9767054587400357,NaN,NaN,1.371713851236616,0.6770006349631634,-4.285714285714286
NaN,3.183673469387755,NaN,0.7179880131805039,0.4976713670119033,0.45688717055279016,0.9800611469689136,NaN,NaN,1.3396691401079306,0.6793266207978488,-4.285714285714286
NaN,3.3469387755102042,NaN,0.7199621192098409,0.4990397130402646,0.4464084153305947,0.983238358513356,NaN,NaN,1.3095299145241541,0.6815288960219217,-4.285714285714286
NaN,3.510204081632653,NaN,0.7218331082865475,0.5003365838436424,0.43644043998920945,0.9862494898692868,NaN,NaN,1.2811170168059716,0.6836160532315803,-4.285714285714286
NaN,3.673469387755102,NaN,0.723608296046284,0.501567050234268,0.4269426513513208,0.989105796851772,NaN,NaN,1.2542746652947367,0.6855958943633045,-4.285714285714286
NaN,3.836734693877551,NaN,0.7252942134922895,0.502735639158624,0.41787901971533903,0.991817507351239,NaN,NaN,1.2288661844689368,0.6874755088505045,-4.285714285714286
NaN,4.0,NaN,0.7268967415952918,0.5038464269949874,0.4092174520919367,0.9943939561850135,NaN,NaN,1.2047712709258127,0.6892613670954919,-4.285714285714286
NaN,-4.0,NaN,0.018382564494648257,0.012741822750926834,0.3330214297864649,0.02468925697160751,NaN,NaN,0.8207714397281796,0.01711328885998964,-4.040816326530612
NaN,-3.836734693877551,NaN,0.019443506972071756,0.01347721203788943,0.34059259154233,0.02611203916233107,NaN,NaN,0.8430275258472887,0.01809948632404046,-4.040816326530612
NaN,-3.673469387755102,NaN,0.02061702959675804,0.014290635936514029,0.34855286251919093,0.027686772201052978,NaN,NaN,0.8666430759274695,0.019191008089965322,-4.040816326530612
NaN,-3.510204081632653,NaN,0.0219258568253915,0.01519784583988093,0.3569406251037388,0.02944467529647632,NaN,NaN,0.8917751151945512,0.020409493664255818,-4.040816326530612
NaN,-3.3469387755102042,NaN,0.023390834596215715,0.016213291051311307,0.3657988945779308,0.03141490960143711,NaN,NaN,0.9185928806304942,0.02177515601778146,-4.040816326530612
NaN,-3.183673469387755,NaN,0.02504349021105723,0.017358824631175107,0.37517950912958864,0.033641690416804426,NaN,NaN,0.9473082973321797,0.02331864286167873,-4.040816326530612
NaN,-3.020408163265306,NaN,0.026920005595721275,0.01865952597933207,0.38514315718010916,0.036176810592627895,NaN,NaN,0.9781673826495814,0.02507585426393133,-4.040816326530612
NaN,-2.857142857142857,NaN,0.029091265327775062,0.020164528540868476,0.3957711049779138,0.039119820367260694,NaN,NaN,1.011540270137151,0.027115793191577975,-4.040816326530612
NaN,-2.693877551020408,NaN,0.03158532291485994,0.021893277525510735,0.40714088214338506,0.04251915160515729,NaN,NaN,1.047690650980791,0.029472030054916054,-4.040816326530612
NaN,-2.5306122448979593,NaN,0.03453823184070037,0.023940078021907008,0.4193833504460428,0.04657398144192104,NaN,NaN,1.0872512105328997,0.032282623923918896,-4.040816326530612
NaN,-2.36734693877551,NaN,0.03799662246447966,0.02633725173205459,0.43261301808106056,0.05136336448957213,NaN,NaN,1.1305948461507633,0.03560237128001997,-4.040816326530612
NaN,-2.204081632653061,NaN,0.04214085753868568,0.029209816589318427,0.44701876140928354,0.057148370224684886,NaN,NaN,1.1785638184833738,0.039612231694835964,-4.040816326530612
NaN,-2.0408163265306123,NaN,0.04718061679808416,0.03270311151067129,0.4628320816740482,0.06424175917467156,NaN,NaN,1.23213499383137,0.04452899424613466,-4.040816326530612
NaN,-1.8775510204081634,NaN,0.0534122371042236,0.03702254155619178,0.4803605295593949,0.07308841175223302,NaN,NaN,1.292608891349927,0.05066102653766458,-4.040816326530612
NaN,-1.7142857142857142,NaN,0.061264215694918356,0.042465118378149036,0.5000221052629547,0.08433561811901669,NaN,NaN,1.3617554173230593,0.05845699591997655,-4.040816326530612
NaN,-1.5510204081632653,NaN,0.07137193238835371,0.049471253706102614,0.5223991338509256,0.09894970988233664,NaN,NaN,1.4420417451963423,0.06858671242216596,-4.040816326530612
NaN,-1.3877551020408163,NaN,0.08470364090002036,0.05871208987301135,0.5483243519183577,0.11841608333321618,NaN,NaN,1.5369959594286924,0.08207977429537006,-4.040816326530612
NaN,-1.2244897959183674,NaN,0.1027777681651294,0.07124012022790316,0.5790199359712298,0.14508220170038388,NaN,NaN,1.651793851398541,0.10056331905805016,-4.040816326530612
NaN,-1.0612244897959184,NaN,0.1280411596661799,0.08875136881823864,0.6163181552872066,0.18276314974353713,NaN,NaN,1.7941907272333455,0.1266817619549876,-4.040816326530612
NaN,-0.8979591836734694,NaN,0.16450548211699267,0.11402651111604833,0.6629745401843837,0.23778487485866906,NaN,NaN,1.9758510098249955,0.16481991558808584,-4.040816326530612
NaN,-0.7346938775510204,NaN,0.2186235288673979,0.15153828263850277,0.7228919500223541,0.3204581104371691,NaN,NaN,2.21640903656885,0.22212463573709096,-4.040816326530612
NaN,-0.5714285714285714,NaN,0.29927379876090665,0.2074407898265871,0.7999693920595461,0.4451780787728925,NaN,NaN,2.534371016649759,0.30857393014852397,-4.040816326530612
NaN,-0.40816326530612246,NaN,0.41028349683492316,0.2843868490614023,0.8898254900856647,0.6180127476075077,NaN,NaN,2.9171078265069177,0.42837379355424954,-4.040816326530612
NaN,-0.24489795918367346,NaN,0.5231724801209952,0.3626355295424222,0.9559950487263393,0.7887614495197637,NaN,NaN,3.2219702856609187,0.5467277748689994,-4.040816326530612
NaN,-0.08163265306122448,NaN,0.5843036719604147,0.40500844281018455,0.9433277868869525,0.8599696268159231,NaN,NaN,3.2141830853853106,0.5960855221946457,-4.040816326530612
NaN,0.08163265306122448,NaN,0.6045802081599776,0.4190630667084332,0.9105603940057714,0.8621630644721092,NaN,NaN,3.0223508767616023,0.5976058973217655,-4.040816326530612
NaN,0.24489795918367346,NaN,0.6166086870536667,0.427400572940019,0.8817400992085997,0.8605796360446374,NaN,NaN,2.850044262698609,0.596508348371644,-4.040816326530612
NaN,0.40816326530612246,NaN,0.6276718918398507,0.435069002145519,0.8410453869780679,0.863572148958538,NaN,NaN,2.6627779221674555,0.5985826002607038,-4.040816326530612
NaN,0.5714285714285714,NaN,0.6377035713874717,0.442022432540234,0.8004537332863936,0.8701190078333649,NaN,NaN,2.4936481656567238,0.6031205370313137,-4.040816326530612
NaN,0.7346938775510204,NaN,0.6465208546264005,0.44813410755749583,0.7631002828453175,0.8782707672424137,NaN,NaN,2.3470890734173104,0.6087709060822992,-4.040816326530612
NaN,0.8979591836734694,NaN,0.6542253786356951,0.45347447665209484,0.7294161688667224,0.8868587228734812,NaN,NaN,2.2206375054584946,0.6147236233147475,-4.040816326530612
NaN,1.0612244897959184,NaN,0.6609998058479585,0.45817015177418363,0.6991043555468408,0.8953161312945337,NaN,NaN,2.110777284336266,0.6205858521166432,-4.040816326530612
NaN,1.2244897959183674,NaN,0.6670169559514134,0.46234092240339897,0.6717238109545476,0.9033983427893983,NaN,NaN,2.014372186683297,0.6261880142269987,-4.040816326530612
NaN,1.3877551020408163,NaN,0.6724175758056008,0.46608434682860556,0.6468543297409871,0.911017277231839,NaN,NaN,1.9289777320680712,0.6314690571546473,-4.040816326530612
NaN,1.5510204081632653,NaN,0.6773109434478966,0.46947617081330617,0.6241353159123317,0.9181576009900652,NaN,NaN,1.852681139237526,0.636418352435947,-4.040816326530612
NaN,1.7142857142857142,NaN,0.6817809120065434,0.47257451691692354,0.6032672759613869,0.9248360901843791,NaN,NaN,1.7839859866733456,0.6410475283913861,-4.040816326530612
NaN,1.8775510204081634,NaN,0.6858920541273412,0.47542414348683626,0.5840035153831002,0.931082259109167,NaN,NaN,1.7217464267616245,0.6453770427709036,-4.040816326530612
NaN,2.0408163265306123,NaN,0.6896946260207355,0.47805988547361866,0.5661405292318685,0.9369292860143883,NaN,NaN,1.6649872156691339,0.6494298929849158,-4.040816326530612
NaN,2.204081632653061,NaN,0.693228288953927,0.4805092339728094,0.5495094999159584,0.9424099425310302,NaN,NaN,1.612936954327539,0.6532287945970436,-4.040816326530612
NaN,2.36734693877551,NaN,0.6965248237639736,0.48279421778201126,0.533969366966612,0.947554792139023,NaN,NaN,1.564980335248026,0.6567949325972289,-4.040816326530612
NaN,2.5306122448979593,NaN,0.6996100949247577,0.4849327647883719,0.519401345239774,0.9523913336269509,NaN,NaN,1.5206095825131862,0.6601473676932477,-4.040816326530612
NaN,2.693877551020408,NaN,0.7025054734482361,0.48693968824857436,0.5057046309506579,0.9569445094264695,NaN,NaN,1.4794015811026544,0.6633033886612774,-4.040816326530612
NaN,2.857142857142857,NaN,0.7052288737074468,0.48882740545978276,0.49279303990960277,0.9612367174319991,NaN,NaN,1.441000595219179,0.6662785205386874,-4.040816326530612
NaN,3.020408163265306,NaN,0.7077955152948894,0.4906064658396261,0.48059236542151207,0.9652880229545264,NaN,NaN,1.4051050677151404,0.6690866715392136,-4.040816326530612
NaN,3.183673469387755,NaN,0.7102184882846161,0.4922859427360282,0.4690382886724017,0.9691164206254554,NaN,NaN,1.3714574269070423,0.6717403145908807,-4.040816326530612
NaN,3.3469387755102042,NaN,0.7125091768535463,0.49387372705912314,0.4580747138980391,0.972738088975988,NaN,NaN,1.3398361275595048,0.674250663796975,-4.040816326530612
NaN,3.510204081632653,NaN,0.7146775818362792,0.4953767508592166,0.44765244333101717,0.9761676232509862,NaN,NaN,1.3100494142492722,0.6766278358103244,-4.040816326530612
NaN,3.673469387755102,NaN,0.7167325640594564,0.49680115599331254,0.43772807491588206,0.9794182308880051,NaN,NaN,1.2819302627505704,0.6788809853290299,-4.040816326530612
NaN,3.836734693877551,NaN,0.718682038599928,0.49815242877461374,0.4282631628175262,0.9825019131001107,NaN,NaN,1.2553324742204428,0.6810184309600937,-4.040816326530612
NaN,4.0,NaN,0.720533124893679,0.4994355040201006,0.4192234698616515,0.9854296074563385,NaN,NaN,1.2301274385963317,0.6830477540486548,-4.040816326530612
NaN,-4.0,NaN,0.02035179453109759,0.014106788998565545,0.34942991972704585,0.027352880845969096,NaN,NaN,0.8664161557286022,0.018959572238575584,-3.795918367346939
NaN,-3.836734693877551,NaN,0.021500498031780335,0.014903009591363148,0.3576257388300881,0.02889326453196528,NaN,NaN,0.8906449517394825,0.020027284847504268,-3.795918367346939
NaN,-3.673469387755102,NaN,0.02277159543403595,0.015784067171953575,0.3662530639999393,0.030598334279629213,NaN,NaN,0.916387916567929,0.021209149135756,-3.795918367346939
NaN,-3.510204081632653,NaN,0.02418772749588216,0.01676565511792316,0.37535461476022536,0.032499023510104585,NaN,NaN,0.9438174810901951,0.022526606516980685,-3.795918367346939
NaN,-3.3469387755102042,NaN,0.025764645731079838,0.017858691546623673,0.38497668812431984,0.03461741156627829,NaN,NaN,0.9731091709184838,0.023994961225448863,-3.795918367346939
NaN,-3.183673469387755,NaN,0.027541656271758974,0.01909042139272077,0.3951790646025939,0.0370077380441427,NaN,NaN,1.004513303622705,0.025651809284198412,-3.795918367346939
NaN,-3.020408163265306,NaN,0.029555429737070593,0.020486262792487997,0.40602920333047665,0.039721733084521205,NaN,NaN,1.0383016310884867,0.027533007294490597,-3.795918367346939
NaN,-2.857142857142857,NaN,0.031876263377521585,0.022094942086915426,0.4176165231977609,0.0428571706546208,NaN,NaN,1.0748727973578074,0.029706327006026934,-3.795918367346939
NaN,-2.693877551020408,NaN,0.03453622849899096,0.02393868941124988,0.43002876346596874,0.046465762019223256,NaN,NaN,1.1145357229966857,0.032207611936194036,-3.795918367346939
NaN,-2.5306122448979593,NaN,0.03767482194506,0.02611419660931613,0.4434104558571066,0.05074539907095721,NaN,NaN,1.1579762091661165,0.035174030292423275,-3.795918367346939
NaN,-2.36734693877551,NaN,0.04134148776861091,0.028655735686966333,0.45789004752604023,0.05579216597028758,NaN,NaN,1.205624768914213,0.03867218253963767,-3.795918367346939
NaN,-2.204081632653061,NaN,0.045721210891706665,0.031691528421373016,0.4736762145775366,0.0618739176828611,NaN,NaN,1.2584023871483767,0.042887731592073486,-3.795918367346939
NaN,-2.0408163265306123,NaN,0.05102942456381321,0.03537090176200386,0.4910247203860283,0.06931023195221542,NaN,NaN,1.3173840258813736,0.048042191861634054,-3.795918367346939
NaN,-1.8775510204081634,NaN,0.057569535546017736,0.03990416124986784,0.510273943589415,0.0785564826287719,NaN,NaN,1.3839950546886644,0.054451204448839885,-3.795918367346939
NaN,-1.7142857142857142,NaN,0.065778284171226,0.045594032215356295,0.5318812010173342,0.09027274873067981,NaN,NaN,1.4601649096058749,0.0625723012640671,-3.795918367346939
NaN,-1.5510204081632653,NaN,0.07629936935141135,0.052886692744432695,0.5564786350476384,0.10543867857538691,NaN,NaN,1.5485634820594008,0.07308452277649558,-3.795918367346939
NaN,-1.3877551020408163,NaN,0.09010552783379255,0.06245639257085922,0.5849602003478711,0.12554708195707986,NaN,NaN,1.6529693424216456,0.08702260588607813,-3.795918367346939
NaN,-1.2244897959183674,NaN,0.10870384560486412,0.07534776409703525,0.6186163469810404,0.15293413193133,NaN,NaN,1.7788414173351366,0.10600586235958431,-3.795918367346939
NaN,-1.0612244897959184,NaN,0.13447862528980403,0.0932134799652049,0.6593316732397219,0.191322140681355,NaN,NaN,1.9341644213226932,0.1326144023919742,-3.795918367346939
NaN,-0.8979591836734694,NaN,0.17122374006623442,0.11868325267183955,0.7098138527494867,0.24670118393208007,NaN,NaN,2.130456441716035,0.17100023008332155,-3.795918367346939
NaN,-0.7346938775510204,NaN,0.22471872392814252,0.15576314990982087,0.7735440365621098,0.3283184745482872,NaN,NaN,2.386023030131059,0.22757302495888743,-3.795918367346939
NaN,-0.5714285714285714,NaN,0.30197221170159283,0.20931118714841013,0.8528722888387756,0.44755522927628766,NaN,NaN,2.713829237526612,0.3102216453177187,-3.795918367346939
NaN,-0.40816326530612246,NaN,0.40320902618426224,0.2794831996759424,0.939771343092064,0.6045753698576082,NaN,NaN,3.086953453390121,0.41905971305278733,-3.795918367346939
NaN,-0.24489795918367346,NaN,0.5008511019737139,0.3471635292134214,0.9962529680717533,0.7509338465133162,NaN,NaN,3.3569274230823134,0.52050767849774,-3.795918367346939
NaN,-0.08163265306122448,NaN,0.5547424109444101,0.3845181380831446,0.9765597376014343,0.8129903279721038,NaN,NaN,3.3256483154789898,0.5635219536563691,-3.795918367346939
NaN,0.08163265306122448,NaN,0.5766387248166236,0.39969550630832473,0.9427045004957959,0.8208836064990792,NaN,NaN,3.1312302271984125,0.5689931574127169,-3.795918367346939
NaN,0.24489795918367346,NaN,0.591545071561927,0.4100277985272809,0.9141308177078942,0.8252393652593546,NaN,NaN,2.9583540114934164,0.5720123393166001,-3.795918367346939
NaN,0.40816326530612246,NaN,0.6050392569730674,0.41938125509896573,0.8726242045455916,0.8323759253177112,NaN,NaN,2.7663952092067423,0.5769590257999471,-3.795918367346939
NaN,0.5714285714285714,NaN,0.6170622594626378,0.4277149653764767,0.8305158322719735,0.8418559915067192,NaN,NaN,2.590252036843568,0.5835301069503798,-3.795918367346939
NaN,0.7346938775510204,NaN,0.6275358019865753,0.434974671847419,0.7914056254391155,0.8522549526950236,NaN,NaN,2.4362127516928336,0.5907381175788058,-3.795918367346939
NaN,0.8979591836734694,NaN,0.6366418831938572,0.44128652636219634,0.7559658414960917,0.862678387864352,NaN,NaN,2.3026775607736685,0.5979630922781749,-3.795918367346939
NaN,1.0612244897959184,NaN,0.6446220508264089,0.44681795705709537,0.7239987832116407,0.872699619025755,NaN,NaN,2.1863547014272697,0.6049092804034402,-3.795918367346939
NaN,1.2244897959183674,NaN,0.6516920030325193,0.4517184744954543,0.6950956064777599,0.8821508827495106,NaN,NaN,2.084171836699597,0.6114603972062902,-3.795918367346939
NaN,1.3877551020408163,NaN,0.6580237358422121,0.45610729724055177,0.6688392946046302,0.8909901297526255,NaN,NaN,1.9936427206491765,0.6175872963447722,-3.795918367346939
NaN,1.5510204081632653,NaN,0.6637495005389007,0.4600760948966107,0.6448608825288051,0.8992318183527184,NaN,NaN,1.9127846042016907,0.6232999995609796,-3.795918367346939
NaN,1.7142857142857142,NaN,0.6689702813888556,0.4636948644230787,0.6228486575187091,0.9069132842776337,NaN,NaN,1.8400461450288557,0.6286243860094021,-3.795918367346939
NaN,1.8775510204081634,NaN,0.6737636475183613,0.46701737264113663,0.602543169414516,0.9140789835886793,NaN,NaN,1.7741930244770139,0.6335912702835933,-3.795918367346939
NaN,2.0408163265306123,NaN,0.6781898980177727,0.4700854156952563,0.5837289635762986,0.920773435379318,NaN,NaN,1.714174345703373,0.6382315106676697,-3.795918367346939
NaN,2.204081632653061,NaN,0.6822965992602188,0.47293196408285954,0.5662265401405093,0.927038316015143,NaN,NaN,1.659186229291885,0.642573995016936,-3.795918367346939
NaN,2.36734693877551,NaN,0.6861218662273192,0.47558343709599415,0.5498854990026827,0.9329109176333441,NaN,NaN,1.6085705975491627,0.6466445722711431,-3.795918367346939
NaN,2.5306122448979593,NaN,0.6896967245097252,0.4780613400353453,0.5345789734523463,0.9384247775664738,NaN,NaN,1.5617835601617078,0.6504664887377949,-3.795918367346939
NaN,2.693877551020408,NaN,0.6930468158547631,0.48038344640577657,0.5201991950311362,0.9436098244212574,NaN,NaN,1.5183715049586617,0.6540604893462598,-3.795918367346939
NaN,2.857142857142857,NaN,0.6961936387507359,0.48256465782384206,0.5066539806946004,0.9484926782112013,NaN,NaN,1.4779528856729371,0.6574450256838453,-3.795918367346939
NaN,3.020408163265306,NaN,0.6991554585945798,0.48461763489792875,0.49386394818947066,0.9530970440902959,NaN,NaN,1.4402042250097347,0.6606365289112062,-3.795918367346939
NaN,3.183673469387755,NaN,0.7019479833557316,0.4865532655627647,0.4817603012842,0.9574440942735292,NaN,NaN,1.4048492588951231,0.6636496744894673,-3.795918367346939
NaN,3.3469387755102042,NaN,0.7045848700304003,0.48838101612676765,0.47028306037336987,0.9615528094246049,NaN,NaN,1.3716504392268463,0.666497618812159,-3.795918367346939
NaN,3.510204081632653,NaN,0.7070781085804283,0.4901091973981828,0.45937963253761616,0.9654402726667368,NaN,NaN,1.3404022120305137,0.6691922029979733,-3.795918367346939
NaN,3.673469387755102,NaN,0.7094383199539944,0.491745171257296,0.44900365677451126,0.9691219222822505,NaN,NaN,1.3109257256106153,0.6717441280487759,-3.795918367346939
NaN,3.836734693877551,NaN,0.7116749700433513,0.4932954989606322,0.4391140819275866,0.9726117599553272,NaN,NaN,1.2830642554210077,0.6741630991924805,-3.795918367346939
NaN,4.0,NaN,0.7137965696780095,0.494766079765673,0.4296742851274469,0.9759225238141469,NaN,NaN,1.2566799759723097,0.6764579458267224,-3.795918367346939
NaN,-4.0,NaN,0.022611392492328353,0.01567302295459183,0.36770117292328086,0.03041566747469382,NaN,NaN,0.9175784831151881,0.021082534154932553,-3.5510204081632653
NaN,-3.836734693877551,NaN,0.02386069759384979,0.016538975263370448,0.3766031988785724,0.03209157273763852,NaN,NaN,0.9440625802705188,0.02224418316282817,-3.5510204081632653
NaN,-3.673469387755102,NaN,0.02523888592282786,0.017494262617882006,0.3859841563461295,0.03394049145629996,NaN,NaN,0.9722306229537354,0.02352575595975348,-3.5510204081632653
NaN,-3.510204081632653,NaN,0.02676659440587814,0.018553189445625895,0.39589079457743215,0.03599051068751402,NaN,NaN,1.0022679415493343,0.024946721009963202,-3.5510204081632653
NaN,-3.3469387755102042,NaN,0.028469036282645188,0.019733232232574283,0.40637760464257733,0.03827613850287781,NaN,NaN,1.034392094015006,0.026530997485991525,-3.5510204081632653
NaN,-3.183673469387755,NaN,0.030378565335142937,0.021056816911510845,0.41750881625519987,0.04084193607242659,NaN,NaN,1.0688624319115854,0.028309472837212413,-3.5510204081632653
NaN,-3.020408163265306,NaN,0.032536095003161236,0.02255230251787199,0.429360675893526,0.0437447404288247,NaN,NaN,1.1059891879380148,0.030321543492566327,-3.5510204081632653
NaN,-2.857142857142857,NaN,0.03501175099488485,0.024268296488571428,0.4420318493377331,0.047081060448291634,NaN,NaN,1.1462050390736476,0.032634104307505796,-3.5510204081632653
NaN,-2.693877551020408,NaN,0.037842639442192905,0.026230518834302607,0.4556224537180191,0.05090794742036708,NaN,NaN,1.189877551849056,0.035286700222521006,-3.5510204081632653
