m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,S,Q_2_bits,m_cdw,coh_2rdm,Q_2,U
2.3869795029440865e-16,1.565217391304348,-0.29689326365092406,0.4993986973510678,0.3461567990442018,0.6135921665552769,0.6068732091162383,0.3413260786640864,7.904787935331115e-15,2.4987370835403415,0.23658920907759295,1.3043478260869565
1.2434497875801752e-15,1.681159420289855,0.06861972243084669,0.5273158030080571,0.36550746211973806,0.5960104243398409,0.5839740477299743,0.38070175281947716,7.782663402622347e-15,2.319547708582937,0.2638823466010498,1.3043478260869565
2.6367796834847467e-17,1.7971014492753623,0.3994604979472598,0.5540242196899996,0.38402032584004653,0.5775411575400361,0.5622602582707763,0.4172503618370156,6.994405055138486e-15,2.153222160676095,0.2892159118949458,1.3043478260869565
2.0816681711721685e-16,1.9130434782608696,0.6994597971608965,0.5791334861925712,0.40142474312223264,0.558850357268496,0.542042215267592,0.450859647036169,1.645350522494482e-14,2.0015922933654022,0.31251209317137274,1.3043478260869565
3.5277336607464347e-15,2.028985507246377,0.972217538591245,0.6024821779166918,0.41760882296057034,0.5404024948833661,0.5234371445532746,0.4816315102184907,2.6645352591003756e-16,1.8651683165941866,0.3338415233767762,1.3043478260869565
2.0122792321330962e-17,2.1449275362318843,1.2209935932050424,0.624056596008983,0.4325630700334635,0.5224951214256099,0.5064363304080163,0.5097712430873562,1.0580425424677742e-14,1.7431415310127722,0.3533464998765403,1.3043478260869565
3.2612801348363975e-17,2.260869565217391,1.4486720926285805,0.6439292761378734,0.44633776223497357,0.5053014530054654,0.49095814744235733,0.5355234458335589,7.180922523275512e-14,1.634769814249111,0.3711965666032775,1.3043478260869565
2.9101721032986914e-15,2.3768115942028984,1.6577689637229067,0.6622172866165714,0.45901404513633337,0.4893376670705781,0.4768846171691708,0.559137288506772,1.751931932858497e-14,1.5382332696637244,0.3875644350744025,1.3043478260869565
6.938893903907228e-18,2.4927536231884058,1.8504613745045457,0.6790559604020285,0.47068572439509215,0.47423439410152357,0.4640844371120873,0.5808489530337946,8.364420267525929e-14,1.451846551446474,0.40261381412657116,1.3043478260869565
1.8750972996528505e-14,2.608695652173913,2.0286259270082247,0.6945833471077738,0.4814484887116435,0.4598242606217888,0.45242643302678065,0.6008737520187033,9.040546089522649e-14,1.3742521495261943,0.41649394708424037,1.3043478260869565
3.304995166431013e-15,2.7246376811594204,2.1938782304655184,0.7089316255935714,0.49139395748996284,0.44611049190812363,0.4417867753420965,0.6194035380200331,2.5268676040468562e-14,1.304358219658385,0.4293378160074415,1.3043478260869565
2.0816681711721685e-17,2.8405797101449277,2.347610137660208,0.7222228317015245,0.5006067195299313,0.4330772851652754,0.43205236003539815,0.6366068990624196,5.728750807065808e-15,1.241087773253289,0.441262277210126,1.3043478260869565
8.326672684688674e-18,2.9565217391304346,2.4910230491853085,0.7345671588411951,0.509163155082704,0.4206975624327475,0.4231219412592709,0.6526307275169732,3.712585794346523e-14,1.1835848957017876,0.4523691487251753,1.3043478260869565
2.2898349882893852e-17,3.072463768115942,2.625156844853386,0.7460627293210851,0.5171312773497678,0.40893814132618767,0.41490601436686997,0.6676023759487473,1.1073364447611311e-13,1.1312527137016974,0.4627467046239957,1.3043478260869565
1.3877787807814457e-17,3.1884057971014492,2.750914584034625,0.7567961588219654,0.5245711237460415,0.3977631161093249,0.4073260557556349,0.6816319710520355,1.0942358130705543e-13,1.0833212852879117,0.47247127891423624,1.3043478260869565
2.824129818890242e-16,3.3043478260869565,2.86908337742447,0.7668435074213571,0.5315354150998137,0.38713601831902705,0.4003134765064539,0.6948146609688095,1.1418643808269735e-13,1.0392804233306316,0.4816088232622455,1.3043478260869565
1.2240208846492351e-15,3.420289855072464,2.980351920626916,0.776271379538874,0.5380703180767501,0.3770211546442181,0.3938084928205122,0.7072326871786858,1.6293633109398796e-13,0.998685185615277,0.49021634311774065,1.3043478260869565
2.7755575615628915e-18,3.536231884057971,3.0853251802460964,0.7851380387281068,0.544216217894752,0.3673843961953631,0.387759023261033,0.718957236735533,6.38378239159465e-14,0.961133823147636,0.4983431815864048,1.3043478260869565
5.551115123125783e-18,3.652173913043478,3.1845366830396262,0.7934944656866278,0.5500084516806065,0.3581936060954836,0.3821196677831635,0.7300500662604721,7.205347429817266e-14,0.9262939467325946,0.5060321450960483,1.3043478260869565
6.251943407420412e-16,3.7681159420289854,3.27845880336862,0.8013853250045027,0.5554779785689861,0.34941883191582584,0.3768507917142617,0.7405649075727387,1.8279822100453202e-13,0.8938812965299071,0.5133204777056815,1.3043478260869565
2.283936928471064e-15,3.8840579710144927,3.367511386531369,0.8088498277018363,0.5606519775679255,0.34103234844031227,0.3719177200123525,0.7505486731227862,8.182343691487404e-14,0.86364903243385,0.5202406966480666,1.3043478260869565
3.3525265896727772e-15,4.0,3.4520689917022,0.8159224887375616,0.5655543726238947,0.33300860771341717,0.3672900376366802,0.7600424837680704,2.806643806252396e-14,0.8353818377752912,0.5268213047296157,1.3043478260869565
0.09229371104794862,-4.0,-58.6094572362559,0.009417785359223885,0.0065279113688649915,0.01803591580569037,0.02981533986655612,0.013048781497720263,5.247262735430524e-10,0.16154785476286382,0.009044726104887602,1.4782608695652173
0.09057056500384789,-3.8840579710144927,-56.77174813539521,0.015199011324724676,0.010535151847031798,0.018828871324051442,0.034277097009695445,0.03068936402090916,2.0416054402616623e-10,0.172232667255529,0.021272246144270923,1.4782608695652173
0.09162275491969317,-3.7681159420289854,-54.9353313775635,0.00821966267778551,0.005697436010260848,0.01975617690423773,0.03336933758621362,0.006530464246387702,8.587736743947971e-10,0.17599390802044088,0.004526572880131141,1.4782608695652173
0.09094976731081374,-3.652173913043478,-53.10036856767741,0.009011729769134114,0.00624645508144317,0.02077397605480315,0.036035723026881995,0.007581779591879112,1.1721797532615596e-9,0.18676631934088206,0.005255289147738207,1.4782608695652173
0.0901631271114065,-3.536231884057971,-51.267054501085255,0.010055174766192998,0.006969716039224139,0.02192392833450172,0.03910978375721928,0.009267995889464586,1.2727194520500972e-9,0.19945011261692963,0.006424085220224196,1.4782608695652173
0.08933339391742777,-3.420289855072464,-49.431570241797786,0.05742892848286418,0.03980669986047625,0.05976375198889173,0.07067652947977435,0.09932711126278981,0.00017772260864660217,0.21389724854299627,0.06884830712496681,1.4782608695652173
0.08830713761506638,-3.3043478260869565,-47.60636112894342,0.012206202334184457,0.00846069473328459,0.024806755032924833,0.04652753695680595,0.011955193882823956,2.0709538306462606e-9,0.2294799554614269,0.008286708932927045,1.4782608695652173
0.08738881437152808,-3.1884057971014492,-45.77410992062202,0.01767008553851568,0.012247969971274753,0.06950574267808134,0.05403370513026308,0.031128633308033393,0.00023991125411466642,0.23980120570273084,0.02157672441214764,1.4782608695652173
0.08561011114082344,-3.072463768115942,-43.955841564767006,0.016214043166009162,0.011238718305996098,0.02893218799068416,0.0570017897379269,0.01921680365699263,1.3827268194877007e-7,0.27652662002189593,0.013320073274219357,1.4782608695652173
0.0792758576750412,-2.9565217391304346,-42.135391884797166,0.02850325848413693,0.019756953255051002,0.032420530039165514,0.08063331634121454,0.08595512346243606,1.6680304301097683e-5,0.3243323564972502,0.05957955148267002,1.4782608695652173
0.08039740323293908,-2.8405797101449277,-40.319821098083914,0.02645741796234491,0.018338884665495492,0.03880323964564597,0.07730420252049774,0.048621160014789666,1.578940887105862e-5,0.39894104297306515,0.033701619979805475,1.4782608695652173
0.04058150188331926,-2.7246376811594204,-38.505247440449764,0.1741238766283475,0.12069347415310672,0.10648106081330788,0.24034050063518012,0.31847394264692586,0.009666192292242349,0.9342060506579052,0.22074931542752552,1.4782608695652173
0.0003143214495311034,-2.608695652173913,-36.75412201286845,0.14224235475301095,0.09859488715325782,0.08250695162308397,0.279847199411992,0.24942704616384415,0.024828575901465477,1.1282215289021376,0.1728896538038649,1.4782608695652173
3.213696206422873e-7,-2.4927536231884058,-35.02684952891015,0.06369426799981603,0.04414950228190184,0.1604242131422773,0.2706439103474333,0.1363907366363284,0.024080519678777234,1.0165436999287967,0.09453885455396538,1.4782608695652173
1.2469831666947528e-7,-2.3768115942028984,-33.31288545920175,0.08034181828423215,0.05568870482477495,0.16659056954673662,0.28685866958840583,0.18012642835463755,0.014450990728925283,1.090513395179921,0.12485412595835044,1.4782608695652173
1.447840282366381e-8,-2.260869565217391,-31.61165665642205,0.06758853742099191,0.046848804151531365,0.1769904286993759,0.2936481141826005,0.13882485132557054,0.00605314881088731,1.1159643913594102,0.09622605428797204,1.4782608695652173
1.231481112870872e-7,-2.1449275362318843,-29.92841589238563,0.1539300063002056,0.10669614987056208,0.17544525473013725,0.3432747961605752,0.3648553589915897,0.001839920404031703,1.3500057121977924,0.2528984633972069,1.4782608695652173
3.28799858016586e-8,-2.028985507246377,-28.26344927424439,0.1960598619001237,0.13589834049704308,0.12205065451024713,0.35622690911664345,0.34220239222033744,0.008037436568475886,1.5421242719151502,0.23719662334839597,1.4782608695652173
3.419901457865984e-7,-1.9130434782608696,-26.627916794288097,0.20390861405003813,0.1413386809206698,0.2112277651642625,0.4062768162333919,0.4603562270491084,0.004680249921504498,1.8278320547162141,0.31909462083230444,1.4782608695652173
1.4522442276510007e-12,-1.7971014492753623,-25.037077091820734,0.23441727875387297,0.1624856758427824,0.2564267883347834,0.4565028177280622,0.4778925250489774,9.191916962025815e-8,2.3111620533942405,0.33124985634837145,1.4782608695652173
1.763519885678022e-14,-1.681159420289855,-23.53421579064249,0.2717263966028214,0.18834638568895867,0.3468873369879386,0.5408956117704574,0.4694039268424861,1.4288603633616504e-11,3.0100044649330977,0.3253660084346359,1.4782608695652173
4.916206330918271e-15,-1.565217391304348,-22.177198181899072,0.31960121534219654,0.2215306813179756,0.4225214526704006,0.6280955794513123,0.45452383451891354,1.4636070133633438e-13,3.5342634225150804,0.31505191439408,1.4782608695652173
1.6514567491299204e-16,-1.4492753623188406,-20.955048374646907,0.35999785699403875,0.24953149958303977,0.4748316649769831,0.6763822698225451,0.44600912409856974,1.433075880186152e-13,3.906231188857687,0.30914996687293517,1.4782608695652173
1.2212453270876723e-16,-1.3333333333333333,-19.820348173742186,0.3892113194233291,0.2697807287002971,0.5152608996685757,0.7002808267519105,0.437957679399652,2.9415359037443523e-13,4.040637023649397,0.30356913068044555,1.4782608695652173
1.1823875212257918e-15,-1.2173913043478262,-18.742870326824786,0.4087483593327814,0.2833227728300207,0.5406304327569074,0.7121846879078388,0.43188338223135236,5.81756864903582e-14,4.010250383977423,0.2993587487243552,1.4782608695652173
3.5360603334311237e-15,-1.1014492753623188,-17.705652119851116,0.42100839890811503,0.29182078469521655,0.5528436358487272,0.7180511899784285,0.42911083188743415,9.194867089945547e-14,3.9083120157857443,0.29743696327050806,1.4782608695652173
1.0849654508149342e-14,-0.9855072463768116,-16.69831754697062,0.42782635166535865,0.296546629426091,0.5587865559653195,0.7209344883881096,0.42780342498679236,2.231548279496565e-15,3.787697459992805,0.29653073786348294,1.4782608695652173
5.273559366969494e-16,-0.8695652173913043,-15.7141314707603,0.4306748975638932,0.2985210909843563,0.5619261612001986,0.7224823458679264,0.42546437209803756,1.4389600622166653e-13,3.6685368301527927,0.29490942994846137,1.4782608695652173
7.393252676735073e-14,-0.7536231884057971,-14.74870140329255,0.430698969382342,0.2985377762974444,0.5639249939258328,0.7235576827208701,0.4204766358411378,3.7639891203866684e-13,3.561203639679705,0.29145219462461647,1.4782608695652173
2.7894353493707058e-14,-0.6376811594202898,-13.799250492247316,0.42871641760516743,0.29716357612278244,0.5655367384171773,0.7245824188320308,0.4121531478292164,1.7497114868092467e-13,3.4714117540916303,0.2856827923767282,1.4782608695652173
9.103828801926283e-16,-0.5217391304347826,-12.864135297766575,0.42528250375459153,0.29478336841896935,0.5670770702348336,0.725746483966855,0.40034682536896504,5.195843755245732e-15,3.397557408082446,0.2774992732506236,1.4782608695652173
8.770761894538737e-16,-0.4057971014492754,-11.942523374062395,0.42077072647497005,0.2916560427182857,0.5686566769154233,0.7271232597879325,0.3851470345093402,1.355582313067316e-14,3.3370780329026024,0.266963581071173,1.4782608695652173
2.2143398226148746e-14,-0.2898550724637681,-11.034188807743863,0.41543833968776456,0.2879599138510789,0.5702901246251648,0.7287262230047775,0.3667279028599575,5.517808432387028e-14,3.2875387698888097,0.2541964119000415,1.4782608695652173
6.38378239159465e-17,-0.17391304347826086,-10.139392156777909,0.4094728747901142,0.2838249686765435,0.5719436313515365,0.7305327085254033,0.34529866457940894,2.278177646530821e-14,3.2461159903535335,0.2393427958043315,1.4782608695652173
9.270362255620057e-16,-0.057971014492753624,-9.25881913283586,0.4030257144836007,0.27935613768746537,0.5735534262270183,0.7324896221212414,0.3211148077418269,8.562039965909208e-14,3.210645080838955,0.22257982362229622,1.4782608695652173
3.552713678800501e-16,0.057971014492753624,-8.39356011929728,0.3962398521430166,0.2746525363384218,0.5791285158161062,0.7345081762809119,0.2945384263915809,9.333644968023692e-14,3.2240314363844353,0.20415847981988833,1.4782608695652173
3.7192471324942745e-16,0.17391304347826086,-7.545118055812792,0.38927833518846544,0.2698271804889545,0.5889155653660568,0.736450550821179,0.2660876156836389,1.6129320101754274e-13,3.2809590630189027,0.18443788059303223,1.4782608695652173
9.159339953157541e-17,0.2898550724637681,-6.715434613880519,0.3823595829854156,0.26503146690641666,0.5990104044030585,0.7381098108189488,0.23654171839494342,9.136025269640413e-14,3.334981175399844,0.16395822519025938,1.4782608695652173
1.0041967257734541e-14,0.4057971014492754,-5.906923717766059,0.37580542984176324,0.2604884741339364,0.6094281923128491,0.7391850425547426,0.2071183384878017,8.457679001594442e-14,3.382715846064045,0.14356349236508015,1.4782608695652173
2.11219930434936e-15,0.5217391304347826,-5.122497066736647,0.37010488750814297,0.25653715928772525,0.6200352240019388,0.7392568051864703,0.17961215264627128,1.5168977185453513e-13,3.4232630041737893,0.12449765720106587,1.4782608695652173
1.4432899320127036e-16,0.6376811594202898,-4.365558300307903,0.3659849852314925,0.25368146064048225,0.6304980772593025,0.7377741010262798,0.15652443230455937,6.800116025829084e-14,3.448043935540833,0.10849446894065196,1.4782608695652173
5.2735593669694933e-17,0.7536231884057971,-3.639932062429309,0.36444958564044727,0.2526172027429163,0.6402380275229791,0.7340722820313814,0.14100581953148694,8.892886427247504e-14,3.450621698378231,0.0977377862507951,1.4782608695652173
2.0816681711721685e-16,0.8695652173913043,-2.949686483316156,0.3667019258169977,0.25417840598595376,0.648424108103661,0.7274467351662033,0.1363175988452232,4.731770530952417e-14,3.4240077738771197,0.09448815930026866,1.4782608695652173
4.163336342344337e-17,0.9855072463768116,-2.2988143516791046,0.37387279577580745,0.25914887428006517,0.6540496956352906,0.7172983620636793,0.14453342249177847,1.6209256159527285e-14,3.359988692190091,0.1001829342968561,1.4782608695652173
2.2204460492503132e-17,1.1014492753623188,-1.6907766758904987,0.38661826683855516,0.2679833616121172,0.6561216919314432,0.7033303269008531,0.16531585158321693,1.4765966227514582e-14,3.257687322874946,0.1145882164267733,1.4782608695652173
6.356026815979021e-16,1.2173913043478262,-1.1279883497461434,0.40481249181011103,0.2805946373536248,0.6539285506833851,0.6857174442875701,0.19614255024118687,2.864375403532904e-15,3.1199826624442495,0.13595565568751633,1.4782608695652173
2.2204460492503132e-17,1.3333333333333333,-0.6114039959753717,0.42753349722829137,0.29634363819872367,0.6472705336796357,0.6651400868780779,0.2334609715854139,2.4003021792395883e-14,2.955243282302582,0.16182281422521516,1.4782608695652173
1.7209844660470707e-14,1.4492753623188406,-0.14036769382537972,0.4533512650275151,0.31423915115710677,0.6365196092598776,0.642633948970398,0.2738377767579454,6.328271240363392e-16,2.7751906042202568,0.18980988289057432,1.4782608695652173
1.1102230246251566e-17,1.565217391304348,0.28721527679654457,0.4807374813134424,0.33322182976190207,0.6224766691954531,0.6193279598828916,0.31462218139570997,3.5738079162683787e-14,2.5899154905927646,0.21807947797605642,1.4782608695652173
9.714451465470119e-18,1.681159420289855,0.674473774679857,0.508384400190657,0.3523852136328125,0.6061233518743825,0.5962070563875924,0.35409733593544246,1.184607967275042e-14,2.408991358741311,0.24544157004743994,1.4782608695652173
4.371503159461554e-16,1.7971014492753623,1.025097531578533,0.5353443482466234,0.37107242561584863,0.5884002886244997,0.5739882323636989,0.39132695843426024,7.926992395823618e-15,2.2380647293579825,0.2712471779158063,1.4782608695652173
1.3877787807814458e-18,1.9130434782608696,1.3429302027958556,0.5610255270793276,0.3888732623171931,0.5700806626391267,0.5531089091223386,0.42591254522062894,6.661338147750939e-17,2.0806236120925865,0.29522007988478904,1.4782608695652173
1.3877787807814457e-17,2.028985507246377,1.6316870604910267,0.5851188128537115,0.4055734554221322,0.5517343755754202,0.5337788368514903,0.45778112231706736,1.3322676295501878e-16,1.937818352216927,0.3173096942476423,1.4782608695652173
2.7755575615628915e-18,2.1449275362318843,1.8947940436161748,0.6075114897039202,0.42109487624604425,0.5337463988266856,0.5160490591886837,0.48703704319300734,7.382983113757291e-15,1.809504442091483,0.3375883533174857,1.4782608695652173
6.522560269672795e-16,2.260869565217391,2.13531764655378,0.6282142706120499,0.4354449504622646,0.5163558637873811,0.4998726127540351,0.5138700524532309,7.671641100159831e-15,1.6948449532510783,0.3561875780321486,1.4782608695652173
1.5959455978986624e-17,2.3768115942028984,2.355952419413928,0.6473082725065233,0.4486799040410254,0.49980000879661995,0.48514910543022094,0.5385021816734072,3.058664432842306e-14,1.5929919934875987,0.3732612689523025,1.4782608695652173
4.038436252074007e-16,2.4927536231884058,2.5590402654773765,0.664909824804353,0.4608803703897446,0.4844794902529058,0.4717541009665297,0.5611587126489397,8.626432901337467e-15,1.5019083882854967,0.3889655795192617,1.4782608695652173
5.549727344345001e-15,2.608695652173913,2.7466045410127418,0.6811485842396556,0.4721362207081157,0.4698168669776282,0.45955700618248985,0.5820532874868531,1.091571277811454e-13,1.4201404641160305,0.40344859515716003,1.4782608695652173
6.245004513516506e-18,2.7246376811594204,2.9203889276361874,0.6961547018845229,0.4825376688448062,0.45583261587779356,0.44843116347354534,0.6013810876735359,1.0791367799356522e-14,1.3465902717902292,0.4168456053629841,1.4782608695652173
2.983724378680108e-17,2.8405797101449277,3.0818956958010464,0.7100518101680109,0.4921704102694424,0.4425223266657452,0.4382590049459023,0.619316501169819,2.5934809855243656e-14,1.2801205658850592,0.42927748666011123,1.4782608695652173
1.8041124150158794e-17,2.9565217391304346,3.2324207948783776,0.7229536023313483,0.5011132511316294,0.42986623922626077,0.42893423208764137,0.6360132018132676,1.262323578998803e-14,1.219795938572561,0.4408507576357703,1.4782608695652173
3.469446951953614e-18,3.072463768115942,3.373084797131602,0.7349625499927184,0.5094372193446002,0.4178357008278259,0.4203622879717358,0.6516054488479464,3.680389326632394e-14,1.16488871983625,0.45165847970645245,1.4782608695652173
1.1796119636642288e-17,3.1884057971014492,3.5048595645229668,0.7461698413209086,0.5172055217304496,0.40639745477731154,0.4124599063750705,0.6662099305708633,9.545697565727095e-14,1.1147475003981784,0.46178153503623065,1.4782608695652173
2.4980018054066023e-17,3.3043478260869565,3.6285909149253044,0.7566559752045761,0.5244739558668876,0.395516432354166,0.4051542081745323,0.679927774791607,1.0962342145148795e-13,1.0687204498379317,0.47129002008120047,1.4782608695652173
2.560451850541767e-16,3.420289855072464,3.7450177321981215,0.7664916718728456,0.5312915412813422,0.38515752556697846,0.39838161842228653,0.6928465235830537,1.965094753586527e-14,1.0263427590593086,0.4802446143823538,1.4782608695652173
9.020562075079397e-18,3.536231884057971,3.854788006285087,0.7757389007795745,0.5377012319260328,0.375286673516466,0.3920867570386004,0.7050419704564499,2.4868995751603505e-15,0.9871965898182761,0.48869785399831667,1.4782608695652173
9.714451465470119e-18,3.652173913043478,3.9584722691731216,0.7844519130005905,0.5437406317812146,0.36587149119198403,0.3862213838317454,0.7165798151964937,5.254685575550866e-14,0.9509126362442575,0.49669527854961704,1.4782608695652173
4.179295798323323e-15,3.7681159420289854,4.056574845280604,0.7926782177590175,0.5494426717309453,0.3568815968190888,0.3807434361473805,0.7275171246570364,6.363798377151398e-14,0.9171874583507916,0.504276443765102,1.4782608695652173
9.285627822208653e-15,3.8840579710144927,4.149543279119232,0.8004594740099691,0.5548362275625063,0.348288743929293,0.37561617314838686,0.7379036040101461,1.2311263120068362e-13,0.8857576312603758,0.5114758026446555,1.4782608695652173
7.136652380168584e-15,4.0,4.237776248081762,0.80783228629782,0.5599466716126282,0.3400668292644396,0.3708074273386671,0.7477826928854041,4.333200465111986e-14,0.8563938868115785,0.5183234652450412,1.4782608695652173
0.09268128716164473,-4.0,-57.914727517260324,0.007096576704032298,0.004918972134027477,0.018100246775868183,0.029166488688977744,0.005445409054619432,4.367833772445096e-9,0.15963781164307564,0.0037744699332060705,1.6521739130434783
0.09214038827094281,-3.8840579710144927,-56.07716181151354,0.007712263365080574,0.005345733607241332,0.018930858104640437,0.03131570579816419,0.006226155713773274,6.281564157717412e-10,0.16818001453902606,0.004315642278729381,1.6521739130434783
0.09153146318057709,-3.7681159420289854,-54.24091675290887,0.008418593406560593,0.005835324284037657,0.019854985391706374,0.03373454631284396,0.007155741953801531,1.0210433609714187e-10,0.17776631999987358,0.004959982360091875,1.6521739130434783
0.013021847877481252,-3.652173913043478,-52.40615856428919,0.11549708421467075,0.08005647828629314,0.020745824974857805,0.12556058628905484,0.35667352805774044,1.7274958130641948e-10,0.20438439892992566,0.24722725035359083,1.6521739130434783
0.09005446919667172,-3.536231884057971,-50.57310607523046,0.010187609770115014,0.007061512988800089,0.022068291545690226,0.0395991379955122,0.009617201690715227,4.2520948984048347e-10,0.20105531367057747,0.0066661362367961274,1.6521739130434783
0.004200672693313536,-3.420289855072464,-48.74200432951932,0.1182008073738876,0.08193055637111968,0.02369944499406425,0.1323225164436149,0.3637087872355593,6.1410748930512685e-9,0.2354832081063113,0.25210372041720497,1.6521739130434783
0.006900239066745827,-3.3043478260869565,-46.91145161265722,0.18509561726882362,0.12829850524388808,0.034024978798323766,0.253140918964701,0.5563277965798994,6.99627863265384e-5,0.3080208424515512,0.38561704366648364,1.6521739130434783
0.08686160816304248,-3.1884057971014492,-45.08689175792578,0.01427191285781726,0.009892536158593757,0.026899308990806826,0.05227120209104561,0.015844581565263915,1.61528266096056e-8,0.2535563913967919,0.010982627039115123,1.6521739130434783
0.08465285297798784,-3.072463768115942,-43.26377227546907,0.019842147636806473,0.013753528690706673,0.029388478633585943,0.05960073538077264,0.031130744356773654,3.6268779080028676e-8,0.28698298731171545,0.02157818767963038,1.6521739130434783
0.08359990285254836,-2.9565217391304346,-41.44437852102594,0.01884511707621117,0.013062439768697587,0.03240838492118995,0.06525949005173196,0.02332807384995661,6.495281558160926e-8,0.31488217600966323,0.01616978861699181,1.6521739130434783
0.06545853395045939,-2.8405797101449277,-39.62036772534272,0.07853838124405099,0.05443865752505572,0.0869646331981102,0.10219238292057438,0.18732931835029643,0.0003041907587292947,0.38847185679868745,0.12984678885072487,1.6521739130434783
0.06381942362577256,-2.7246376811594204,-37.821785072438615,0.0707667607576874,0.04905178069655092,0.05785890821696758,0.1211661002848459,0.16955908124353858,6.802972725966638e-5,0.6242787483522889,0.11752939910229365,1.6521739130434783
0.00012250304147709743,-2.608695652173913,-36.04402640009242,0.18070523247802406,0.12525532240457204,0.0970327294390035,0.3281360006546839,0.46661520801894607,0.002389803023380166,1.0581477115453692,0.32343301584472517,1.6521739130434783
1.435361699433685e-7,-2.4927536231884058,-34.32998388014521,0.07390150433733211,0.051224619370560553,0.16800241072923588,0.28208277083105654,0.15710818446584884,0.013008176078825217,1.100978278936976,0.10889909510539564,1.6521739130434783
5.976830023154793e-8,-2.3768115942028984,-32.62789934116492,0.18233830071478785,0.12638727904854585,0.10422988835970642,0.33557136495947826,0.4065635717110654,0.001970051224607827,1.2117979852592244,0.28180839344990627,1.6521739130434783
1.4580820036570914e-7,-2.260869565217391,-30.939147666771227,0.14421436727088555,0.09996178207005002,0.17417648766158428,0.3343219123618464,0.3459404459858293,0.0030333969219896173,1.3035477308701149,0.23978764477672776,1.6521739130434783
2.2978294125495547e-7,-2.1449275362318843,-29.267872651758047,0.14522177148875492,0.10066006146335083,0.19184820671476116,0.3474652943145383,0.34047700237844136,0.009227277651680377,1.4529934179889195,0.23600067424411808,1.6521739130434783
5.328439764880518e-7,-2.028985507246377,-27.620097946555187,0.18397126594923074,0.12751916429675303,0.20495157314276524,0.3855245329243229,0.4302099265646211,0.00943141292046894,1.6827666588111871,0.29819879764716894,1.6521739130434783
3.108848162399619e-7,-1.9130434782608696,-26.006404071193387,0.2207981047854144,0.1530455838049889,0.2302156704664699,0.4307714016301409,0.48674669018295,0.002896971202930876,2.0403966796409945,0.3373870959471974,1.6521739130434783
2.5359870453600664e-12,-1.7971014492753623,-24.453514022944674,0.2524951842449563,0.17501632506435438,0.29914076007323015,0.49529806145620425,0.4891172350783437,6.139935201376901e-8,2.6444745863722967,0.3390302324578309,1.6521739130434783
2.914335439641036e-16,-1.681159420289855,-23.020115936679307,0.2998295382430274,0.20782599908174482,0.38591130161934,0.5903530202039845,0.4803534421703697,1.2002066007710255e-12,3.291474944465382,0.3329556341126567,1.6521739130434783
6.522560269672795e-17,-1.565217391304348,-21.73810308683626,0.34834356190030746,0.24145335779740695,0.4484742654851307,0.6576044241353052,0.47697410579669963,8.747447211021608e-14,3.7248164900295726,0.3306132566330833,1.6521739130434783
5.245803791353864e-16,-1.4492753623188406,-20.565955617477556,0.38604453451985643,0.26758568067301525,0.4919296078273898,0.690567968355138,0.4755301674946155,2.852496017169415e-13,3.956927120477579,0.3296123948700913,1.6521739130434783
2.80331313717852e-16,-1.3333333333333333,-19.463122467174372,0.41244635111207906,0.28588602540557506,0.5262045280521599,0.7062890396700191,0.4743764084158739,3.6206593279075603e-13,3.9828499331514373,0.3288126700176157,1.6521739130434783
5.967448757360216e-16,-1.2173913043478262,-18.406977185037427,0.4300831408907575,0.29811091651479416,0.5421224466019267,0.7135923448684124,0.47618906975399433,2.6070257064247924e-13,3.8916359883644005,0.3300691111134437,1.6521739130434783
4.884981308350689e-16,-1.1014492753623188,-17.384315389907883,0.4410499513085817,0.3057125302356445,0.5493289761513386,0.7167937386341885,0.47978630936105393,2.760014439218139e-14,3.7686028364963566,0.3325625276048765,1.6521739130434783
1.2351231148954867e-15,-0.9855072463768116,-16.38674338261077,0.4469966059745527,0.3098344371511257,0.5527129174045075,0.7181630200267558,0.48234653923184556,2.5723867480564876e-14,3.641850340484439,0.33433714372140066,1.6521739130434783
1.2231882173807662e-14,-0.8695652173913043,-15.40877554388698,0.44929039044447583,0.31142436738926516,0.5546069904514133,0.7188817393194986,0.4818879945647314,3.106181978296263e-13,3.525588837152017,0.3340193047782307,1.6521739130434783
1.0325074129013957e-15,-0.7536231884057971,-14.446884083608486,0.44896763034067266,0.31120064713331685,0.5560526625715013,0.7195188141749973,0.47761581946290743,5.365263788803532e-13,3.4274761273863175,0.3310580586515428,1.6521739130434783
1.1957101975212936e-14,-0.6376811594202898,-13.498888594962018,0.44675460882595663,0.3096666975098732,0.5574771638652565,0.7203230630283584,0.46943661735047737,7.008837954458613e-14,3.3482119935025287,0.32538866776808106,1.6521739130434783
3.0253577421035517e-16,-0.5217391304347826,-12.563541650354814,0.4431435947843565,0.30716373330797553,0.5590305351464031,0.7213894637662933,0.4575355827452041,1.2434497875801752e-15,3.2842386491998274,0.31713949918569107,1.6521739130434783
5.63438184997267e-16,-0.4057971014492754,-11.640259339706011,0.4384680101183358,0.30392286497925447,0.5607419964371507,0.7227422427796946,0.442160972107974,4.3376413572104865e-14,3.2335462560699915,0.3064826311702875,1.6521739130434783
