U,E_p,m_cdw,m_sdw,V,S,E_GS,coherence,E_p_bits
4.775510204081633,0.43685548539567587,0.011404778148503047,-0.3316562727801431,-0.7346938775510204,0.5482441405547002,-7.267208175466957,0.47995173890649523,0.6302492423654824
4.775510204081633,0.4312371881951782,0.009359909654106682,-0.3307608368452171,-0.5714285714285714,0.5511758515996995,-6.344923376292956,0.4870439784797451,0.622143752856084
4.775510204081633,0.4251272205470269,0.007084287421366956,-0.32967477236460657,-0.40816326530612246,0.5544230541628993,-5.426414414875142,0.4947793896907739,0.6133289328301035
4.775510204081633,0.41847742058736315,0.0045241812979754615,-0.328382079610038,-0.24489795918367346,0.5580096877272261,-4.512042926696941,0.5031754233993654,0.6037352994053937
4.775510204081633,0.41122801833448386,0.001612848549697375,-0.3268629865446004,-0.08163265306122448,0.5619655653125216,-3.602240078522831,0.5122574170498192,0.5932766227257562
4.775510204081633,0.403306099345077,-0.0017338654021306394,-0.3250920240430068,0.08163265306122448,0.5663270397873047,-2.6975216836860905,0.5220575268296753,0.5818477094854142
4.775510204081633,0.39462371519727246,-0.005623327678375589,-0.32303470423446984,0.24489795918367346,0.571137793159831,-1.7985081379508474,0.5326125445919606,0.5693216769322835
4.775510204081633,0.3850749204924202,-0.010193983216527949,-0.3206455592777383,0.40816326530612246,0.5764486643271903,-0.905950651278961,0.5439612987294135,0.5555456781651258
4.775510204081633,0.374532423952018,-0.015625975876228906,-0.3178666696495882,0.5714285714285714,0.5823160588952794,-0.020765757556394496,0.5561398812836891,0.5403360706876992
4.775510204081633,0.3628448640391617,-0.02215546035285573,-0.31462440277603515,0.7346938775510204,0.5887987434331905,0.8559193141974267,0.5691737670747881,0.5234744859613287
4.775510204081633,0.34983548552141097,-0.030093628280049974,-0.31082645248600577,0.8979591836734694,0.5959504343053499,1.7227071921903012,0.583186779622215,0.5047059200887225
4.775510204081633,0.3353047399639524,-0.03985127606369935,-0.30635932133326743,1.0612244897959184,0.6038051021892735,2.5778531746283657,0.5981090905420092,0.4837424855325585
4.775510204081633,0.3190413812768311,-0.05196872928650182,-0.3010875965167892,1.2244897959183674,0.6123497073082104,3.4191669092273917,0.613760770750024,0.4602794186064494
4.775510204081633,0.30084973022892636,-0.06714801342482579,-0.2948580376302085,1.3877551020408163,0.6214764564549853,4.243891704369954,0.6309033413216383,0.43403441385405506
4.775510204081633,0.2806046318638551,-0.08627748658568232,-0.2875128944471121,1.5510204081632653,0.6309052065799491,5.04856656169414,0.6493043399521213,0.4048269108404563
4.775510204081633,0.25834629380444185,-0.11042616967569567,-0.2789192966577655,1.7142857142857142,0.6400700106632851,5.828890265962404,0.6674334597789319,0.37271491690371183
4.775510204081633,0.23441604250901515,-0.14076517849057324,-0.26902029737887795,1.8775510204081634,0.6479822009788825,6.579633464217447,0.6841576220955815,0.3381908620325724
4.775510204081633,0.2095946394195558,-0.17835599109303205,-0.25790507040081917,2.0408163265306123,0.6531278588978259,7.294684013117948,0.6978712508401196,0.30238114688750306
4.775510204081633,0.1851323499663271,-0.22376170085220068,-0.2458744688702896,2.204081632653061,0.653527544643415,7.967347264632955,0.706618845181967,0.2670895232045396
4.775510204081633,0.1625124257671351,-0.2765404050146701,-0.23345202519716368,2.36734693877551,0.647118189512221,8.591009489284005,0.7085008508726413,0.23445587073708163
4.775510204081633,0.14291674985653224,-0.3348729943168368,-0.2212925240490646,2.5306122448979593,0.6324786997687347,9.160143482596748,0.7030704384010887,0.2061852862779876
4.775510204081633,0.12670444380044343,-0.3956899248312177,-0.21000408765680736,2.693877551020408,0.6095768612691467,9.671390788124578,0.6908036832036593,0.1827958727294945
4.775510204081633,0.1133733235496519,-0.4554233651516485,-0.19998423485732647,2.857142857142857,0.5799882091603791,10.124266104312154,0.6717833048623083,0.163563131654183
4.775510204081633,0.1020414725577512,-0.5110058048493035,-0.19136918755833898,3.020408163265306,0.5463519863365804,10.52113992477941,0.6483244833324633,0.14721472642407463
4.775510204081633,0.0919694836576006,-0.5605247785282235,-0.18409669903615583,3.183673469387755,0.5114508255341528,10.866548728299204,0.6244150029605525,0.13268391798593848
4.775510204081633,0.08275672603449835,-0.6032863813217065,-0.17800636936454475,3.3469387755102042,0.4775032995598704,11.166212618221076,0.5997294362488865,0.1193927182501775
4.775510204081633,0.07426675918029946,-0.6394852311136263,-0.17291517651173466,3.510204081632653,0.44591692603472327,11.426153182606122,0.5755189105854397,0.10714428517231278
4.775510204081633,0.06648643488397954,-0.6697952488667305,-0.16865430528675837,3.673469387755102,0.41738023679612496,11.652101208901684,0.5525141180831838,0.09591964989350421
4.775510204081633,0.05942897357293497,-0.695060011927508,-0.16508021187774416,3.836734693877551,0.39207901316973753,11.849192479697207,0.5310682502111995,0.08573788545879468
4.775510204081633,0.05309231034903328,-0.7161142210260678,-0.1620743080503826,4.0,0.3699013811028218,12.021866758177437,0.5112966551814122,0.07659601284988815
5.020408163265306,0.17638511416658598,0.19847226140401183,0.14719283668894315,-4.0,0.34332956214919363,-27.71167393250042,0.45998040607470037,0.25446992949476677
5.020408163265306,0.19194269392163776,0.19867708575139273,0.13765510278298723,-3.836734693877551,0.3697412805733795,-26.258236962903567,0.4958565207182468,0.2769147726556138
5.020408163265306,0.22249759601796337,0.19413123996249618,0.11567053123892591,-3.673469387755102,0.41817053428791906,-24.829033057231115,0.5402102259690089,0.32099617838483097
5.020408163265306,0.3642588099898736,0.14457463398642076,-0.01756751380853534,-3.510204081632653,0.5959373100013884,-23.487338382489913,0.6186974492976023,0.5255143787725047
5.020408163265306,0.46719661633250564,0.06094149435199229,-0.2411336153123247,-3.3469387755102042,0.6027793330143283,-22.368453411116946,0.5452329642386899,0.6740222415030099
5.020408163265306,0.47930900553118483,0.03983464088854759,-0.29765232027068983,-3.183673469387755,0.5584081170134693,-21.3704162103718,0.487432138156597,0.6914967253332613
5.020408163265306,0.4831542085912288,0.03297535399607595,-0.31524225778619147,-3.020408163265306,0.5423923707525697,-20.39695457485238,0.46084762626194575,0.6970441807191974
5.020408163265306,0.484368678505118,0.029409633539605098,-0.3237233107590871,-2.857142857142857,0.534903424443163,-19.432423525425502,0.4455273684370203,0.6987962904412748
5.020408163265306,0.4843664522246145,0.02705456645337753,-0.3284190757550612,-2.693877551020408,0.5309965524288414,-18.47292402216041,0.4362700201294275,0.6987930785974328
5.020408163265306,0.48353112674665355,0.025258524591554168,-0.33147736895625746,-2.5306122448979593,0.5288694842696874,-17.516980174436984,0.43070773134310075,0.6975879586728486
5.020408163265306,0.4821365806786153,0.023759697847479697,-0.3334932368401934,-2.36734693877551,0.5278453245532007,-16.56390486003755,0.42761926063751465,0.6955760539762004
5.020408163265306,0.4803456498833032,0.022424481358293686,-0.33472420557336763,-2.204081632653061,0.5275994282376264,-15.61334634457166,0.4263152165878354,0.6929922869992269
5.020408163265306,0.47804803091378134,0.0211720984193412,-0.3358714254972061,-2.0408163265306123,0.5277647431407816,-14.665125604645985,0.4263835852290739,0.6896775235060457
5.020408163265306,0.4754914870664575,0.019961745825769577,-0.3364559911877837,-1.8775510204081634,0.5284216176161681,-13.719161379947321,0.428168951274556,0.6859892103756962
5.020408163265306,0.47259901592486053,0.018755595925693282,-0.3368248154202031,-1.7142857142857142,0.529407983092342,-12.775439294875577,0.43079508497361096,0.6818162566038004
5.020408163265306,0.46940657597781565,0.017528589787029585,-0.3369454325128543,-1.5510204081632653,0.5307025460590156,-11.833991395142275,0.43414739602256747,0.6772105393238634
5.020408163265306,0.4659035323788572,0.016257097495961142,-0.3368754684368088,-1.3877551020408163,0.5322690769492113,-10.89488748356409,0.43815745158367214,0.6721567156956283
5.020408163265306,0.462081131898221,0.014919434971727081,-0.33663724084077273,-1.2244897959183674,0.5340908587952192,-9.958230027836422,0.4427775941583915,0.6666421574779222
5.020408163265306,0.4579289072927224,0.013493586233274504,-0.3362331718530555,-1.0612244897959184,0.5361642588723137,-9.024152420105834,0.4479916071604523,0.6606517636309124
5.020408163265306,0.45342515437349484,0.011955759200991265,-0.3356764709607102,-0.8979591836734694,0.5384869846901303,-8.09281932080911,0.4538268056278793,0.6541542216289535
5.020408163265306,0.4485465460141256,0.010279062563112173,-0.3349636585348792,-0.7346938775510204,0.5410668205950053,-7.164428748513752,0.46022273514815765,0.6471158775424515
5.020408163265306,0.443262062056885,0.008432039120200931,-0.33409230629807063,-0.5714285714285714,0.5439151230538907,-6.239215806214052,0.4671847513043686,0.6394919787436839
5.020408163265306,0.43753433894549265,0.006377055524995044,-0.33305395113585917,-0.40816326530612246,0.5470492871404194,-5.317458135545271,0.4747266612993433,0.6312286210152926
5.020408163265306,0.43131802214712267,0.004068125962739247,-0.33183630100791867,-0.24489795918367346,0.550491957602642,-4.3994833609704855,0.48286974763353124,0.6222603715976902
5.020408163265306,0.4245584973958423,0.0014482373503353432,-0.33042178068129285,-0.08163265306122448,0.5542716927835043,-3.4856789633479988,0.4916419020105507,0.6125084387602517
5.020408163265306,0.4171900204775103,-0.0015542037150479812,-0.3287867126903981,0.08163265306122448,0.5584234351862051,-2.5765052290110884,0.5010773548258595,0.6018779736512689
5.020408163265306,0.40913319443305274,-0.005030125877103624,-0.32690061929058256,0.24489795918367346,0.5629887781975368,-1.6725121801349712,0.5112155069153311,0.590254430671624
5.020408163265306,0.40029224069382363,-0.009096191340268098,-0.32472428933019176,0.40816326530612246,0.5680163187715768,-0.7743617289833336,0.5220993649329635,0.5774996305553102
5.020408163265306,0.39055180562789693,-0.013903462416798533,-0.32220727793773846,0.5714285714285714,0.5735614596503493,0.11714326594786792,0.5337726349326286,0.563447153189597
5.020408163265306,0.3797734347682351,-0.01964913739302348,-0.31928553260254366,0.7346938775510204,0.5796846889850839,1.0010208152902287,0.5462745590320627,0.5478972510015012
5.020408163265306,0.3677925455004447,-0.026592314649874597,-0.31587861842690856,0.8979591836734694,0.5864472515292855,1.8760596136980592,0.5596612780233989,0.5306124814694195
5.020408163265306,0.3544174451221458,-0.035074843288371814,-0.31188627914593275,1.0612244897959184,0.5939021517450226,2.7407533372843185,0.5740475474061973,0.511316290482255
5.020408163265306,0.3394330637553422,-0.04554787794684161,-0.30718626010165057,1.2244897959183674,0.602076215505468,3.593215550361122,0.5892669042632306,0.48969839779357915
5.020408163265306,0.32261503786137635,-0.05860333074158724,-0.3016343234585223,1.3877551020408163,0.6109373098656695,4.431071981966244,0.6051785190233901,0.465435115238813
5.020408163265306,0.30376316975407236,-0.07500546832177722,-0.29506975308595323,1.5510204081632653,0.6203378823072604,5.2513300604011,0.6232369743283114,0.4382376186089121
5.020408163265306,0.2827657813414348,-0.09570918939748514,-0.2873363761421624,1.7142857142857142,0.6299238846466234,6.050234061796572,0.6417519072371959,0.40794479047438115
5.020408163265306,0.2597113229707173,-0.12183650336423356,-0.27830983738441245,1.8775510204081634,0.6390106684834759,6.823132488895209,0.6597730324424697,0.374684237712565
5.020408163265306,0.23503372277598733,-0.15455946042921034,-0.2679640739314762,2.0408163265306123,0.6464410797641433,7.564416785909701,0.6760472916565973,0.3390819862905885
5.020408163265306,0.20964329766964496,-0.19482763378159793,-0.2564410436078715,2.204081632653061,0.6505145127316984,8.267634544458755,0.6888566474961842,0.30245134590360534
5.020408163265306,0.1849034262987519,-0.2429166272842857,-0.24410903419099456,2.36734693877551,0.6491355330726117,8.925910395158512,0.6962127697803342,0.2667592561645873
5.020408163265306,0.16230273295478992,-0.2979192297723263,-0.23154829096470092,2.5306122448979593,0.6403315431344831,9.532761999243066,0.6963528481694901,0.23415334795660092
5.020408163265306,0.14287352889226734,-0.35750460131209394,-0.21942768874196744,2.693877551020408,0.6230616508517939,10.083213073142176,0.6898634036732699,0.20612293160718043
5.020408163265306,0.1267620721137226,-0.41828645494076006,-0.20831583371923107,2.857142857142857,0.5978596925427678,10.574833373167994,0.6761212858559991,0.18287901281127672
5.020408163265306,0.11335457897625711,-0.4767502048674089,-0.19854130729591182,3.020408163265306,0.5667795529937297,11.008221573028298,0.656301993127431,0.16353608895110217
5.020408163265306,0.10181150258294047,-0.5302002812535103,-0.19017920744329714,3.183673469387755,0.5326308143514422,11.386699475623466,0.6337047138959822,0.14688294988186312
5.020408163265306,0.09150215246988291,-0.5771981101846271,-0.1831331771445581,3.3469387755102042,0.49806184220581906,11.715430789995516,0.6102160900356048,0.1320097015989652
5.020408163265306,0.08210657996567305,-0.6174341983533137,-0.17723248559318042,3.510204081632653,0.46501027743444007,12.000410828582615,0.5863553214973931,0.11845475574082931
5.020408163265306,0.07351540208800222,-0.6513300645107135,-0.1722959770544379,3.673469387755102,0.43460650919778915,12.247667575064476,0.5631727312271311,0.10606030602131877
5.020408163265306,0.06570699034830141,-0.679652438128221,-0.16816061485334138,3.836734693877551,0.4073357481933382,12.462780249374529,0.541254082671528,0.09479514912723275
5.020408163265306,0.05867329710121427,-0.7032550868908964,-0.16468848245208165,4.0,0.38326052142237393,12.650664007551171,0.5208652198874398,0.08464767476052559
5.26530612244898,0.19082593613562326,0.20220302753668856,0.14392820087960637,-4.0,0.35773718390147147,-27.181501007621897,0.4742454958200126,0.2753036317358575
5.26530612244898,0.2237934653118796,0.196589567734705,0.12071233362330426,-3.836734693877551,0.4070891753631715,-25.744597647508787,0.5246744017056806,0.32286572258880586
5.26530612244898,0.35488193321350825,0.15506734840511124,0.008166639140524484,-3.673469387755102,0.5693903453101962,-24.3737241979774,0.5931615290193989,0.5119864051482161
5.26530612244898,0.48268552983088076,0.056873043422403464,-0.2515505688126917,-3.510204081632653,0.5931668869528854,-23.24044770789229,0.5158920453907544,0.6963680201958735
5.26530612244898,0.4921284243508437,0.03617362588958138,-0.3063113002462793,-3.3469387755102042,0.5470354451450401,-22.24541154888863,0.45908459880915675,0.7099912372914612
5.26530612244898,0.4950212131897451,0.030188640664131055,-0.3214353308490811,-3.183673469387755,0.5325933963900471,-21.272932013211783,0.43481282992111203,0.7141646494036835
5.26530612244898,0.4958860442821569,0.027136667161148535,-0.32847959116274045,-3.020408163265306,0.5261204334541366,-20.30809737050258,0.4211716268903629,0.7154123369319123
5.26530612244898,0.495690540106154,0.02511537855088502,-0.3325681492690699,-2.857142857142857,0.5227324268285314,-19.347551337007882,0.4130296662840224,0.7151302840267202
5.26530612244898,0.49482408621955964,0.023570474388236166,-0.33523487140912717,-2.693877551020408,0.5209050369200471,-18.390059971503685,0.4081760979508422,0.7138802553013712
5.26530612244898,0.49350470843197036,0.022275713220313093,-0.33700907814163716,-2.5306122448979593,0.5200390421287244,-17.43505215187599,0.40552130813041876,0.7119767955101572
5.26530612244898,0.49182111998669753,0.021120324744369774,-0.3382127567988555,-2.36734693877551,0.519817333514372,-16.482235400390636,0.40444906134514463,0.7095478908092643
5.26530612244898,0.48982022393168534,0.0200410067033974,-0.33902898725356184,-2.204081632653061,0.5200620436381824,-15.531458948707876,0.4047058436222565,0.7066612079933634
5.26530612244898,0.48750897648682323,0.01899616485565706,-0.33962944891783725,-2.0408163265306123,0.5206476290520705,-14.582654742629524,0.4063860409824512,0.7033267827663932
5.26530612244898,0.4849322140784673,0.01795951090891588,-0.3399885857321315,-1.8775510204081634,0.5215386501235431,-13.635808529533328,0.4088128913333895,0.6996093004183095
5.26530612244898,0.482112460066108,0.01690826152884073,-0.3400982267170602,-1.7142857142857142,0.5227125004173773,-12.690945047956438,0.4118923324257795,0.6955412552881519
5.26530612244898,0.47902222874119826,0.01582467382912056,-0.34006449545083356,-1.5510204081632653,0.5241168527809329,-11.748119611122412,0.4155597647201993,0.6910829938805052
5.26530612244898,0.47565363956546247,0.014690494304610604,-0.33990594023933,-1.3877551020408163,0.5257377318770876,-10.80741416000712,0.419774182105693,0.6862231469818787
5.26530612244898,0.472009081719009,0.013489466382169015,-0.3395989347275334,-1.2244897959183674,0.5275790921108624,-9.86893521925137,0.4245047925362457,0.6809651614505685
5.26530612244898,0.46806817142297885,0.01220333671530833,-0.339163514825731,-1.0612244897959184,0.5296354619662883,-8.932813915414753,0.4297882551712039,0.675279629709896
5.26530612244898,0.4638153443475874,0.010812096312423605,-0.3385913338434291,-0.8979591836734694,0.5319144156380441,-7.999207104059237,0.43557276131550404,0.6691440971784708
5.26530612244898,0.4592235937678171,0.009292875684869362,-0.3378893701957513,-0.7346938775510204,0.534421628698145,-7.068299768483666,0.4418562122579396,0.6625196013880372
5.26530612244898,0.45426481864954504,0.007618640344171178,-0.33705119536341777,-0.5714285714285714,0.5371705128420208,-6.140308616957023,0.4486485117357518,0.6553656011160225
5.26530612244898,0.44890470155988393,0.005757019259914707,-0.33606768574356716,-0.40816326530612246,0.5401787038525002,-5.215487027892096,0.4559665042781847,0.6476325867721857
5.26530612244898,0.4431019588970513,0.003668466658561052,-0.33492650162344634,-0.24489795918367346,0.5434684049706319,-4.294131598479185,0.4638332816036897,0.639260998708961
5.26530612244898,0.4368069139251636,0.0013041228426743854,-0.33361278199865135,-0.08163265306122448,0.5470662770648346,-3.376590682464338,0.4722776229162644,0.6301791685458458
5.26530612244898,0.42996039691729204,-0.001397147152924605,-0.3321049923010652,0.08163265306122448,0.5510053215204065,-2.4632754643635284,0.48133439218952245,0.6203017324112268
5.26530612244898,0.42249101847271286,-0.0045125852449256565,-0.3303761984769843,0.24489795918367346,0.5553246318729395,-1.5546743279356638,0.4910438126502522,0.6095256971707097
5.26530612244898,0.4143125678028754,-0.008140799089535355,-0.3283940242898073,0.40816326530612246,0.560069325661963,-0.6513715523978097,0.5014503654766718,0.5977266869471811
5.26530612244898,0.4053226219579298,-0.012408705091239718,-0.3261100286476713,0.5714285714285714,0.5652939055851265,0.2459282602115508,0.5126010256853621,0.5847569366588172
5.26530612244898,0.39539489746142054,-0.017481295237662873,-0.3234737262938454,0.7346938775510204,0.571056183195733,1.1363681509323504,0.5245432020223358,0.5704342577603909
5.26530612244898,0.38437972261357456,-0.023574378675483558,-0.32041370093235966,0.8979591836734694,0.5774204679318976,2.018896677022851,0.537317638587275,0.5545427196328783
5.26530612244898,0.37209884045526276,-0.03097202641862708,-0.31684243837464277,1.0612244897959184,0.5844495900748983,2.8922125304549806,0.551054092520941,0.5368251518453406
5.26530612244898,0.3583451541486473,-0.04004927191739771,-0.31265187338520534,1.2244897959183674,0.5921941303103067,3.754692087756405,0.5657073391492119,0.5169827768168447
5.26530612244898,0.34288820532416087,-0.05130061175763293,-0.30771096081832755,1.3877551020408163,0.6006708902185732,4.604295874559102,0.5811767053644489,0.49468311340048343
5.26530612244898,0.3254917801535384,-0.06537251342993168,-0.3018674601672554,1.5510204081632653,0.609823438718687,5.438451065570708,0.5977972544805624,0.46958537707762904
5.26530612244898,0.30595460175585587,-0.08309313293748481,-0.29495626316045337,1.7142857142857142,0.6194555451382787,6.253911542599964,0.6161830448587586,0.4413991866903313
5.26530612244898,0.28418785892515497,-0.10548154919632562,-0.28682108118539656,1.8775510204081634,0.6291279368704252,7.0466082095625895,0.6347343068846606,0.4099964147521731
5.26530612244898,0.2603398655586642,-0.13370027017819758,-0.27735652952883,2.0408163265306123,0.6380202951763349,7.81152533932123,0.6525445314866878,0.37559103298718366
5.26530612244898,0.23495294855561144,-0.16889256103572858,-0.26657312928148713,2.204081632653061,0.644796249059606,8.542677571857862,0.6682397343272775,0.33896545372342013
5.26530612244898,0.20907442544476962,-0.21184409959496445,-0.25467233500420383,2.36734693877551,0.6475784185783375,9.23330910256167,0.6800049211901527,0.301630636765879
5.26530612244898,0.184165285152049,-0.26248013341585796,-0.24209077849259994,2.5306122448979593,0.644207405061595,9.876453032823612,0.6858603809764574,0.26569434359276345
5.26530612244898,0.16168004777889844,-0.3193940675111306,-0.22945619165297262,2.693877551020408,0.632894903330311,10.465898862868173,0.6845427040534426,0.23325500314130698
5.26530612244898,0.14247004806140828,-0.37978792979399983,-0.21743508792547442,2.857142857142857,0.6130649596783406,10.997372635877968,0.6767225175189694,0.2055408318134062
5.26530612244898,0.1264805979655763,-0.44008376981620906,-0.2065434804509296,3.020408163265306,0.5858181750356393,11.46946450803804,0.6617128230345084,0.18247293145360688
5.26530612244898,0.11302488085472961,-0.4969526361496984,-0.19703900895430554,3.183673469387755,0.5535902210130005,11.883841475858162,0.6413354184184548,0.1630604351061833
5.26530612244898,0.10132508672458607,-0.5481304049196853,-0.18894184905735287,3.3469387755102042,0.5192398396913006,12.244668807679876,0.6196975869087099,0.1461812001352043
5.26530612244898,0.09084871140725315,-0.5926283389320026,-0.18212856281415754,3.510204081632653,0.48521044762263676,12.557598201229807,0.5967421223684372,0.1310669854183968
5.26530612244898,0.08133784414446166,-0.630457398212429,-0.17642293537908835,3.673469387755102,0.4531542569927859,12.828783462524836,0.5737427744744467,0.11734570438381375
5.26530612244898,0.07269783557702758,-0.6622109200495938,-0.1716442181774556,3.836734693877551,0.42394358234239554,13.064185515847782,0.5515588430034796,0.10488080687033907
5.26530612244898,0.06489762384249897,-0.6887072495114229,-0.16763803286401682,4.0,0.397902083699982,13.269197616664329,0.5306701981231983,0.09362748008305077
5.510204081632653,0.2100251780597644,0.20402575717899474,0.1367885098257574,-4.0,0.3782437586755908,-26.66289959514003,0.48934577989393263,0.30300228284864383
5.510204081632653,0.33133296589431604,0.16924288455700628,0.03917547636611786,-3.836734693877551,0.5231663731349133,-25.264153355416052,0.5605881007804276,0.4780124267787613
5.510204081632653,0.4964944784962537,0.052819596274274364,-0.262571210488945,-3.673469387755102,0.5830481718862427,-24.12089627803949,0.4867595096783467,0.7162901219552977
5.510204081632653,0.5034891444001091,0.032787332573961936,-0.31406993862523097,-3.510204081632653,0.5363038320908055,-23.128823414308613,0.4321872563844799,0.7263812917674644
5.510204081632653,0.5055705418319645,0.02763808967813911,-0.3268991515429883,-3.3469387755102042,0.5235617274793294,-22.157194630338513,0.41045869594421625,0.729384113520521
5.510204081632653,0.5060123212507943,0.02504309981620786,-0.33301336426159195,-3.183673469387755,0.5179625402425799,-21.19204709484309,0.3985212383240715,0.730021466497234
5.510204081632653,0.5057462319271695,0.023322968508579178,-0.3362963866173724,-3.020408163265306,0.5151513842580057,-20.230541239060475,0.39146075610519465,0.7296375807496078
5.510204081632653,0.5047763586744167,0.02199503075092473,-0.3388430545473923,-2.857142857142857,0.5135305793368178,-19.2716493556745,0.38728820013236714,0.7282383494175693
5.510204081632653,0.5036568306495057,0.020879538667342854,-0.34006434974041533,-2.693877551020408,0.5129267655415101,-18.314921625292865,0.38505025540559634,0.7266232118878948
5.510204081632653,0.5021037521889886,0.019879475834660734,-0.3411451384817982,-2.5306122448979593,0.512765313748357,-17.36009734849708,0.38421021585793047,0.7243825932947945
5.510204081632653,0.5002924229187655,0.01894483722710833,-0.3418745902282683,-2.36734693877551,0.5130146663463931,-16.407058293891733,0.3846447916581567,0.7217693975392265
5.510204081632653,0.49820507140883774,0.01804187899656882,-0.34243830469612285,-2.204081632653061,0.513546144365937,-15.455744121609337,0.38621715457724953,0.7187579858672621
5.510204081632653,0.49593423200532816,0.017146148332731315,-0.3427072599581979,-2.0408163265306123,0.5143914139387614,-14.506152904114586,0.38849852555513426,0.715481857121163
5.510204081632653,0.49341677739717293,0.016241199728763145,-0.3428609614453541,-1.8775510204081634,0.515441085521459,-13.558293678571156,0.3913423328084984,0.7118499378423149
5.510204081632653,0.4906503578752168,0.015310619366522829,-0.3429415497969287,-1.7142857142857142,0.5166760150178054,-12.61221467555151,0.3947152506091943,0.7078588381169704
5.510204081632653,0.4877032873516616,0.01434337364987245,-0.34275893604843505,-1.5510204081632653,0.5181505864798547,-11.66798243735748,0.3985663627495494,0.7036071140874878
5.510204081632653,0.4844901931531058,0.013323146834951108,-0.3425372651718592,-1.3877551020408163,0.5197879973623165,-10.7256830175449,0.4028839507429813,0.6989715990213217
5.510204081632653,0.4810322967656122,0.012237900001670212,-0.3421883748307544,-1.2244897959183674,0.5216174798565439,-9.785422230319579,0.4076765485586231,0.6939829090511762
5.510204081632653,0.477308126316456,0.011071611234394612,-0.3417350155524745,-1.0612244897959184,0.5236346338188371,-8.847325956854997,0.4129234286725415,0.6886100668127528
5.510204081632653,0.4733004623303698,0.009807437536189447,-0.34116957986432894,-0.8979591836734694,0.5258486114020536,-7.911541785473479,0.4186122559678051,0.6828282298544779
5.510204081632653,0.46824166749309115,0.008387218602946302,-0.3426289048728771,-0.7346938775510204,0.5275436017235806,-6.97820544921988,0.42475864917141903,0.6755299316298613
5.510204081632653,0.4643419379398963,0.006903192241989938,-0.3396901690614609,-0.5714285714285714,0.5309076144375904,-6.0476238383528305,0.4313428997857769,0.669903811142659
5.510204081632653,0.45933387939916703,0.005211713079769658,-0.3387593803578226,-0.40816326530612246,0.5337839395788255,-5.119920071208017,0.43841610726567753,0.6626787099214675
5.510204081632653,0.45392074076584543,0.003317203943175092,-0.3376979882061971,-0.24489795918367346,0.5369149124678035,-4.195398573987384,0.4459936203969162,0.6548692016595297
5.510204081632653,0.44806291253643304,0.0011775945210381294,-0.33647955519202677,-0.08163265306122448,0.5403295517766764,-3.2743727511514815,0.45410138556224666,0.646418141922577
5.510204081632653,0.44170542880134245,-0.0012594688471872586,-0.335089548449995,0.08163265306122448,0.5440571264000734,-2.357210413568384,0.46277466119910904,0.6372462316654306
5.510204081632653,0.4347843743331994,-0.004059824618147499,-0.33350488869812445,0.24489795918367346,0.5481336502514513,-1.4443459632348172,0.4720529155950264,0.6272612607065162
5.510204081632653,0.4272233247303652,-0.007307039660813887,-0.33169498607654535,0.40816326530612246,0.5526019771601937,-0.5362961785520001,0.48198045849975063,0.6163529719405925
5.510204081632653,0.41892955276934196,-0.011108144512155535,-0.3296226155700059,0.5714285714285714,0.5575115224047466,0.36631925788721814,0.4926056770365398,0.6043875882621612
5.510204081632653,0.4097912439949687,-0.015601407492450361,-0.32724006805107225,0.7346938775510204,0.5629189926285901,1.2627509207285812,0.5039790633575234,0.5912037955112606
5.510204081632653,0.3996733278212068,-0.020966883257751995,-0.3244870858437997,0.8979591836734694,0.5688874211508971,2.152084399358204,0.5161497594325971,0.5766067280232434
5.510204081632653,0.38841359638390505,-0.027440670419808022,-0.3212875825691747,1.0612244897959184,0.5754834352883311,3.033193905344333,0.5291871154795222,0.5603623693169077
5.510204081632653,0.3758193422345968,-0.035333894596718665,-0.31754751693545563,1.2244897959183674,0.5827702078569033,3.904681256230889,0.5431964511800815,0.5421927013120049
5.510204081632653,0.3616679088942616,-0.045057406120217344,-0.3131501746428908,1.3877551020408163,0.5907942989835936,4.764796151006657,0.5580808983304186,0.5217764986104334
5.510204081632653,0.3457135758661203,-0.05715198298199537,-0.30795657840902263,1.5510204081632653,0.5995588941030245,5.6113336698275535,0.5737612094396994,0.4987592614700418
5.510204081632653,0.3277102786998809,-0.07232135659814022,-0.3018070727527511,1.7142857142857142,0.608977432900701,6.441506756799786,0.5911685254598033,0.4727859939286576
5.510204081632653,0.3074608540268102,-0.0914583427103565,-0.29453339002713047,1.8775510204081634,0.6187956122784829,7.251797499184662,0.6096807353576682,0.4435722493719654
5.510204081632653,0.28490829268165707,-0.11564127303612762,-0.2859854651195644,2.0408163265306123,0.6284744878537517,8.037805563482317,0.6281922483919277,0.4110357809599674
5.510204081632653,0.2602759856639929,-0.14605648863319629,-0.2760807523510082,2.204081632653061,0.6370434596916217,8.794140860798867,0.6456890971036694,0.3754988737799301
5.510204081632653,0.23422939846789403,-0.18378225921888566,-0.2648744615777847,2.36734693877551,0.6429799708345799,9.51445274948059,0.6606787481645471,0.3379215916000353
5.510204081632653,0.2079553822898237,-0.22938344539412978,-0.25263302579950625,2.5306122448979593,0.6442509531851647,10.191734577512028,0.6712710214430052,0.3000161987556975
5.510204081632653,0.18298859285991775,-0.2823772092163428,-0.23985928279756966,2.693877551020408,0.6386999769075528,10.819035628583714,0.6755422995935593,0.26399673545825264
