U,V,magnetization,charge_density,doublons
5.130434782608695,1.7971014492753623,"9.43689570931383e-16, -5.551115123125783e-16, 1.1102230246251565e-15, -1.2212453270876722e-15, 8.881784197001252e-16, -1.1934897514720433e-15, 5.551115123125783e-17, 0.0, 1.6653345369377348e-16, -1.6653345369377348e-16","1.1962951377438333, 0.8332441544707212, 1.0172259219458675, 0.9616078195437148, 0.9916269662958638, 0.9916269662958697, 0.9616078195439025, 1.0172259219455284, 0.8332441544701931, 1.1962951377445052","0.23098510625029958, 0.06678966259861101, 0.12496254515618704, 0.10238572262784061, 0.11253772993170226, 0.11253772993168297, 0.10238572262787282, 0.1249625451558549, 0.06678966259752352, 0.23098510625022947"
5.130434782608695,1.9130434782608696,"4.1522341120980855e-14, 8.493206138382448e-15, 3.0031532816110484e-14, -7.41073868937292e-15, 1.534883331544279e-14, -1.557087792036782e-14, 6.38378239159465e-15, -2.914335439641036e-14, -8.909539772616881e-15, -4.107825191113079e-14","1.2304395203834546, 0.8034258346644977, 1.0266055606582545, 0.9497620093425481, 0.9897670749512455, 0.9897670749512009, 0.9497620093427085, 1.0266055606581466, 0.8034258346640868, 1.23043952038386","0.26317406806279386, 0.06436084351225688, 0.1357847443164492, 0.10309192022688499, 0.11683883546386012, 0.11683883546383649, 0.1030919202268635, 0.1357847443162082, 0.06436084351167466, 0.2631740680629175"
5.130434782608695,2.028985507246377,"1.6930901125533637e-14, 3.747002708109903e-15, 1.1879386363489175e-14, -2.1094237467877974e-15, 8.298917109073045e-15, -7.327471962526033e-15, 3.774758283725532e-15, -1.5210055437364645e-14, -3.802513859341161e-15, -1.5987211554602254e-14","1.2701043613306586, 0.7684998597438524, 1.0395967136022093, 0.934202767199502, 0.9875962981237727, 0.987596298123723, 0.9342027671996411, 1.0395967136021709, 0.7684998597435788, 1.270104361330893","0.3006635795075436, 0.06134148106917162, 0.14966042671851226, 0.10319296476291222, 0.1217902246643084, 0.12179022466428373, 0.10319296476293113, 0.1496604267183417, 0.06134148106911464, 0.3006635795078607"
5.130434782608695,2.1449275362318843,"-8.881784197001252e-16, -2.220446049250313e-15, -3.608224830031759e-15, 2.3314683517128287e-15, -2.275957200481571e-15, 3.4139358007223564e-15, -1.887379141862766e-15, 3.608224830031759e-15, -5.6066262743570405e-15, 6.772360450213455e-15","1.3156875813501876, 0.727953358329197, 1.0572479865090165, 0.9139696656443722, 0.9851414081672268, 0.9851414081672003, 0.9139696656444518, 1.057247986509033, 0.7279533583292919, 1.315687581350031","0.3438541500736282, 0.05766926485038369, 0.16749310557197372, 0.10254457318079103, 0.12764658916996974, 0.12764658916996086, 0.10254457318080416, 0.1674931055719746, 0.057669264851067034, 0.34385415007409836"
5.130434782608695,2.260869565217391,"2.220446049250313e-16, -1.1102230246251565e-16, 1.1102230246251565e-16, 5.551115123125783e-17, 8.881784197001252e-16, -9.43689570931383e-16, 5.551115123125783e-16, -8.326672684688674e-16, -2.7755575615628914e-17, 0.0","1.367080409815086, 0.6816587509102725, 1.0805917909517426, 0.888172516038278, 0.9824965322846209, 0.9824965322845974, 0.8881725160383461, 1.0805917909517153, 0.6816587509103922, 1.3670804098149412","0.39267042590973694, 0.05333222155806334, 0.1902017762384045, 0.10104511445287731, 0.1347380461356749, 0.13473804613566445, 0.10104511445290301, 0.19020177623835766, 0.05333222155876443, 0.39267042591013124"
5.130434782608695,2.3768115942028984,"-1.4432899320127035e-15, 7.216449660063518e-16, -3.608224830031759e-15, 3.3029134982598407e-15, -1.887379141862766e-15, 1.9984014443252818e-15, -4.718447854656915e-16, 7.771561172376096e-16, -8.604228440844963e-16, 1.0547118733938987e-15","1.4233222569018855, 0.6301937119335527, 1.1103079114028351, 0.8563294538584729, 0.9798466659032562, 0.9798466659032419, 0.8563294538585344, 1.110307911402801, 0.630193711933531, 1.4233222569018875","0.446229284210762, 0.048408913289344796, 0.21844272152231672, 0.098703000441322, 0.1434313256725411, 0.14343132567253317, 0.09870300044134672, 0.2184427215223068, 0.048408913289703516, 0.446229284210987"
5.130434782608695,2.4927536231884058,"4.3853809472693683e-14, -1.176836406102666e-14, 4.4853010194856324e-14, -1.759703494030873e-14, 2.5590640717609858e-14, -3.863576125695545e-14, 1.1463052729254741e-14, -3.808064974464287e-14, -1.2490009027033011e-15, -1.8485213360008856e-14","1.482364983411763, 0.5751078906080751, 1.1462499189380158, 0.8188146525989729, 0.9774625544430677, 0.9774625544430471, 0.8188146525990743, 1.1462499189379545, 0.5751078906078593, 1.4823649834121642","0.5026071541327709, 0.04309961313183641, 0.25219959480951026, 0.09570648879333299, 0.1540260384465554, 0.1540260384465352, 0.09570648879337977, 0.25219959480953036, 0.04309961313165894, 0.50260715413292"
5.130434782608695,2.608695652173913,"-5.773159728050814e-15, -1.5543122344752192e-15, -1.354472090042691e-14, 3.0808688933348094e-15, -1.3100631690576847e-14, 7.854827899222983e-15, -4.191091917959966e-15, 1.5654144647214707e-14, -5.329070518200751e-15, 1.715294573045867e-14","1.541236257509937, 0.5188804531987483, 1.187078481463156, 0.7771632271214877, 0.9756415807066705, 0.975641580706677, 0.7771632271215403, 1.187078481463098, 0.5188804531983993, 1.5412362575102763","0.5589840427680998, 0.03771542771151594, 0.2904398288811657, 0.09244011058715511, 0.16660058648122364, 0.16660058648122136, 0.0924401105871664, 0.2904398288811123, 0.03771542771088247, 0.5589840427679424"
5.130434782608695,2.7246376811594204,"7.716050021144838e-15, -4.454769886308441e-15, 3.497202527569243e-15, -3.635980405647388e-15, -1.6653345369377348e-15, -1.582067810090848e-15, -5.023759186428833e-15, 7.771561172376096e-16, -2.123301534595612e-15, 6.938893903907228e-15","1.596746070137638, 0.4643918194049593, 1.2303711885174264, 0.7338862917032305, 0.9746046302367383, 0.9746046302367546, 0.7338862917032543, 1.2303711885174051, 0.4643918194046406, 1.596746070137947","0.6123083484076146, 0.032605575025474565, 0.3311606120248564, 0.08939689113656177, 0.18089500647771506, 0.1808950064777113, 0.08939689113654672, 0.3311606120246775, 0.032605575024818007, 0.612308348407364"
5.130434782608695,2.8405797101449277,"-1.0880185641326534e-14, 3.6914915568786455e-15, -1.3988810110276972e-14, 7.965850201685498e-15, -4.3576253716537394e-15, 5.495603971894525e-15, -1.0824674490095276e-15, -9.43689570931383e-16, -3.0531133177191805e-16, 1.4432899320127035e-14","1.6464183044031548, 0.41411377807698796, 1.2733105218669551, 0.6917455149890734, 0.9744118806638804, 0.9744118806638545, 0.6917455149891105, 1.2733105218669203, 0.4141137780767857, 1.6464183044032787","0.6601868783267991, 0.028053878448710896, 0.37194209768890224, 0.08701488089956955, 0.1963373844789586, 0.19633738447894689, 0.08701488089960019, 0.3719420976888026, 0.02805387844838101, 0.6601868783266233"
5.130434782608695,2.9565217391304346,"-1.049160758270773e-14, 8.021361352916756e-15, -4.829470157119431e-15, 4.3021142204224816e-15, 2.4424906541753444e-15, 7.216449660063518e-16, 8.465450562766819e-15, -9.71445146547012e-15, 1.5154544286133387e-14, -1.3988810110276972e-14","1.68904964375194, 0.369524071889439, 1.3135359324573828, 0.6529310944754037, 0.974959257425834, 0.974959257425858, 0.652931094475387, 1.3135359324573805, 0.36952407188933717, 1.6890496437520373","0.7014297965571753, 0.024210814430349774, 0.41068054803541637, 0.08554588634265653, 0.2122165442664756, 0.21221654426648257, 0.08554588634265937, 0.4106805480353814, 0.024210814430179743, 0.7014297965570887"
5.130434782608695,3.072463768115942,"-1.1102230246251565e-16, 1.249000902703301e-16, -7.216449660063518e-16, 6.106226635438361e-16, -1.4988010832439613e-15, 1.304512053934559e-15, -8.604228440844963e-16, 9.992007221626409e-16, -3.469446951953614e-16, 4.996003610813204e-16","1.7246326618668, 0.33104351348869687, 1.3496255525996936, 0.6186509374413237, 0.976047334603489, 0.9760473346034904, 0.6186509374412914, 1.3496255525996934, 0.3310435134887211, 1.7246326618667993","0.7359907259813318, 0.02109484572247087, 0.44603702228255165, 0.08503283331882855, 0.22788265472120314, 0.22788265472120003, 0.08503283331880922, 0.4460370222825457, 0.021094845722388306, 0.7359907259812416"
5.130434782608695,3.1884057971014492,"8.992806499463768e-15, 5.551115123125783e-17, 8.659739592076221e-15, -3.191891195797325e-15, 6.994405055138486e-15, -7.438494264988549e-15, 1.4988010832439613e-15, -6.938893903907228e-15, 4.718447854656915e-16, -9.2148511043888e-15","1.7538995564345186, 0.2983485060901213, 1.3810763585453585, 0.5892126436237646, 0.977462935306247, 0.9774629353062381, 0.58921264362377, 1.3810763585453532, 0.29834850609012264, 1.7538995564345161","0.7645390403821877, 0.018638687040101284, 0.4774601624394283, 0.08537289875561535, 0.242864932250807, 0.24286493225080524, 0.08537289875561879, 0.4774601624393711, 0.01863868704012806, 0.7645390403821863"
5.130434782608695,3.3043478260869565,"2.7755575615628914e-16, -1.3877787807814457e-16, 7.771561172376096e-16, -6.938893903907228e-16, 6.106226635438361e-16, -4.163336342344337e-16, 8.604228440844963e-16, -1.0547118733938987e-15, -1.6653345369377348e-16, 1.1102230246251565e-16","1.777862179471812, 0.270751003304585, 1.4080149354604334, 0.564342110513943, 0.9790297712492346, 0.9790297712492222, 0.5643421105139232, 1.4080149354605016, 0.2707510033044846, 1.7778621794718557","0.7880220142737903, 0.016739416667460573, 0.5049621242837014, 0.0863991990505981, 0.2568896595951559, 0.25688965959514726, 0.086399199050566, 0.5049621242837103, 0.01673941666719109, 0.7880220142736591"
5.130434782608695,3.420289855072464,"5.551115123125783e-17, 0.0, 4.440892098500626e-16, -2.498001805406602e-16, 9.159339953157541e-16, -8.881784197001252e-16, 3.885780586188048e-16, -3.885780586188048e-16, 2.983724378680108e-16, -3.3306690738754696e-16","1.7975233004943374, 0.24746957642471257, 1.4308910194111033, 0.5434923466918493, 0.9806237569779508, 0.9806237569780268, 0.5434923466917773, 1.430891019411228, 0.24746957642452605, 1.7975233004944784","0.8073869172533028, 0.015291477820864383, 0.5288624999657934, 0.08793910662313774, 0.26984154201510924, 0.2698415420151506, 0.08793910662307984, 0.5288624999658236, 0.015291477820520673, 0.8073869172532486"
5.130434782608695,3.536231884057971,"-5.551115123125783e-17, 6.938893903907228e-17, -1.1102230246251565e-16, 1.3877787807814457e-16, -1.1102230246251565e-16, 2.498001805406602e-16, -6.938893903907228e-16, 6.106226635438361e-16, -2.5673907444456745e-16, 3.3306690738754696e-16","1.813750789443381, 0.22777056922140856, 1.4502638150162188, 0.5260471220393355, 0.982167704279669, 0.98216770427964, 0.5260471220393343, 1.4502638150162892, 0.22777056922128636, 1.8137507894434322","0.8234579480823941, 0.014202003425857578, 0.5496017968995374, 0.0898429196627703, 0.28171143678136623, 0.2817114367813438, 0.0898429196627436, 0.5496017968995319, 0.014202003425543367, 0.8234579480822827"
5.130434782608695,3.652173913043478,"1.7208456881689926e-15, -9.71445146547012e-17, 4.996003610813204e-16, 1.0547118733938987e-15, 7.494005416219807e-16, 1.942890293094024e-16, 1.1102230246251565e-16, -2.609024107869118e-15, -2.8449465006019636e-16, -1.4432899320127035e-15","1.8272487495945722, 0.21102128934981754, 1.466685119413372, 0.5114256418923188, 0.9836191997499435, 0.9836191997499146, 0.5114256418923172, 1.4666851194134352, 0.21102128934969017, 1.8272487495946255","0.8369063008242119, 0.013395092270907008, 0.5676345640409591, 0.09199232546748098, 0.2925520550847456, 0.29255205508473275, 0.09199232546741548, 0.5676345640409746, 0.013395092270655377, 0.8369063008241091"
5.130434782608695,3.7681159420289854,"-5.551115123125783e-17, 5.551115123125783e-17, -2.7755575615628914e-16, 1.942890293094024e-16, -4.718447854656915e-16, 4.440892098500626e-16, 4.579669976578771e-16, -2.7755575615628914e-16, 1.3877787807814457e-17, 0.0","1.838571413153932, 0.19669792633145175, 1.4806481761804422, 0.4991235860454661, 0.9849588982887107, 0.9849588982887126, 0.49912358604546314, 1.4806481761804857, 0.19669792633142102, 1.8385714131539233","0.8482618539070661, 0.01281092477258391, 0.5833790312805637, 0.09429882050050195, 0.3024469756518234, 0.30244697565182266, 0.09429882050045461, 0.5833790312805571, 0.012810924772438042, 0.8482618539069761"
5.130434782608695,3.8840579710144927,"-1.27675647831893e-15, -8.396061623727746e-16, -1.7486012637846216e-14, -4.718447854656915e-15, -2.275957200481571e-15, 1.0824674490095276e-15, -1.6930901125533637e-15, 6.38378239159465e-15, 6.05765437811101e-15, 1.4932499681208355e-14","1.8481499422818621, 0.18437486152359245, 1.492572704811952, 0.48872089855454665, 0.9861815928280676, 0.9861815928280204, 0.4887208985545165, 1.4925727048120314, 0.184374861523608, 1.8481499422818115","0.8579378118124681, 0.01240312601792471, 0.5971991294460484, 0.09669850865268163, 0.3114912542851043, 0.31149125428508406, 0.0966985086525932, 0.597199129446013, 0.012403126017798824, 0.8579378118123858"
5.130434782608695,4.0,"5.551115123125783e-17, -2.7755575615628914e-17, -3.3306690738754696e-16, 3.3306690738754696e-16, -2.498001805406602e-16, 1.6653345369377348e-16, -1.5265566588595902e-16, 1.6653345369377348e-16, 1.3183898417423734e-16, -1.6653345369377348e-16","1.8563192190676707, 0.17370866645784666, 1.5028069421673504, 0.47987503416135197, 0.9872901381458079, 0.9872901381457605, 0.4798750341613076, 1.5028069421674188, 0.17370866645810923, 1.8563192190673892","0.8662557504105826, 0.012135933822986302, 0.6094025641294827, 0.0991464133377294, 0.31978026692470213, 0.31978026692467854, 0.09914641333766722, 0.6094025641294225, 0.012135933822914844, 0.8662557504102901"
5.304347826086956,-4.0,"-0.0004953585804474121, -0.016760775034164312, -0.4615612287826671, -0.01675506575682356, -0.0005112980036111048, 0.0005113111213691512, 0.01675549067534471, 0.46156128354603965, 0.016760297565910597, 0.000495343249049225","0.0011964587521696916, 0.04126517894940523, 1.0000891958457805, 1.9587962937109604, 1.998657177424763, 1.9986570747667616, 1.9587941284579031, 1.0000851277177099, 0.041262986120216255, 0.001196378254330363","2.837711018003911e-7, 0.00013928937477141883, 0.020406969733098856, 0.9589351707231096, 0.9986576021703368, 0.9986575000374175, 0.9589330501770099, 0.02040488829053596, 0.00013924483755300607, 2.835486620959972e-7"
5.304347826086956,-3.8840579710144927,"0.017529533521554595, 0.45897306028101065, 0.014247140253393797, 0.00040733585828289787, -0.0007368994119397732, -0.020356519472778722, -0.45284751823676933, -0.01662164381000608, -0.0005745361788000686, -1.9952803947506587e-5","0.04349625894012941, 0.9929024870470756, 1.947338013379101, 1.9979643282326982, 1.9980548522501493, 1.9489793436001905, 1.0087018653346482, 0.06020506664470274, 0.002282146559874829, 7.563801142309876e-5","0.00014816790580729022, 0.021763484029786808, 0.9476926064478994, 0.9979668339762683, 0.998055698683343, 0.9491844624019108, 0.031080303962530448, 0.00041233415690373495, 2.4995607407476748e-6, 8.210791276381518e-9"
5.304347826086956,-3.7681159420289854,"-0.0008743771181443867, -0.022282202783857633, -0.38673785289147905, -0.022207968625238217, -0.0009070747485596664, 0.0009065213063000899, 0.022201091644028947, 0.38673634407758095, 0.022290744087254375, 0.0008747750521155291","0.002548395486183573, 0.06670817054120419, 1.0002588171774156, 1.9335426722943199, 1.9968749465623472, 1.996877668140963, 1.9335763040835756, 1.0003213208176935, 0.06674146920239234, 0.0025502356939147695","1.0146194644392153e-6, 0.0003211303371029205, 0.025620437117411094, 0.9338641613113408, 0.9968773830423975, 0.9968800811539363, 0.9338969435011629, 0.025651946527065237, 0.00032192547037457016, 1.021698367137003e-6"
5.304347826086956,-3.652173913043478,"0.0015524376221770428, 0.03365137746559068, 0.42242641317135565, 0.03316709323919215, 0.0015877628909309882, -0.001586471314010962, -0.03315326806931712, -0.42242210902804034, -0.033669692963823855, -0.0015535430140544444","0.004212722659200421, 0.09363926954564643, 1.0005405438438535, 1.9069398562855588, 1.9942695892414266, 1.9942898782274354, 1.9071393705973305, 1.000896240105993, 0.09384506208995672, 0.004227467403597345","2.4853536257935985e-6, 0.000562707724368984, 0.03048356288766167, 0.907509914673072, 0.9942773657740143, 0.9942974818340503, 0.9077035889288949, 0.030665281369853678, 0.0005682513424264616, 2.557495746858727e-6"
5.304347826086956,-3.536231884057971,"0.00028254409185679563, 0.004952459360066247, 0.03713816493723565, 0.0042642861011884525, 0.00026618164467406835, -0.0001234924397345849, -0.003940388753252033, -0.037667681053230345, -0.004896393568305249, -0.00027568032049886566","0.026908822789291676, 0.408272724511633, 1.060440793739499, 1.7377168315673286, 1.9677177825093268, 1.955819355445568, 1.6017796374375344, 0.958357321816121, 0.26617958616653414, 0.016807144017159898","6.335901958268827e-5, 0.005439671238013904, 0.13065390385415043, 0.7409483261003628, 0.9678418077012177, 0.9560070457779297, 0.6073889720470079, 0.07734415392088335, 0.003108150110406414, 3.376923309881463e-5"
5.304347826086956,-3.420289855072464,"-2.8128297581051474e-7, -4.031187502983452e-6, -8.514721282659732e-6, -5.025014271575756e-6, -1.1954189600982268e-6, 3.077300562703833e-7, 8.712693196855081e-6, 1.4066980926041861e-5, -5.342855506851318e-6, 1.3030763206800522e-6","0.005171343567656172, 0.08556650938875027, 0.820495418845689, 1.2105526057339164, 1.9179733183104957, 1.9814837924193407, 1.9131198043835793, 1.1979686471654523, 0.8063204335710586, 0.06134812661406958","4.5407144584861666e-6, 0.0004659862174233859, 0.015378864392429012, 0.22228123361862018, 0.9183745780734028, 0.9815336263296054, 0.9135520434387112, 0.2114767277115894, 0.011639261038158086, 0.00018060777190702932"
5.304347826086956,-3.3043478260869565,"1.4576154054070367e-6, -6.912146324200563e-7, 1.127090560215649e-6, -1.505542889246314e-6, 1.529815851664118e-6, -2.772277278628721e-6, 6.776267572616845e-7, -5.809900683328983e-7, 7.8984799015136e-7, -3.197169547858314e-8","0.1121620613860849, 0.5097350584287993, 1.0084742787535235, 1.4754572900437235, 1.832447575050356, 1.8380440191324128, 1.52015178936579, 1.0313349989649923, 0.5549540313422463, 0.11723889753207707","0.001015076581997811, 0.01300656111558775, 0.10337438022476529, 0.48678243721679176, 0.8363265400622767, 0.8418639855384703, 0.5305427187513763, 0.11544840239976993, 0.013931979736593204, 0.0010433257807288903"
5.304347826086956,-3.1884057971014492,"-8.074096946586451e-13, 4.634626016297716e-13, -1.013633621482768e-12, 7.386313782831166e-13, -1.1964873536385312e-12, 1.1997070004099442e-12, -7.200351426206453e-13, 1.0016432128168162e-12, -4.627964678149965e-13, 7.976397320419437e-13","0.9143647869588941, 1.037758070449347, 1.023741894446432, 1.0152198362652123, 1.0089154118800883, 1.0089154118801231, 1.0152198362651972, 1.0237418944465024, 1.0377580704494154, 0.9143647869587845","0.011359243347331616, 0.06866096009262382, 0.05821589039501367, 0.05239802529875663, 0.04659217545582891, 0.04659217545590536, 0.052398025298806, 0.05821589039506937, 0.06866096009251234, 0.011359243347138509"
5.304347826086956,-3.072463768115942,"-8.75327588190089e-13, 5.400679903289074e-13, -1.1149414724798135e-12, 8.664180484174722e-13, -1.1943224187405121e-12, 1.209365940724183e-12, -8.404388296412435e-13, 1.088573675644966e-12, -5.370148770111882e-13, 8.575085086448553e-13","0.9244801042072917, 1.038248264626104, 1.0206019568177807, 1.0111751612212323, 1.0054945131276125, 1.005494513127598, 1.0111751612211919, 1.0206019568178029, 1.0382482646265836, 0.9244801042068054","0.011933341313197909, 0.06853864448555035, 0.05568015463191076, 0.04926453684536651, 0.044037644045247064, 0.044037644045298176, 0.0492645368455027, 0.055680154631995375, 0.06853864448596356, 0.011933341313125245"
5.304347826086956,-2.9565217391304346,"3.1991076454573886e-13, -1.975641872320466e-13, 3.8941072588727366e-13, -3.12194714524594e-13, 4.0417669211478824e-13, -4.0334402484631937e-13, 3.144706717250756e-13, -3.9335201762469296e-13, 1.96787031114809e-13, -3.18328696735648e-13","0.9309996823532584, 1.0380340093545661, 1.0182790149581988, 1.0088113171628903, 1.003875976171106, 1.0038759761710627, 1.0088113171628876, 1.0182790149583558, 1.0380340093547673, 0.9309996823529152","0.012488763136030895, 0.06837181685870582, 0.05407014278252336, 0.047775798957773376, 0.04323314062498718, 0.04323314062499263, 0.047775798957805635, 0.05407014278258453, 0.06837181685913425, 0.012488763136196537"
5.304347826086956,-2.8405797101449277,"-5.598854713184664e-13, 3.4583447217073626e-13, -6.8273164899324e-13, 5.311306949806749e-13, -7.294720383299591e-13, 7.310263505644343e-13, -5.235811784132238e-13, 6.760147996942578e-13, -3.433919815165609e-13, 5.546951786783438e-13","0.9359227994319067, 1.0375727520312583, 1.0164233354153094, 1.0071830979792802, 1.0028980151422466, 1.0028980151422422, 1.0071830979792693, 1.0164233354154275, 1.037572752031867, 0.9359227994312023","0.013052730154120038, 0.06821617845317354, 0.05298328149106662, 0.04701893766761866, 0.04306868650297876, 0.04306868650297683, 0.04701893766763282, 0.052983281491092514, 0.06821617845344631, 0.013052730153746936"
5.304347826086956,-2.7246376811594204,"1.2574108421148367e-12, -7.823186543021166e-13, 1.5216716775512396e-12, -1.1614598172116075e-12, 1.6374124278684121e-12, -1.6527335056082393e-12, 1.1030620861163243e-12, -1.4565015860057429e-12, 7.454037387333301e-13, -1.2118916981052053e-12","0.9399076705044453, 1.0369745410421545, 1.014883008469686, 1.0059858897275173, 1.0022488902562192, 1.0022488902561961, 1.0059858897274023, 1.014883008469859, 1.0369745410429698, 0.9399076705035512","0.013635537351655054, 0.06808195020757682, 0.05225480664761891, 0.04670007248575241, 0.043245959292772126, 0.04324595929278958, 0.04670007248573056, 0.05225480664774632, 0.06808195020841817, 0.013635537351458837"
5.304347826086956,-2.608695652173913,"-9.164335956768355e-13, 5.698219673888616e-13, -1.0895173652158974e-12, 8.356648706353553e-13, -1.1709522240721526e-12, 1.1775580510686723e-12, -7.902567489281864e-13, 1.049604847480623e-12, -5.446199047298705e-13, 8.785749905371176e-13","0.9432794839557678, 1.0362843901208434, 1.013571462364907, 1.00507070097009, 1.0017939625883927, 1.0017939625883137, 1.0050707009701338, 1.0135714623648728, 1.0362843901215744, 0.9432794839551019","0.014243546303207798, 0.06797151221755965, 0.051793115231058326, 0.0466760292521234, 0.04363610989831104, 0.04363610989820946, 0.0466760292521519, 0.05179311523099559, 0.06797151221813592, 0.01424354630304048"
5.304347826086956,-2.4927536231884058,"-2.280120536823915e-13, 1.4421797089880783e-13, -2.708944180085382e-13, 2.166600232555993e-13, -2.8044233602031454e-13, 2.815525590449397e-13, -2.0866641747829817e-13, 2.6434410216324977e-13, -1.3905543383430086e-13, 2.2085111517355926e-13","0.9462277935452121, 1.0355241165002036, 1.0124329908808043, 1.0043519446203928, 1.0014631544533863, 1.001463154453343, 1.0043519446206641, 1.0124329908804333, 1.035524116499976, 0.9462277935455812","0.01488170161256842, 0.06788491099467196, 0.05154033330652927, 0.04686506410225527, 0.04417226322468634, 0.0441722632245879, 0.046865064102314974, 0.05154033330615578, 0.0678849109946042, 0.014881701612820977"
5.304347826086956,-2.3768115942028984,"3.6914915568786455e-15, 6.63358257213531e-14, 2.4608093340816595e-13, -1.8063328610651297e-13, 1.6359136267851682e-13, -1.7008616737257398e-13, 4.50195436485501e-14, -1.2634338020234281e-13, 2.823297151621773e-13, -3.3015257194790593e-13","0.9488742143650717, 1.0347048571999222, 1.011429106450994, 1.0037758549073945, 1.001215967076635, 1.0012159670765448, 1.003775854907743, 1.011429106450546, 1.0347048571988329, 0.9488742143662996","0.015554399594589381, 0.06782138307025884, 0.0514571585104931, 0.04721627392538033, 0.04481603673234979, 0.0448160367322433, 0.04721627392543237, 0.0514571585099281, 0.06782138306915622, 0.015554399595008612"
5.304347826086956,-2.260869565217391,"-1.092459456231154e-13, 8.137934770502397e-14, -1.1296519275560968e-13, 1.2290168882600483e-13, -1.3405943022348765e-13, 1.3511414209688155e-13, -1.0269562977782698e-13, 9.675593659608239e-14, -5.2513549064769904e-14, 7.6216810640517e-14","0.9513021011000082, 1.0338320576798936, 1.0105319156007964, 1.0033066070731897, 1.0010273185460865, 1.0010273185459366, 1.0033066070736507, 1.010531915600005, 1.0338320576771032, 0.951302101103329","0.016265885115965245, 0.0677798988781559, 0.05151562688316143, 0.04769615685854768, 0.045543959285727686, 0.04554395928560998, 0.04769615685858646, 0.051515626882032074, 0.06777989887495861, 0.01626588511682972"
5.304347826086956,-2.1449275362318843,"9.192646643896296e-14, -7.444045380111675e-14, 1.0685896612017132e-13, -9.336975637097567e-14, 1.195155086008981e-13, -1.195155086008981e-13, 8.526512829121202e-14, -9.930944955272025e-14, 7.682743330406083e-14, -9.3119956190435e-14","0.9535715742469403, 1.0329077951092152, 1.0097204803926454, 1.00291928081834, 1.0008808694328324, 1.0008808694327995, 1.0029192808188296, 1.0097204803920872, 1.0329077951068908, 0.953571574249428","0.01702047254929202, 0.06775937977725398, 0.05169518681806308, 0.048281805009517405, 0.04634105964663939, 0.04634105964662661, 0.048281805009658056, 0.05169518681727108, 0.06775937977476758, 0.017020472549966494"
5.304347826086956,-2.028985507246377,"-1.687538997430238e-14, 2.4702462297909733e-14, -5.517808432387028e-14, 4.2577052994374753e-14, -3.902433931557425e-14, 3.863576125695545e-14, -3.419486915845482e-14, 3.042011087472929e-14, -1.432187701766452e-14, 2.3203661214665772e-14","0.9557278982178917, 1.031931966300112, 1.0089786473181943, 1.0025959429121558, 1.000765545251609, 1.0007655452515674, 1.002595942912617, 1.0089786473175502, 1.0319319662997022, 0.9557278982186074","0.017822691434789848, 0.06775878580931614, 0.0519803771108343, 0.04895712027155761, 0.047197521729313796, 0.047197521729294915, 0.04895712027165636, 0.05198037710998365, 0.06775878580884008, 0.01782269143546112"
5.304347826086956,-1.9130434782608696,"-2.1316282072803006e-14, 1.3766765505351941e-14, -2.55351295663786e-14, 2.1815882433884326e-14, -2.4702462297909733e-14, 2.503552920529728e-14, -1.815214645262131e-14, 2.1371793224034263e-14, -1.404432126150823e-14, 2.170486013142181e-14","0.9578064943065651, 1.0309029286619582, 1.0082936726966194, 1.0023233152326982, 1.0006735891022047, 1.0006735891021394, 1.0023233152326374, 1.0082936726963325, 1.0309029286622349, 0.957806494306605","0.018677398282916282, 0.0677771469037771, 0.05235936704415915, 0.04971056697620888, 0.04810681064662663, 0.04810681064661462, 0.049710566976002915, 0.05235936704366174, 0.06777714690408242, 0.01867739828309039"
5.304347826086956,-1.7971014492753623,"-6.494804694057166e-15, 3.774758283725532e-15, -9.381384558082573e-15, 6.772360450213455e-15, -5.440092820663267e-15, 6.2727600891321345e-15, -1.0325074129013956e-14, 1.176836406102666e-14, -7.271960811294775e-15, 1.0408340855860843e-14","0.9598361116931959, 1.0298178522850907, 1.0076553129419334, 1.002091313643514, 1.0005994094363826, 1.0005994094362434, 1.002091313643298, 1.0076553129420032, 1.0298178522847334, 0.9598361116936036","0.019589874289561257, 0.06781356778031765, 0.0528229955798855, 0.05053376911795148, 0.04906456470409842, 0.04906456470398677, 0.05053376911782441, 0.05282299557976508, 0.06781356777981264, 0.019589874289748836"
5.304347826086956,-1.681159420289855,"2.0261570199409107e-14, -1.2656542480726785e-14, 2.225997164373439e-14, -1.8318679906315083e-14, 1.970645868709653e-14, -2.0317081350640365e-14, 1.3711254354120683e-14, -1.8318679906315083e-14, 9.492406860545088e-15, -1.5515366769136563e-14","0.9618409299470821, 1.0286729072571272, 1.0070552017053958, 1.001892093625474, 1.0005388674650209, 1.0005388674648525, 1.0018920936251754, 1.0070552017057255, 1.0286729072565102, 0.9618409299476485","0.020565919761407394, 0.06786722012411148, 0.05336411647528488, 0.05142059969667813, 0.05006791206490914, 0.050067912064852, 0.05142059969653882, 0.05336411647533643, 0.06786722012330526, 0.02056591976156179"
